over_number,commentary_data,timestamp,match_id
2.4," Mukesh Kumar to Buttler, , up and over. Slightly wider and fuller from Mukesh Kumar. Buttler isn't going to ignore this, slams it over wide mid-off for a boundary. One bounce and over... ",1680948810459,66218
2.5," Mukesh Kumar to Buttler, 1 run, pitched fuller and was the effort ball. Buttler with a shimmy and clips it in time towards fine leg ",1680948857567,66218
2.6," Mukesh Kumar to Jaiswal, 1 run, shorter length on off, cut behind square but this time stopped by the third-man fielder ",1680948898451,66218
2.6,Change of ends for Khaleel,1680948901451,66218
2.6,,1680948963434,66218
3.1," Khaleel Ahmed to Jaiswal, , new end, same treatment. Too wide and full from Khaleel Ahmed, Jaiswal drives it into the ground and over the point fielder for another boundary ",1680949003981,66218
3.2," Khaleel Ahmed to Jaiswal, , wide yorker, turns out to be too wide... ",1680949061133,66218
3.2," Khaleel Ahmed to Jaiswal, no run, good length outside off, Jaiswal goes for a big slash but can't connect ",1680949092271,66218
3.2," Khaleel was too predictable with his lengths in the first over, the sooner he mix up his lengths the better it is for him and DC!!",1680949092272,66218
3.3," Khaleel Ahmed to Jaiswal, 1 run, yorker length on off, dug out towards mid-off for a single ",1680949126935,66218
3.4," Khaleel Ahmed to Buttler, no run, slower length ball, ends down the leg side.  ",1680949252409,66218
3.4," Khaleel Ahmed to Buttler, no run, slower length ball, ends down the leg side.  ",1680949252409,66218
3.5," Khaleel Ahmed to Buttler, 1 run, on the boots, clipped towards fine leg for a single ",1680949308115,66218
3.6," Khaleel Ahmed to Jaiswal, , oops! Jaiswal backed away and Khaleel followed him. Still ends down leg side and the keeper goes very well to parry that towards fine leg ",1680949343515,66218
3.6," Khaleel Ahmed to Buttler, 2 runs,  Put down!! This was another pitched up slower delivery, Buttler went for a big slog but didn't time it well. Got plenty of elevation and Nortje from mid-on kept running back. He got to the ball and had a juggle, but couldn't hold on. Always tough to catch these, but Buttler gets a life.. ",1680949390366,66218
3.6, Buttler and Jaiswal make a destructive opening pair. They have the ability to provide such fliers and they have done this consistently too!,1680949390367,66218
3.6,,1680949473012,66218
4.1," Axar to Jaiswal, no run, fired into leg, swept but well stopped by square leg diving to his left ",1680949482515,66218
4.2," Axar to Jaiswal, no run, arm ball that goes outside off. Jaiswal goes for the sweep and misses ",1680949501431,66218
4.3," Axar to Jaiswal, , Jaiswal got ready early for the switch hit. Axar Patel saw that and fired it onto his boots. The batter gets an underedge that runs away to the third-man boundary ",1680949526627,66218
4.4," Axar to Jaiswal, , superb shot!! This was flat on leg, Jaiswal backed away to play the cut and gets it between point and short third ",1680949566191,66218
4.5," Axar to Jaiswal, , once again a hat-trick of fours!! This was fired in again, Jaiswal expected that, got low and swept it over square leg. A couple of bounces before going over... ",1680949595269,66218
4.6," Axar to Jaiswal, 1 run, quick and full on middle, driven towards long-on ",1680949623617,66218
4.6," Since Buttler has gloved that (3.4), why is it not a wicket? 'Because it didn't carry to the keeper'",1680949623727,66218
4.6,,1680949696491,66218
5.1," Nortje to Jaiswal, no run, full and angling in from round the wicket. Jaiswal slightly beaten for pace as he edges it onto his pads ",1680949700962,66218
5.2," Nortje to Jaiswal, no run, on a length on off, punched towards mid-off ",1680949745290,66218
5.3," Nortje to Jaiswal, 1 run, fuller on off, Jaiswal with a tame push towards mid-off for a single. Takes off instantly sensing Warner was a bit wider ",1680949777892,66218
5.4," Nortje to Buttler, , yorker length, slightly underpitched and Buttler very easily lifts it over mid-off for a boundary. Makes cricket look so easy... ",1680949825692,66218
5.5," Nortje to Buttler, no run, good length just outside off, punched a tad uppishly - one bounce towards point ",1680949865548,66218
5.6," Nortje to Buttler, no run, slower delivery, pushed towards extra cover. A rare quiet over, only 5 comes off it ",1680949909629,66218
5.6,,1680949912629,66218
5.6,,1680949957164,66218
5.6,,1680949957164,66218
5.6," Will mid-season trades be allowed in the IPL this season? If yes then he should be moved on to a team where he can open, as he's too talented to sit on the bench. It can also allow Rajasthan to bolster their Indian middle order players. 'They did have a couple of seasons ago'",1680949957165,66218
6.1," Axar to Jaiswal, 1 run, on a length and gets no spin, Jaiswal shuffles in and punches it towards long-on ",1680950134961,66218
6.2," Axar to Buttler, 1 run, arm ball onto the thigh pad, turned towards mid-wicket ",1680950167318,66218
6.3," Axar to Jaiswal, no run, flat delivery, Jaiswal charged out but checked himself to defend ",1680950194768,66218
6.4," Axar to Jaiswal, , goes on with the arm outside off, cut square of the wicket by Jaiswal and beats the dive of sweeper cover ",1680950213267,66218
6.5," Axar to Jaiswal, , lovely shot!! Once again flat on the pads, not too much wrong with the delivery. Jaiswal stays back and pulls between deep mid-wicket and long-on.  ",1680950248214,66218
6.5, What's wrong with Kuldeep Sen? Why hasn't he played a single match yet? 'He's still recuperating from a back injury',1680950248215,66218
6.6," Axar to Jaiswal, 1 run, short on the thigh pad, turned towards deep mid-wicket ",1680950283293,66218
6.6,,1680950333508,66218
7.1," Kuldeep Yadav to Jaiswal, 1 run, quicker and full, Jaiswal charged out and pushes it towards long-off ",1680950368038,66218
7.2," Kuldeep Yadav to Buttler, , unlucky!! This was a very wide half tracker. Buttler goes chasing and gets an underedge that runs away to the third-man boundary. Nothing keeper or fielder could have done there ",1680950398641,66218
7.3," Kuldeep Yadav to Buttler, 1 run, flat on the pads, turned towards deep mid-wicket ",1680950437459,66218
7.4," Kuldeep Yadav to Jaiswal, , tossed up on leg, Jaiswal shuffled away and charged out to get under the ball. Hoists his drive over long-off and into the stands. Looked like a mishit on first viewing, but easily cleared the fence... ",1680950474214,66218
7.5," Kuldeep Yadav to Jaiswal, 1 run, flat and skids on, pushed towards long-on ",1680950504417,66218
7.6," Kuldeep Yadav to Buttler, , flat and was seam up onto the thigh pad. Buttler adjusts to pull it behind square and it races away to the fence again. RR almost at 100 and only 8 overs have been bowled... ",1680950536294,66218
7.6,,1680950627188,66218
8.1," Mukesh Kumar to Jaiswal, 1 run, full and straight, Jaiswal gives the bowler a charge and drives towards long-on ",1680950691705,66218
8.2," Mukesh Kumar to Buttler, 1 run, nice yorker, turned towards square leg ",1680950784165,66218
8.2, Can we have Jaiswal and Samson in India T20 team please. Leave out non-performers.,1680950784166,66218
8.2," Mukesh Kumar to Jaiswal,  Caught&Bowled!! ",1680950831983,66218
8.3," Mukesh Kumar to Jaiswal,  Caught&Bowled!! There comes the wicket! Very smart from Mukesh Kumar as he went for a surprise bouncer after seeing Jaiswal charge out. Bent his back on that and got the extra pace, hurried the southpaw who top-edged his pull only for an easy caught and bowled chance.  ",1680950835534,66218
8.3,,1680950942415,66218
8.3,,1680950942415,66218
8.4," Mukesh Kumar to Samson, no run, back of a length and straight, defended to the right of the bowler ",1680950947994,66218
8.5," Mukesh Kumar to Samson, no run, full and straight, Samson with a shimmy defends it back to the bowler ",1680950988789,66218
8.6," Mukesh Kumar to Samson, no run, another nice bouncer, Samson backed away and let it pass. Thought it was too high but the umpires were happy with it... ",1680951028984,66218
9.1," Kuldeep Yadav to Buttler, 2 runs, tossed up on the pads, turned to the right of long-on for a couple of runs. Smart running... ",1680951102832,66218
9.2," Kuldeep Yadav to Buttler, no run, flighted outside off, goes on with the arm. A swing and a miss for Buttler ",1680951130655,66218
9.3," Kuldeep Yadav to Buttler, 2 runs, quicker onto leg, Buttler turns to square leg with soft hands for another couple of runs. Placed and timed perfectly to enable the second run... ",1680951157998,66218
9.4," Kuldeep Yadav to Buttler, 1 run, full and skids outside off, pushed towards covers for a single ",1680951189731,66218
9.4," Kuldeep Yadav to Samson,  Caught!! ",1680951263077,66218
9.5," Kuldeep Yadav to Samson,  Caught by Nortje!! A duck for Sanju Samson and the assist for this wicket goes to Mukesh Kumar. He tied up the RR captain with three dots, and Samson decided to heave it over long-on as Yadav flighted it up. Off to bottom of the bat and holes out to long-on. Not very smart from Sanju, DC can sense a route back now...  ",1680951265888,66218
9.5,"Out walks the local boy, and he's got a promotion to 4 today. Can Riyan Parag make this game count?",1680951268888,66218
9.5,,1680951320859,66218
9.6," Kuldeep Yadav to Riyan Parag, no run, almost another wicket!! Quicker onto off, Parag tried to clip it leg side and got a leading edge. Falls short and to the left of Kuldeep's dive ",1680951373269,66218
9.6," This has been the problem with Jaiswal constantly. Gets amazing starts, scores a 50 as quickly as possible and gets out immediately. He should learn to convert his great starts to something big. 'That's the nature of T20 cricket'",1680951373270,66218
9.6,,1680951435507,66218
10.1," Axar to Buttler, no run, flat, punched straight to extra cover ",1680951437413,66218
10.2," Axar to Buttler, 1 run, arm ball, Buttler waits on the backfoot and turns to mid-wicket ",1680951446660,66218
10.3," Axar to Riyan Parag, no run, flat on off, pushed to extra cover ",1680951476732,66218
10.4," Axar to Riyan Parag, 1 run, short and wider, punched square of the wicket to get off the mark ",1680951496379,66218
10.5," Axar to Buttler, 1 run, quicker outside off, cut towards the sweeper ",1680951532365,66218
10.6," Axar to Riyan Parag, 1 run, arm ball, pushed towards long-on. ",1680951537520,66218
10.6," Axar to Riyan Parag, 1 run, arm ball, pushed towards long-on. ",1680951537520,66218
11.1," Kuldeep Yadav to Riyan Parag, 1 run, short of length, Parag went back for a big slog but inside halves towards square leg ",1680951602681,66218
11.2," Kuldeep Yadav to Buttler, 1 run, half tracker, pulled along the ground towards deep square leg ",1680951626978,66218
11.3," Kuldeep Yadav to Riyan Parag, 1 run, fuller and turns away, Parag guides it towards point for a single ",1680951657990,66218
11.4," Kuldeep Yadav to Buttler, no run, full outside off, Buttler goes for the reverse sweep but finds short third ",1680951692042,66218
11.5," Kuldeep Yadav to Buttler, no run, full on off, pushed towards extra cover ",1680951711656,66218
11.6," Kuldeep Yadav to Buttler, 2 runs, flat delivery on leg, Buttler goes for the reverse sweep again and gets it to the right of backward point. Cut off by the man at deep extra cover.  ",1680951755268,66218
12.1," Axar to Riyan Parag, 1 run, flat delivery, slammed towards long-on ",1680951813956,66218
12.2," Axar to Buttler, , six after 25 deliveries!! Short on middle, Buttler goes back to pull it over cow corner and for a maximum. That's also his 50!! ",1680951841830,66218
12.3," Axar to Buttler, no run, fired into off, pushed to extra cover ",1680951867842,66218
12.4," Axar to Buttler, 1 run, flat and wide, cut towards the sweeper for a single ",1680951887726,66218
12.5," Axar to Riyan Parag, 1 run, flat and gets some extra bounce outside off, punched down to long-on ",1680951908935,66218
12.5," Delhi hasn't looked solid from the time they released Dhawan and Iyer from the team, starting to think if they were the ones who were holding the team together.",1680951908936,66218
12.6," Axar to Buttler, 1 run, fuller on off, turned to extra cover for a single ",1680951935272,66218
12.6,,1680951938272,66218
12.6,,1680952006319,66218
12.6,Anither change from DC as they get Powell to bowl - he's bowling for the 1st time in #IPL2023,1680952120228,66218
12.6,,1680952128846,66218
13.1," Powell to Buttler, 1 run, on a good length and just outside off, pushed into the gap wide of cover for a single ",1680952163626,66218
13.2," Powell to Riyan Parag, , the slower ball from Powell, but he slips it down leg, called as a wide ",1680952193899,66218
13.2," Powell to Riyan Parag, no run, on a good length and just outside off, hint of shape back into the right-hander who stabs it down ",1680952220112,66218
13.2," Powell to Riyan Parag, no run, on a good length and just outside off, hint of shape back into the right-hander who stabs it down ",1680952220112,66218
13.2, Riyan Parag has another opportunity to showcase his abilities and justify the RR management's faith.,1680952220113,66218
13.3," Powell to Riyan Parag, 1 run, short of a good length and just outside off, Parag miscues the hack to long-on for a single ",1680952253761,66218
13.4," Powell to Buttler, 1 run, loopy full-toss, was dropping down onto Buttler, pulled away past square leg for a single ",1680952318638,66218
13.4," Powell to Riyan Parag,  Bowled!! ",1680952320376,66218
13.5," Powell to Riyan Parag,  Bowled!! Powell has broken through for DC - an ugly hoick from Parag, was looking to swing it over mid-wicket and missed it completely, another failure for him, but this will bring in Shimron Hetmyer - pace on this delivery from Powell, kept coming back with the angle and splattered into the stumps.  ",1680952322731,66218
13.5,,1680952407574,66218
13.6," Powell to Hetmyer, no run, on a good length and just outside off, eased into the off-side, straight to the fielder at cover ",1680952432194,66218
13.6,,1680952512313,66218
14.1," Kuldeep Yadav to Buttler, no run, tossed up and spinning away from outside off - Buttler reaches out and mistimes the cut to the off-side ",1680952514733,66218
14.2," Kuldeep Yadav to Buttler, 2 runs, slower and wider of off, Buttler reaches out on the drive and slices it over cover, comes back for the second run ",1680952530198,66218
14.3," Kuldeep Yadav to Buttler, no run, Buttler brings out the reverse sweep, rolled his wrists and found the fielder at backward point, he'll feel he missed out there ",1680952559909,66218
14.4," Kuldeep Yadav to Buttler, 1 run, dropped slightly short and just outside off, punched to cover and Buttler sets off for a quick single - a slight fumble from Warner does help the batters to reach their ends safely ",1680952593492,66218
14.5," Kuldeep Yadav to Hetmyer, no run, flighted delivery outside off, Hetmyer stays back and punches it straight to the fielder at cover ",1680952641044,66218
14.6," Kuldeep Yadav to Hetmyer, 1 run, dropped short by Kuldeep, pulled down to long-on for a single ",1680952666858,66218
14.6,,1680952666869,66218
14.6," will get the Royals to 180, they looked like easily going past 200 at one time, DC have clawed back, can they finish well?",1680952669858,66218
14.6,,1680952716947,66218
15.1," Mukesh Kumar to Hetmyer, 1 run, fuller length delivery on off, driven past cover for a single ",1680952757473,66218
15.2," Mukesh Kumar to Buttler, leg byes, 1 run, Mukesh has been so good today, spots Buttler backing away and follows him with a leg-stump yorker, off the pad and rolled to the on-side for a leg-bye ",1680952839343,66218
15.3," Mukesh Kumar to Hetmyer, 1 run, Mukesh keeps it very full once again, Hetmyer clears his front leg and drives it through mid-wicket for a single ",1680952852620,66218
15.3," Mukesh Kumar to Hetmyer, 1 run, Mukesh keeps it very full once again, Hetmyer clears his front leg and drives it through mid-wicket for a single ",1680952852620,66218
15.4," Mukesh Kumar to Buttler, 2 runs, fuller length delivery at the stumps, Buttler stays leg-sided and drags the on-drive, to the right of long-on and he's back for the second ",1680952891609,66218
15.4, Brilliant captaincy from david warner..the way he has managed his bowlers with calmness after the early storm of jaiswal and buttler... now all he needs is a big score.. hopefully today,1680952891610,66218
15.5," Mukesh Kumar to Buttler, , , a low full-toss from Kumar - Buttler gets down low and then paddles it over backward square leg, bounces away to the ropes in a hurry ",1680952927451,66218
15.6," Mukesh Kumar to Buttler, , , very full and at the stumps, nothing wrong with the ball, but Buttler has backed away, opens up his arms and drives it like a sledgehammer, back past the umpire and giving long-on no chance,  ",1680952973164,66218
15.6,,1680953033232,66218
16.1," Powell to Hetmyer, , fuller length delivery and angling across the left-hander, close to the tramlines and Hetmyer lets it go - not called as a wide and , but Powell has overstepped first, the siren rings and  ",1680953084875,66218
16.1," Powell to Hetmyer, 1 run, fuller length delivery on off, Hetmyer can't get completely under it on the slog-swipe, holes out to long-on and it's just a single ",1680953113177,66218
16.1,"Powell, from round the wicket",1680953116177,66218
16.2," Powell to Buttler, 1 run, on a good length and angling across the right-hander, Buttler opens up his front leg and swings it over mid-wicket, didn't get hold of the shot and it bounces through to deep mid-wicket ",1680953174639,66218
16.3," Powell to Hetmyer, , Powell misses his length and is duly punished - length ball and Hetmyer smashes it back over the bowler's head, sails all the way over the ropes for a boundary ",1680953203480,66218
16.4," Powell to Hetmyer, , , Powell has started to leak runs, full and wide of off, but Hetmyer can get under it and then drills the drive wide of extra-cover, long-off can't get across to cut it off ",1680953239699,66218
16.5," Powell to Hetmyer, no run, Hetmyer will feel he missed out there, full-toss outside off and he drills it straight to the fielder at extra-cover ",1680953274959,66218
16.6," Powell to Hetmyer, 1 run, the wide full-toss from Powell - Hetmyer was coming down the pitch, reaches out and drives it to deep cover for a single ",1680953308842,66218
16.6,Nortje back..,1680953311842,66218
16.6,,1680953364906,66218
17.1," Nortje to Hetmyer, no run, .. a swing and a miss, didn't miss the off-stump by much, Nortje came from round the wicket and angles one across the left-hander - Hetmyer was looking to swing it over mid-wicket and missed ",1680953392035,66218
17.2," Nortje to Hetmyer, 1 run, that'll go down as a half-chance, a slightly high full-toss, Hetmyer was late on the flick and the leading edge lobbed high over mid-wicket - Lalit didn't spot it early, then had to race in, got to the ball and then spilled it ",1680953443601,66218
17.3," Nortje to Buttler, , , funky moves from Buttler - shuffles across the stumps, used Nortje's pace and then lapped it very fine - long leg is square and has no chance ",1680953477149,66218
17.4," Nortje to Buttler, 2 runs, fuller length delivery on the pads, flicked away behind square on the on-side for a couple of runs ",1680953519924,66218
17.5," Nortje to Buttler, no run, change of pace from Nortje - slightly slower and just outside off - Buttler was shaping for the reverse pull and missed ",1680953547797,66218
17.5," Nortje to Buttler, no run, change of pace from Nortje - slightly slower and just outside off - Buttler was shaping for the reverse pull and missed ",1680953547797,66218
17.6," Nortje to Buttler, , even Nortje is starting to travel, misses the yorker, turns out to be a low full-toss - Buttler didn't hit it cleanly, but mid-off was in the ring and the ball bounced over him to the ropes,  ",1680953581888,66218
17.6,,1680953627203,66218
17.6," Even if RR gets past 200, they will be disappointed for that middle overs' collapse.",1680953627204,66218
18.1," Mukesh Kumar to Hetmyer, , , on a good length and at the stumps, Mukesh missed the yorker and he's made to pay - Hetmyer gets under the shovel and sends it soaring over mid-wicket for a maximum ",1680953651178,66218
18.2," Mukesh Kumar to Hetmyer, 1 run, change of pace from Mukesh - on a length and it's dragged away past square leg for a single ",1680953699412,66218
18.2," Mukesh Kumar to Buttler,  Caught&Bowled!! ",1680953850357,66218
18.3," Mukesh Kumar to Buttler,  Caught&Bowled!! That's a strange dismissal, but that'll please DC. Was a yorker length delivery at the stumps, Buttler jammed the bat down and squeezed it back at the bowler - Mukesh takes the catch and he's asking for a dismissal - he reckons that the ball came right back at him. Actually, it looks like he's chipped it back to the bowler, who has juggled once and taken it on the rebound. Replays in and it's clearly come off the toe-end, not sure Mukesh realised it either- threw the ball at the keeper and then turned around in a soft appeal.  ",1680953853447,66218
18.3,,1680953911478,66218
18.4,"Mukesh Kumar to Dhruv Jurel, , , the slower ball from Mukesh, but it's right in the slot - Jurel shuffles across, picked the length and clears wide mid-wicket with a classy whip",1680953916263,66218
18.5," Mukesh Kumar to Dhruv Jurel, 1 run, fuller length delivery on off, punched down to long-on for a single ",1680953956484,66218
18.6," Mukesh Kumar to Hetmyer, 1 run, yorker length delivery at the stumps, worked wide of mid-wicket for a single ",1680953994505,66218
19.1," Nortje to Hetmyer, , , back of a length and just outside off - Hetmyer shuffles across and then swings the arm around on the pull, sends it sailing - high and over mid-wicket for a maximum ",1680954046192,66218
19.2," Nortje to Hetmyer, 1 run, Nortje goes full and at the stumps, driven down to long-on for a single ",1680954081344,66218
19.3," Nortje to Dhruv Jurel, 1 run, back of a length and angling onto Jurel's hips,  he swivels across and miscues the pull, but it landed well in front of long leg ",1680954122366,66218
19.4," Nortje to Hetmyer, , , this ain't great bowling form Nortje - mid-off was inside the ring and he has a bowled a slower short ball, we outside off and it's carved away over the fielder, over the ropes for a maximum ",1680954165206,66218
19.5," Nortje to Hetmyer, 2 runs, low full-toss from Nortje, driven back over his head and straight of mid-off - long-on gets across and keeps them down to a couple ",1680954208972,66218
19.6," Nortje to Hetmyer, no run, Nortje ends well and , yorker length delivery at the stumps, Hetmyer jams the bat down and squeezes an under-edge that rolls back at the bowler,  ",1680954268942,66218
19.6," The Royals have finished with a more than competitive score on the board, but this is the same pitch which saw India and South Africa plunder 450+ in a T20I not so long ago. You'd think they aren't out of the contest, especially with their fearsome batting line-up. It all started with Jaiswal launching into Khaleel, hitting him for 5 fours in the very first over. He was to race away to a 25-ball half-century and when he was finally dismissed, the Royals were already racing along. His dismissal and that of Samson meant that the Capitals found a way back and they did keep the scoring under check. At 130 for 3 after 15 overs, the Royals seemed to have wasted a great start, but Buttler and Hetmyer were in and they ensured that the final 5 overs did matter - 69 runs and the Royals have fallen just one shy of 200. Mukesh Kumar was the best bowler on view, cleverly mixing his lengths and his pace, but the others went for runs. Can DC chase down 200 and get their first points of #IPL2023? Back for the chase shortly..",1680954271942,66218
19.6,"We're back for the chase and DC have made the impact call - . He's out with David Warner and their team will hope for a good start. Boult to start for the Royals, a slip in place",1680954274942,66218
19.6," Cut my finger in the last game but a few stitches and good to play. (On Orange Cap) Nice to wear, but just glad to get a decent start to the season. This is a good wicket, so we need to bowl well to defend this. The powerplay was fantastic, but the bounce got lower as the ball got older and we lost some momentum in the middle-overs by losing a couple of wickets, hope Ashwin and Chahal could do the same for us. (On getting spin on early) It is a possibility, we’ve built a squad where everyone is comfortable bowling anywhere, so that’s an option but obviously Trent Boult has been bowling really well as well.",1680954630555,66218
19.6,,1680955267848,66218
19.6,,1680955267848,66218
0.1," Boult to Prithvi Shaw, no run, short of a length and at the hips, Shaw loosk to flick and misses, off the thigh-pad and rollls to the man placed at short square leg ",1680955275122,66218
0.2," Boult to Prithvi Shaw, no run, Boult shortens the length and gets it to nip away slightly - Shaw was opened up by the angle as he looked to flick, thudded high into the thigh-pad ",1680955321810,66218
0.2," Boult to Prithvi Shaw,  Caught!! ",1680955366836,66218
0.3," Boult to Prithvi Shaw,  Caught by Samson!! That's a corker from Samson and the impact substitute has been dismissed for a duck. Full and a hint of shape away from off - Shaw's feet went nowhere as he aimed at an expansive drive, gets a thick edge that flew to the keeper's right - it wasn't carrying to the lone slip, was wide of him as well, was travelling and Samson had to throw himself to his right, did so with his right mitss and the ball stuck, he did well to hold on even as he tumbled across.  ",1680955370067,66218
0.3,,1680955371567,66218
0.3,"Two in two for Boult - Manish has been given  and he's decided to review, after a long chat with his captain.",1680955373067,66218
0.3," Boult to Manish Pandey,  Lbw!! ",1680955548524,66218
0.4," Boult to Manish Pandey,  Lbw!! Two in two for Boult - Manish has been given  and he's decided to review, after a long chat with his captain. Oh dear! This doesn't look too good for the number 3, don't think there's an inside edge and UltraEdge confirms it Onto ball-tracking: The impact is in front of middle and it's crashing into the leg-stump - the on-field call will stay and DC have been rocked. A tragic start for the Capitals - the inswinger and Manish was attempting an ambitious on-drive, didn't account for the movement and fell across on the shot, loud shout and the umpire took his time before raising the finger.  ",1680955552354,66218
