over_number,commentary_data,timestamp,match_id
0.2," Boult to Saha, , 135.7kph, Saha is underway! Full toss swinging in on middle and leg, easy pickings for Saha who flicks it away through mid-wicket ",1681653694719,66274
0.2," Boult to Saha,  Caught&Bowled!! ",1681653770612,66274
0.3,"Boult to Saha,  Caught&Bowled!! Boult strikes early, again! Length delivery, swinging in on middle and leg, Saha is early to close his bat-face and gets a fat leading edge that goes a mile up in the air. Three fielders - point, keeper and mid-wicket - converge and all three go for the catch despite the keeper calling for it. There's a collision as well between the two. Samson fails to gather it because of that. But fortunately for him, the ball pops up and goes into the hands of Boult who was only watching and hoping for someone else to drop. Dramatic! ",1681653773619,66274
0.4," Boult to Sai Sudharsan, 1 run, fullish delivery swinging away, pushed towards extra cover off the outer edge ",1681653892372,66274
0.5," Boult to Shubman Gill, no run, curls in from a short of a good length, blunted into the on-side ",1681653896648,66274
0.6," Boult to Shubman Gill, no run, fuller and Boult gets it to swing in, defended back to Boult ",1681653922079,66274
0.6,,1681653999064,66274
1.1," Sandeep Sharma to Sai Sudharsan, no run, seams away a bit from a length, Sai Sudharsan defends from the crease ",1681654007584,66274
1.2," Sandeep Sharma to Sai Sudharsan, no run, short of length ball, turned to mid-wicket ",1681654040417,66274
1.3," Sandeep Sharma to Sai Sudharsan, , width served and Sai Sudharsan latches onto it. The length was on the shorter side as well. The left-hander waits on the back foot and slaps the cut through point ",1681654075186,66274
1.4," Sandeep Sharma to Sai Sudharsan, 1 run, driven crisply and extra cover half-stops with a dive to his left. Mid-off tidies up but can't stop the single ",1681654116065,66274
1.5," Sandeep Sharma to Shubman Gill, no run, full and curling away a bit, pushed to mid-off ",1681654172053,66274
1.5," Sandeep Sharma to Shubman Gill, no run, full and curling away a bit, pushed to mid-off ",1681654172053,66274
1.6," Sandeep Sharma to Shubman Gill, no run, fullish delivery outside off, pushed to backward point ",1681654204527,66274
2.1," Boult to Sai Sudharsan, , 131.5kph, no swing and Boult spills this length ball down leg, past Sudharsan's flick ",1681654261262,66274
2.1," Boult to Sai Sudharsan, , 136.9kph, top shot! Pitched up by Boult, curls away slightly, but Sai Sudharsan is well-equipped to counter that. Gets forward and drives past the non-striker. No chance for mid-on to stop that ",1681654289421,66274
2.2," Boult to Sai Sudharsan, 1 run, full on the pads, Sudharsan is late on the flick, inside-edges to fine leg. The third umpire has summoned to check if it was a short run. Did Sudharsan have any part of the bat over the line? No! Just one run... ",1681654422562,66274
2.3," Boult to Sai Sudharsan, no run, full and swinging away outside off, defensively pushed to point ",1681654427699,66274
2.4," Boult to Sai Sudharsan, no run, 134.2kph, driven neatly off the front foot and in the direction of the swing but straight to the fielder at cover ",1681654457199,66274
2.5," Boult to Sai Sudharsan, 3 runs, 136.2kph, in the air and safe! Sai Sudharsan is early to clip but luckily it beat the diving mid-wicket fielder to his left ",1681654490083,66274
2.6," Boult to Shubman Gill, , 135.6kph, Shubman Gill gets off the mark with an authoritative stroke! Ample width served outside off, Gill stands tall and slaps it fiercely through extra cover. Bulleted away to the fence.  ",1681654537247,66274
3.1," Sandeep Sharma to Sai Sudharsan, no run, 130.6kph, drives a full delivery straight to mid-off ",1681654629978,66274
3.2," Sandeep Sharma to Sai Sudharsan, no run, 129kph, Sandeep Sharma persists with the fuller length, wristily knocked to mid-on ",1681654694363,66274
3.3," Sandeep Sharma to Sai Sudharsan, no run, 126.4kph, Sandeep pulls his length back and that's been punched to mid-off ",1681654697375,66274
3.4," Sandeep Sharma to Sai Sudharsan, 1 run, 107.6kph, round the wicket, slower delivery, turned to square leg ",1681654748956,66274
3.5,"Sandeep Sharma to Shubman Gill, 1 run, 126.2kph, driven along the carpet to long-on",1681654794816,66274
3.5,Hardik is padded up with his helmet on...,1681654797816,66274
3.6," Sandeep Sharma to Sai Sudharsan, 1 run, 109.6kph, slower delivery on a good length, turned to square leg ",1681654828338,66274
3.6,First bowling change. The two fielders in the deep - long-on and deep mid-wicket,1681654831338,66274
3.6,,1681654893599,66274
4.1," Zampa to Sai Sudharsan, 2 runs, 89.2kph, Zampa starts with a short ball and that's been pulled away through mid-wicket. The man in the deep makes a sliding stop to his left ",1681654925701,66274
4.2," Zampa to Sai Sudharsan, 1 run, worked with the spin to mid-wicket ",1681654953416,66274
4.2," Zampa to Sai Sudharsan, 1 run, worked with the spin to mid-wicket ",1681654953416,66274
4.3," Zampa to Shubman Gill, 1 run, 91.6kph, flat ball from a short of length, tucked into the on-side. Mid-on runs across and makes a sliding stop ",1681654993054,66274
4.4," Zampa to Sai Sudharsan, no run, 90.2kph, flicked to square leg ",1681655012255,66274
4.5," Zampa to Sai Sudharsan, 1 run, 96.4kph, quicker one, hurriedly turned to mid-wicket and Sai Sudharsan wants the second but gets sent back ",1681655058043,66274
4.5," Zampa to Shubman Gill,  Run Out!! ",1681655287887,66274
4.6," Zampa to Shubman Gill,  Sai Sudharsan Run Out!! 94.6kph, Gill comes down the track and yorks himself. Jams it into the deck and the ball goes over the leaping bowler who got a hand on it. Oh wait, there's a run-out appeal. Samson is confident. And Sai Sudharsan is short. The ball was dribbling towards mid-on and Sudharsan was initially looking to get back into the crease at the bowler's end. Gill kept running and Sudharsan was late to take off for the single.  ",1681655291591,66274
4.6,,1681655293621,66274
5.1," Ashwin to Shubman Gill, , Gill greets Ashwin with a boundary. Gets down on one leg, fetches this flat ball from outside off and sweeps fiercely over square leg. Superb shot ",1681655315203,66274
5.2," Ashwin to Shubman Gill, 1 run, 89.5kph, tucked into the mid-wicket pocket ",1681655326529,66274
5.3," Ashwin to Hardik Pandya, no run, 91.5kph, fired in on off and middle, blocked ",1681655328347,66274
5.3,There's a slip in place,1681655331347,66274
5.4," Ashwin to Hardik Pandya, 1 run, 96.3kph, quicker delivery, knocked to long-on ",1681655331924,66274
5.5," Ashwin to Shubman Gill, no run, full on the pads, flicked straight to square leg ",1681655357115,66274
5.6," Ashwin to Shubman Gill, , 10 runs off Ashwin's first over! Shimmies down the track, moves slightly leg-side to open up the off-side, gets underneath this fullish ball and lifts it over mid-off ",1681655373741,66274
5.6,,1681655373751,66274
6.1," Zampa to Hardik Pandya, no run, 85.7kph, push-driven to wide mid-off off the front foot ",1681655453506,66274
6.2," Zampa to Hardik Pandya, , 93.2kph, full and drifting in, overpitched, Hardik Pandya clears his front leg and swings hard through the line over straight long-on ",1681655461857,66274
6.3," Zampa to Hardik Pandya, , four more! Zampa goes full again and Hardik Pandya thumps this over the bowler's head for a one-bounce head. No turn and Pandya pounced! ",1681655509252,66274
6.4," Zampa to Hardik Pandya, 1 run, 95.7kph, length ball, Pandya pushes it to cover off the front foot with an opened bat-face ",1681655535526,66274
6.4, Interesting to see how GT would tackle this spin trio. Their batsmen are very good against pacers but haven't been tested enough against quality spinners.,1681655535527,66274
6.5," Zampa to Shubman Gill, 1 run, 94.1kph, eased through cover point off the front foot ",1681655559164,66274
6.5," Zampa to Shubman Gill, 1 run, 94.1kph, eased through cover point off the front foot ",1681655559164,66274
6.6," Zampa to Hardik Pandya, 1 run, 96.4kph, very full delivery, drifting in on leg, Hardik Pandya stays leg-side of the ball to drive to long-on ",1681655582156,66274
7.1," Ashwin to Hardik Pandya, 1 run, 96.8kph, flat offie, worked through wide mid-on ",1681655644111,66274
7.2," Ashwin to Shubman Gill, , excellent use of the feet. 91.4kph, carrom ball, Shubman Gill comes down the track, gets close to the pitch of the ball and superbly lifts it over extra cover. Couple of bounces and into the fence ",1681655650710,66274
7.3," Ashwin to Shubman Gill, 1 run, another carrom ball, slightly shorter and that's been knocked towards mid-on ",1681655677682,66274
7.4," Ashwin to Hardik Pandya, , 95.5kph, edged and four!  Carrom ball, Pandya stays leg-side of the ball to hammer it over mid-off/extra cover. Gets a fat outside edge that goes fine of the fielder at short third man ",1681655703916,66274
7.5," Ashwin to Hardik Pandya, 1 run, 92.8kph, cut away to sweeper cover ",1681655738154,66274
7.6," Ashwin to Shubman Gill, ,  96 kph, fuller in length, Shubman Gill dances down the track, gets to the pitch of this delivery, lofts it high and over straight long-on ",1681655763229,66274
7.6,,1681655763239,66274
7.6, 40 runs off the last three overs. GT taking the attack to the Rajasthan spinners,1681655766229,66274
7.6,,1681655970679,66274
8.1," Chahal to Hardik Pandya, no run, defensively pushed to point ",1681655973398,66274
8.2," Chahal to Hardik Pandya, 1 run, 83.7kph, loopy legbreak, too full to be cutting and Hardik Pandya gets an under-edge that rolls to short third man ",1681656003934,66274
8.3," Chahal to Shubman Gill, 3 runs, 84.5kph, Gill waits on the back foot and cuts with the spin to deep point. Hetmyer makes a good stop to his left saving a run. His leg was close to the rope but he didn't touch it when the ball was in his hand ",1681656095126,66274
8.4," Chahal to Hardik Pandya, no run, 87.4kph, flatter in trajectory, pushed to cover ",1681656110605,66274
8.5," Chahal to Hardik Pandya, 1 run, 85.5kph, non-turner, punched to long-on ",1681656139422,66274
8.6," Chahal to Shubman Gill, 1 run, 84.4kph, push-driven to long-off for a single. Just 6 runs off Chahal's opening over ",1681656167150,66274
8.6,,1681656245192,66274
9.1," Boult to Shubman Gill, 1 run, 129.7kph, round the wicket, full delivery outside off, driven uppishly to deep extra cover ",1681656249648,66274
9.2," Boult to Hardik Pandya, 1 run, 133.3kph, over the wicket, fuller than good length, Hardik Pandya plays with a straight bat. The ball hits the turf and bounces over Boult ",1681656312240,66274
9.2," Boult to Hardik Pandya, 1 run, 133.3kph, over the wicket, fuller than good length, Hardik Pandya plays with a straight bat. The ball hits the turf and bounces over Boult ",1681656312240,66274
9.3," Boult to Shubman Gill, 1 run, 122.6kph, pace off and shorter in length, pulled away to deep mid-wicket ",1681656314374,66274
9.4," Boult to Hardik Pandya, ,  Pace on, short ball, sits up nicely for Hardik Pandya who picks the length early. The skipper stands tall and pulls it powerfully in front of square on the leg-side ",1681656337790,66274
9.5," Boult to Hardik Pandya, 1 run, back of a length delivery, punched towards cover off the back foot ",1681656370791,66274
9.6," Boult to Shubman Gill, 2 runs, 133.8kph, round the wicket, short of length delivery, Shubman Gill drags the pull between long-on and deep mid-wicket for a couple more ",1681656404341,66274
9.6, Ashwin has already conceded 27 in 2 overs which is the highest amount of runs given by him in these 4 matches,1681656404342,66274
10.1," Chahal to Hardik Pandya, 1 run, 85.7kph, comes down the track and drills to the right of long-on ",1681656495304,66274
10.2," Chahal to Shubman Gill, 1 run, 89.2kph, middle-stump line, clipped away to deep mid-wicket ",1681656509571,66274
10.3," Chahal to Hardik Pandya, , 75.4kph, slow through the air but it's drifting down leg, left alone by Hardik Pandya ",1681656537933,66274
10.3," Chahal to Hardik Pandya,  Caught!! ",1681656565381,66274
10.3,"Chahal to Hardik Pandya,  Caught by Jaiswal!!  and punches the air in delight! Tossed up legbreak at 85.6kph, Hardik Pandya stays leg-side of the ball to loft it downtown. The ball, however, spins away and that results in a miscue. The GT skipper ends up slicing it in the air and Jaiswal holds onto the catch at extra cover after backpedalling. Pandya got a start but failed to convert it into a big one. ",1681656568160,66274
10.3,A slip in place,1681656571160,66274
10.3,,1681656646343,66274
10.4," Chahal to Miller, 1 run, 86.4kph, pushed to cover for a quick single ",1681656682374,66274
10.5," Chahal to Shubman Gill, 1 run, very slow, teasing leggie and Shubman Gill is happy to just push it towards cover off the front foot ",1681656712061,66274
10.6," Chahal to Miller, 1 run, 85.7kph, bunted down to long-on for a single. Another good over from Chahal ",1681656748103,66274
10.6,,1681656810889,66274
11.1," Ashwin to Miller, 1 run, 95.9kph, quick and flat, Miller stays back and pushes it through cover point ",1681656814812,66274
11.2," Ashwin to Shubman Gill, 1 run, 96.1kph, flat again and attacking the sticks, Shubman Gill closes his bat-face to work it through mid-wicket ",1681656844112,66274
11.2,Umpire review!,1681656847112,66274
11.3," Ashwin to Miller, no run, Ashwin is appealing for a catch at slip. Miller goes back to cut and gets an under-edge that hits the turf close to the batter's boot before going into the fielder's hands. ""Ball is touching the ground,"" says the TV umpire. It was the carrom ball from Ashwin that spun in, Miller didn't pick it and almost could have chopped it on ",1681656956076,66274
11.3," Ashwin to Miller, no run, Ashwin is appealing for a catch at slip. Miller goes back to cut and gets an under-edge that hits the turf close to the batter's boot before going into the fielder's hands. ""Ball is touching the ground,"" says the TV umpire. It was the carrom ball from Ashwin that spun in, Miller didn't pick it and almost could have chopped it on ",1681656956076,66274
11.4," Ashwin to Miller, 1 run, 96kph, drifting in on leg, clipped to deep mid-wicket ",1681656971154,66274
11.5," Ashwin to Shubman Gill, 1 run, 94.2kph, fired in on leg, Shubman Gill jogs down and works it into the mid-wicket pocket ",1681657008822,66274
11.6," Ashwin to Miller, 2 runs, 95.8kph, quick offie, turned towards square leg off the back foot and the batters come back for the second. 100 up for GT! ",1681657041259,66274
11.6,Two quiet overs from RR. Can they continue to exert the pressure?,1681657044259,66274
11.6,,1681657091284,66274
12.1," Zampa to Shubman Gill, 1 run, shortish delivery, no spin, pulled away to deep square leg ",1681657117367,66274
12.2," Zampa to Miller, no run,  87.1kph, tossed up ball, Miller looks to clip it towards mid-on/mid-wicket and chips it straight back at the bowler. The ball might have held onto the pitch a bit. It was a dolly and Zampa dropped it! How costly will it be? ",1681657154423,66274
12.3," Zampa to Miller, no run, full delivery, driven to extra cover ",1681657180420,66274
12.4," Zampa to Miller, 1 run, Miller shimmies down and works it through square leg ",1681657207577,66274
12.5," Zampa to Shubman Gill, no run, jogs down and pushes it back to Zampa ",1681657235746,66274
12.6," Zampa to Shubman Gill, no run, Shubman Gill misses the sweep against a full delivery. There's an lbw appeal but it dies down pretty quickly as the ball would have missed leg ",1681657261439,66274
13.1," Ashwin to Miller, no run, tossed up delivery on off, Miller drives it to cover ",1681657323595,66274
13.2," Ashwin to Miller, 1 run, short ball on leg, Miller swipes it away to deep backward square leg. Was a loose ball, deserved to be put away to the fence ",1681657339569,66274
13.3," Ashwin to Shubman Gill, leg byes, 1 run, fired on leg, clips the batter's pads and rolls towards short fine leg ",1681657371062,66274
13.4," Ashwin to Miller, 1 run, fraction short on middle and leg, Miller nudges it to wide long-on for a single ",1681657396681,66274
13.5," Ashwin to Shubman Gill, 1 run, goes full and wide outside off, Shubman Gill was down the wicket, and he somehow manages to get at on it, keeping it out towards mid-off ",1681657418524,66274
13.6," Ashwin to Miller, 1 run, better comeback by Ashwin. A quicker one to end his spell as Miller works this into the pocket at mid-wicket for one ",1681657445808,66274
13.6,,1681657510093,66274
14.1," Chahal to Miller, 1 run, walks across in the crease and nudges it through the leg-side for a single ",1681657515450,66274
14.1," Chahal to Miller, 1 run, walks across in the crease and nudges it through the leg-side for a single ",1681657515450,66274
14.2," Chahal to Shubman Gill, 1 run, fraction short on middle and leg, Shubman Gill whips it through mid-wicket for a single ",1681657544841,66274
14.3," Chahal to Miller, , Miller shimmies down the wicket and spanks this towards long-on. Buttler in the deep sprints to his right, puts in a dive, but this ball was struck so hard, there was no chance to get there ",1681657585113,66274
14.4," Chahal to Miller, 2 runs, clipped through the leg-side for a couple of runs ",1681657617535,66274
14.5," Chahal to Miller, 1 run, short ball outside off, Miller punches it to cover where the fielder stops it with a dive to his left ",1681657652930,66274
14.6," Chahal to Shubman Gill, 1 run, short and wide outside off, Shubman Gill chops it through point for a single ",1681657681877,66274
14.6,,1681657681888,66274
14.6,,1681657732815,66274
15.1," Sandeep Sharma to Shubman Gill, 2 runs, short of a length around off, hammered towards long-on by Shubman Gill, a couple of runs as the fielder does well to stop this in the deep ",1681657766293,66274
15.1," Sandeep Sharma to Shubman Gill,  Caught!! ",1681657815603,66274
15.2," Sandeep Sharma to Shubman Gill,  Caught by Buttler!! No fifty for Gill tonight! This was pitched up by Sandeep Sharma around off, and Shubman Gill tries to take him on. Hits this hard towards long-off, but doesn't get the elevation. Buttler stationed near the boundary takes a nonchalant catch and he doesn't even bother celebrating..  ",1681657819514,66274
15.2," GT have a few batters left, but will they be able to strike big towards the end? Let's find out..",1681657822514,66274
15.2,,1681658047923,66274
15.3," Sandeep Sharma to Abhinav Manohar, 1 run, length ball around off, Abhinav Manohar knocks it to long-off for a single ",1681658056629,66274
15.4," Sandeep Sharma to Miller, 1 run, on a length around middle and leg, clipped through the leg-side for a single ",1681658118061,66274
15.5," Sandeep Sharma to Abhinav Manohar, 1 run, eased down to long-off by Abhinav Manohar for a single ",1681658153071,66274
15.6," Sandeep Sharma to Miller, 1 run, touch fuller on off, Miller chips this towards long-off for a single ",1681658199187,66274
16.1," Chahal to Miller, 1 run, widish delivery outside off, Miller slashes away from his body, gets an outside edge towards short third man, stopped by the fielder stationed inside the ring ",1681658274906,66274
16.2," Chahal to Abhinav Manohar, 1 run, quicker through the air, Abhinav Manohar clips this through backward square leg ",1681658310137,66274
16.3," Chahal to Miller, 1 run, way too short on middle and leg, Miller drags this through square leg for a single ",1681658359501,66274
16.3," Chahal to Miller, 1 run, way too short on middle and leg, Miller drags this through square leg for a single ",1681658359501,66274
16.3,"""We want sixer,"" is what the crowd is demanding",1681658362501,66274
16.4," Chahal to Abhinav Manohar, 1 run, short outside off, Abhinav Manohar carves this to backward point for a single ",1681658397750,66274
16.5," Chahal to Miller, 2 runs, short and wide outside off, slapped through the off-side for a couple of runs ",1681658433858,66274
16.6," Chahal to Miller, , Killer Miller has arrived. A tossed up delivery by Chahal and Miller clubs this over deep mid-wicket for half-a-dozen. With one more over of spin to go, GT have a chance to score big with Miller still out there ",1681658474047,66274
16.6," Padikkal - IN, Chahal - OUT",1681658477047,66274
16.6,,1681658562662,66274
17.1," Boult to Abhinav Manohar, 1 run, hooks this short ball over square leg for a single ",1681658566812,66274
17.2," Boult to Miller, 1 run, low full toss on middle and leg, a yorker attempted, Miller drills it to long-on for a single ",1681658609454,66274
17.3," Boult to Abhinav Manohar, ,  Rocks back in the crease, gets into position and clubs it over long-on for a massive 85 metre six. Boult on the back foot ",1681658644052,66274
17.4," Boult to Abhinav Manohar, ,  A low full toss on off and Abhinav Manohar has pummeled it over long-off for back-to-back sixes ",1681658687346,66274
17.5,"Boult to Abhinav Manohar, 2 runs, short one by Boult and Manhar hooks it to deep backward square leg, stopped brilliantly by Padikkal near the boundary",1681658748065,66274
17.6," Boult to Abhinav Manohar, 1 run, lofted towards long-on by Abhinav Manohar. End of an expensive over by Boult, in fact an expensive spell. Goes for 46 runs! ",1681658769737,66274
17.6,,1681658838955,66274
18.1," Zampa to Abhinav Manohar, no run, quicker through the air on middle and leg, Abhinav Manohar mistimes his punch back to the bowler ",1681658840255,66274
18.2," Zampa to Abhinav Manohar, 1 run, pitched up by the bowler on off, Abhinav Manohar drives it along the carpet to long-off ",1681658865898,66274
18.3,"Zampa to Miller, , rocks back in the crease and hammers the pull towards deep mid-wicket for four runs",1681658908667,66274
18.4," Zampa to Miller, 1 run, fraction short on off, Miller drags it to long-on for a single ",1681658945155,66274
18.5," Zampa to Abhinav Manohar, , tossed up delivery by Zampa, right into the slot, Abhinav Manohar stands tall and launches it over long-on for an 89 metre six. High and handsome, almost out of the park! ",1681658979761,66274
18.5," Zampa to Abhinav Manohar,  Caught!! ",1681659021289,66274
18.5," Zampa to Abhinav Manohar,  Caught!! ",1681659021289,66274
18.6,"Zampa to Abhinav Manohar,  Caught by Padikkal!! Zampa has the last laugh! Goes full and wide outside off, Abhinav Manohar looks to go big against Zampa again and ends up slicing it towards point. No timing whatsoever and it's an easy catch for Padikkal. ",1681659024046,66274
18.6,,1681659090290,66274
18.6,,1681659135720,66274
19.1," Sandeep Sharma to Miller, , doesn't want to bowl this in Miller's arc, so he goes wide outside off, but misses the tramline too ",1681659153276,66274
19.1," Sandeep Sharma to Miller, no run, wide yorker outside off, but just inside the tramline this time around ",1681659194409,66274
19.2," Sandeep Sharma to Miller, , Sandeep Sharma goes full outside off, Miller goes deep inside the crease and spanks it over cover for four runs. Struck that really hard ",1681659233094,66274
19.3," Sandeep Sharma to Miller, , back-to-back boundaries. Full and wide outside off, Miller throws his hands at it, gets a thick outside edge that flies past short third man ",1681659284785,66274
19.3," Sandeep Sharma to Miller,  Caught!! ",1681659347039,66274
19.4," Sandeep Sharma to Miller,  Caught by Hetmyer!! End of Miller's pyrotechnics. A low full toss outside off, Miller throws the kitchen sink at it, miscues it towards deep cover and Hetmyer stationed near the fence takes it. Misses out on his fifty by a boundary.  ",1681659351074,66274
19.4,,1681659351084,66274
19.4,,1681659354074,66274
19.4,,1681659377996,66274
19.4," Sandeep Sharma to Rashid Khan,  Run Out!! ",1681659601973,66274
19.5," Sandeep Sharma to Rashid Khan,  Rashid Khan Run Out!! 1 run completed. Rashid has slapped this short ball towards long-on and he initially called for two. The fielder from the deep does well though as he fires in a flat throw at the bowler's end. Rashid tries to get back in, but the bowler whips off the bails in a flash. Rashid's bat was on the line, and he's run-out by a whisker.  ",1681659604223,66274
19.5,,1681659616131,66274
19.6," Sandeep Sharma to Rahul Tewatia, 1 run, a low full toss on off, Tewatia drives it towards mid-off and it's just a single to end the innings.  ",1681659643283,66274
19.6," Gujarat Titans end with a pretty challenging total, but Rajasthan Royals have a powerful batting line-up too. Talking about Gujarat's innings, they lost an early wicket in the form of Saha, but the Titans steadied the ship thereafter. Sudharsan was run-out by Buttler, but Pandya and Gill had a fine partnership following that. Gill missed out on his fifty as he was caught at long-off against Sandeep Sharma. Miller who was dropped by Zampa early in his innings went on to score 46 runs as well. Abhinav Manohar struck a few big sixes as well. Sandeep Sharma was the pick of the bowlers as he took a couple of wickets and conceded only 25 runs. Will RR manage to chase it down? Join us back in 10 minutes to find that out..",1681659646283,66274
19.6," There's a lot of dew, it was tough to hold and grip the ball towards the end as the ball was wet. Last time, I won the purple cap, I am focussing on the trophy this year. Zampa bowled well in the last game and he had a good match-up against Miller. Holder is unwell and hence we picked Zampa. It's difficult to bowl at the death (for spinners). It's isn't easy to score if the boundary size if big and if there's some turn. This a very good batting wicket and dew is also a plus point for us. Hopefully we will chase this.",1681659646294,66274
19.6,Welcome back for the run chase folks! The Gujarat players are out in the middle and so are the Rajasthan openers. Can Buttler and Jaiswal get the Royals off to another quick start? Let's find out..,1681659652283,66274
19.6,,1681660536320,66274
19.6,,1681660536320,66274
0.1," Shami to Jaiswal, , short ball outside off, way too wide though ",1681660539211,66274
0.1," Shami to Jaiswal, no run, on a length outside off, shapes away a touch, Jaiswal goes for a drive, gets beaten ",1681660564847,66274
0.2," Shami to Jaiswal, no run, 140.2kph, full and quick on middle and leg, driven to mid-on by Jaiswal ",1681660598549,66274
0.3," Shami to Jaiswal, no run, short and wide outside off, Jaiswal cuts it hard, but straight to point ",1681660633454,66274
0.4," Shami to Jaiswal, 1 run, banged in short by Shami, Jaiswal goes for a pull, gets hurried due to the pace and the top edge eludes the fielder at wide mid-on. Mohit Sharma is quick to gather the ball and get rid of it ",1681660677367,66274
0.5," Shami to Buttler, no run, 142.8 kph, this ball swings in sharply and strikes the batter on the pads. Shami appeals for an lbw, but goes no response from the umpire ",1681660729735,66274
0.6," Shami to Buttler, no run, short of a length around middle and leg, Buttler gets an inside edge towards the leg-side, as he tries to punch it on the rise. Shami concedes only 2 runs ",1681660760052,66274
0.6,,1681660830678,66274
1.1," Hardik Pandya to Jaiswal, no run, pitched up by Hardik Pandya outside off, shapes away, Jaiswal goes for a drive, gets beaten beaten ",1681660831875,66274
1.1, Probably two best bowling attacks of the season. Should be a tight game.,1681660831876,66274
1.2," Hardik Pandya to Jaiswal, no run, short of a length outside off, Jaiswal gets beaten on his cut ",1681660862434,66274
1.2," Hardik Pandya to Jaiswal,  Caught!! ",1681660898461,66274
1.3," Hardik Pandya to Jaiswal,  Caught by Shubman Gill!!  Short and quick outside off, some extra bounce on offer. This was angled across and Jaiswal has a poke at it. A regulation outside edge is induced and Gill at slip takes a comfortable catch. All-rounder Hardik in action tonight!  ",1681660899290,66274
1.3,,1681661000199,66274
1.4," Hardik Pandya to Padikkal, no run, outside off, Padikkal gets beaten on the first ball ",1681661009551,66274
