over_number,commentary_data,timestamp,match_id
9.4,"Karn Sharma to Nehal Wadhera, no run,  A length ball around leg, Nehal Wadhera looks to work it across but is hit on the front pad. After a lot of deliberation, Faf takes the review as Karthik signalled him to do that. The replay shows it pitched outside leg",1680447426392,66190
9.5," Karn Sharma to Nehal Wadhera, 1 run, Nehal Wadhera turns this one to mid-wicket for a single ",1680447466040,66190
9.6," Karn Sharma to Tilak Varma, 1 run, a short ball outside off, cut away towards deep point ",1680447512495,66190
10.1," M Bracewell to Tilak Varma, , superb from Tilak Varma, turns himself around, it's tossed up on leg-stump, he reverse-sweeps over backward point and gets it away for four ",1680447569007,66190
10.2," M Bracewell to Tilak Varma, 2 runs, unlucky for Bracewell, tossed up on the stumps, Tilak Varma gets forward to defend, a thick inside-edge escapes wide of leg-stump and wide of short fine-leg ",1680447602549,66190
10.3," M Bracewell to Tilak Varma, no run, flat on the stumps, Tilak Varma makes room to dab and does not get it wide of DK ",1680447645168,66190
10.4," M Bracewell to Tilak Varma, no run, nice flight on this, drops and dips on Tilak Varma as he comes down the track to push to cover ",1680447661376,66190
10.4," M Bracewell to Tilak Varma, no run, nice flight on this, drops and dips on Tilak Varma as he comes down the track to push to cover ",1680447661376,66190
10.5," M Bracewell to Tilak Varma, 1 run, flat back of a length on off, Tilak Varma punches to deep point, slight fumble from Harshal but no damage done ",1680447679261,66190
10.6," M Bracewell to Nehal Wadhera, no run, Bracewell cramps Nehal Wadhera up as the batter made room outside the leg-stump, the flat delivery on the stumps is mistimed to cover ",1680447705758,66190
10.6,,1680447780758,66190
11.1," Maxwell to Tilak Varma, , Tilak Varma welcomes Maxwell with a six. Tossed up on the stumps, he comes down the track and lofts clean over long-on for six ",1680447790992,66190
11.2," Maxwell to Tilak Varma, , superb use of the feet, Maxwell dragged the length back, back of a length on the stumps, Tilak Varma goes on the back foot and pulls hard and wide of deep mid-wicket ",1680447830585,66190
11.3," Maxwell to Tilak Varma, , slowed it up outside off, the turn away takes it outside the tramline as Tilak Varma aborts the cut, called a wide and does not please Maxwell ",1680447862719,66190
11.3," Maxwell to Tilak Varma, 1 run, tossed up outside off, Tilak Varma dabs in front of backward point and takes a quick single ",1680447876209,66190
11.4," Maxwell to Nehal Wadhera, 1 run, Maxwell is appealing for an LBW, but it clearly has taken the top-edge, Nehal Wadhera gets across and sweeps, luckily the top-edge does not carry to short fine-leg ",1680447921294,66190
11.5," Maxwell to Tilak Varma, 1 run, Nehal Wadhera looks to be in strife. He is on his haunches and the physio is out. Has he twisted his ankle as he looked to turn for the 2nd? Tossed up outside off, Tilak Varma wanted to go over extra-cover but it takes a thick inside-edge and Kohli at long-on keeps it to one ",1680447937709,66190
11.5,Nehal Wadhera is fine,1680447940709,66190
11.6," Maxwell to Nehal Wadhera, 2 runs, length ball outside off, cut wide of sweeper cover and Siraj gets across and cuts it off with a tumble, Nehal Wadhera is in and the throw from Siraj to Karthik is a tad too late ",1680448044621,66190
11.6,,1680448132488,66190
12.1," Akash Deep to Tilak Varma, , Tilak Varma is lucky, he was down on his haunches looking for the scoop, but it takes the glove and runs away to third man beating the fielder. Akash Deep looks on puzzled ",1680448136495,66190
12.2," Akash Deep to Tilak Varma, no run, back of a length on the stumps, Tilak Varma makes room and cuts to cover ",1680448171611,66190
12.2,"Definite intent from Tilak Varma to go for the jugular here. He is trying to take the bowlers on. Akash Deep is not happy with someone in the field, he pulls out.",1680448174611,66190
12.3," Akash Deep to Tilak Varma, no run, good short ball, dug in at pace, beats Tilak Varma on the pull, he was a tad too early into the shot ",1680448222323,66190
12.4," Akash Deep to Tilak Varma, 1 run, back of a length on the stumps, tucked to deep backward square leg ",1680448263771,66190
12.5," Akash Deep to Nehal Wadhera, 1 run, slower ball short ball on the stumps, pulled hard and straight to deep square leg ",1680448299150,66190
12.6," Akash Deep to Tilak Varma, 1 run, full outside off, Tilak Varma drills it down to long-on ",1680448335254,66190
12.6," Akash Deep to Tilak Varma, 1 run, full outside off, Tilak Varma drills it down to long-on ",1680448335254,66190
12.6,,1680448402508,66190
13.1," Karn Sharma to Tilak Varma, 1 run, tossed up full outside the leg-stump, Tilak Varma gets forward to flick to deep mid-wicket ",1680448408263,66190
13.2," Karn Sharma to Nehal Wadhera, no run, tossed up legbreak full outside the leg-stump, Nehal Wadhera misses the slogsweep ",1680448431253,66190
13.2,Every ball Tilak Varma is talking to Nehal Wadhera and advising him.,1680448434253,66190
13.3," Karn Sharma to Nehal Wadhera, , dragged down on the stumps, Nehal Wadhera goes on the back foot and pulls meatily over deep mid-wicket, was a poor delivery and Wadhera cashed in ",1680448453069,66190
13.4," Karn Sharma to Nehal Wadhera, ,  Tilak Varma hugs Nehal Wadhera. It was flighted outside off, Nehal Wadhera gets forward and uses his long levers, a massive massive hit ",1680448488558,66190
13.4,A fresh ball please. Nehal Wadhera was pumped after that last six. The 50-run stand is up as well,1680448491558,66190
13.4," Karn Sharma to Nehal Wadhera,  Caught!! ",1680448575437,66190
13.5," Karn Sharma to Nehal Wadhera,  Caught by Kohli!! Karn Sharma has the last laugh. Tosses it up full and Nehal Wadhera can't get under this, gets forward to loft and it's a flat hit straight to the fielder at long-on. Kohli won't drop that. Good cameo but he has to go now.  ",1680448580101,66190
13.5,,1680448642982,66190
13.6," Karn Sharma to Tim David, 1 run, a slip in for Tim David, flat length delivery on off, punched to long-on ",1680448671865,66190
13.6,,1680448740786,66190
14.1," Harshal Patel to Tim David, 1 run, fullish and inswing into Tim David who gets forward to push to long-on ",1680448756962,66190
14.2," Harshal Patel to Tilak Varma, 1 run, slower ball off-cutter on leg-stump, flicked to backward square leg for one ",1680448793190,66190
14.3," Harshal Patel to Tim David, no run, back of a length outside off, Tim David checks his punch and nearly chips it back to Harshal Patel, on the bounce to Harshal ",1680448828832,66190
14.4," Harshal Patel to Tim David, no run, back of a length outside off, Tim David gets forward and punches firmly, but extra-cover gets across and cuts it off to his left. Saved two at least. Suyash the sub there ",1680448865997,66190
14.5," Harshal Patel to Tim David, 1 run, short outside off, Tim David mistimes the pull to deep square leg ",1680448914216,66190
14.6," Harshal Patel to Tilak Varma, no run, good pacy short ball, dug in and flies past Tilak Varma who barely had time to react as he went for the pull ",1680448952687,66190
14.6,,1680448952697,66190
14.6,,1680448952697,66190
14.6,! RCB need to ensure they don't let MI away in these last 5 overs. We all know what Tim David can do and Tilak Varma is looking really good too. But one wicket and there's not much batting left for MI.,1680448955687,66190
15.1," Karn Sharma to Tim David, 1 run, flat and pushed through on a length just outside off, Tim David forces it off the back foot to deep cover ",1680449159610,66190
15.2," Karn Sharma to Tilak Varma, 1 run, tossed up very full outside the leg-stump, flicked to deep mid-wicket and the call was for two from Tilak Varma but Tim David with a loud shout of ""no"" ",1680449197088,66190
15.2,,1680449200088,66190
15.3," Karn Sharma to Tim David, , slower and wider outside off, turns away, left alone and the wide taken ",1680449221742,66190
15.3," Karn Sharma to Tim David,  Bowled!! ",1680449239904,66190
15.3," Karn Sharma to Tim David,  Bowled!! Karn Sharma punches the air in delight. Drifts into middle and leg, turns away after pitching, Tim David aims for a big slogsweep and misses, the stumps are messed up. Big wicket that. Now RCB can pile on the pressure.  ",1680449241495,66190
15.3,,1680449332099,66190
15.4," Karn Sharma to Hrithik Shokeen, 1 run, good length legbreak on off and middle, tucked to deep backward square leg and Tilak Varma sends Hrithik Shokeen back for the 2nd ",1680449343666,66190
15.5," Karn Sharma to Tilak Varma, 1 run, flat length on the middle and leg line, nudged to deep backward square leg ",1680449376069,66190
15.6," Karn Sharma to Hrithik Shokeen, , poor delivery, short and down leg, Hrithik Shokeen went low and pulls it away to the fine-leg fence, placed it to get a handy boundary ",1680449405159,66190
15.6," Tilak Varma is absolutely phenomenal. The positive approach, the patience, the elegance, the way he's communicating with Nehal and making him familiar with the game on his debut...signs of a great player in the making. Hoping to see more of him this year. One of the best finds of the IPL",1680449405160,66190
15.6,,1680449488116,66190
16.1," Akash Deep to Tilak Varma, ,  A back of a length delivery on the stumps, Tilak Varma slugs it away over deep square leg, nearly into the second tier. Points to the MI crest on his jersey and pumps his fist ",1680449496832,66190
16.2," Akash Deep to Tilak Varma, no run, good comeback, slower short ball across Tilak Varma who slashes and misses ",1680449546946,66190
16.3," Akash Deep to Tilak Varma, no run, very full on the stumps, whipped straight to the fielder at mid-wicket. Another dot ",1680449587499,66190
16.4," Akash Deep to Tilak Varma, no run, Tilak Varma moves across his stumps, but this wide yorker is still further away, left alone and a wide called. But . Clearly wide of the tramline on the off-side - let's see what the third ump decides.  of Tilak as he has moved across with his left foot outside the off-stump. A dot and DK was the man who has to get the credit for that ",1680449741366,66190
16.5," Akash Deep to Tilak Varma, , slower short ball at Tilak Varma who pulls and the top-edge flies away to the fine-leg fence ",1680449755851,66190
16.6," Akash Deep to Tilak Varma, 2 runs, a low full-toss on the stumps, Tilak Varma is early into the flick, the thick leading-edge falls in front of long-on and they come back for two ",1680449808333,66190
16.6,,1680449893197,66190
16.6,,1680449893197,66190
16.6," Harshal Patel to Hrithik Shokeen,  Caught!! ",1680449914356,66190
17.1," Harshal Patel to Hrithik Shokeen,  Caught by du Plessis!! Superb catch by Faf at mid-off. Full outside off, Hrithik Shokeen gets forward and actually lofts well, but Faf anticipated it well and moved back to take it over his shoulder as he cups it with two hands and tumbles to ground. Made it simple due to his athletic ability.  ",1680449918150,66190
17.1,,1680450010464,66190
17.2," Harshal Patel to Arshad Khan, 1 run, the slower ball is a low full-toss on the stumps, heaved to deep mid-wicket ",1680450025183,66190
17.3," Harshal Patel to Tilak Varma, , this is a wide outside off, left alone and DK can't stop it. Karn Sharma at short third man had he hit direct, could have got Arshad Khan. Was a close shave ",1680450075139,66190
17.3," Harshal Patel to Arshad Khan, 2 runs, another low full-toss outside off, swung away wide of Kohli at long-on who gets across and cuts it off with a dive, gets up and fires in a precise throw on the bounce to DK, but can't prevent the 2nd ",1680450100810,66190
17.4," Harshal Patel to Arshad Khan, 1 run, back of a length on the stumps, Arshad Khan according to the ump got an inside-edge onto the thigh, they run a quick single as the ball stays on the pitch ",1680450150949,66190
17.5," Harshal Patel to Tilak Varma, no run, a fine off-cutter slower ball, dips and drops on Tilak Varma who gets forward to drive and is beaten, just wide of off-stump ",1680450174622,66190
17.6," Harshal Patel to Tilak Varma, ,  length delivery and width outside off, bad ball, Tilak Varma scythes it hard and to the sweeper cover fence. Faf has a word with Harshal Patel after that ",1680450210656,66190
17.6,,1680450264234,66190
17.6, Wide ball review. One of the stupidest decisions by IPL yet. I am certain they will eventually do away with on field umpires. All decisions will be delivered by TV umpire. You read it here first!,1680450264235,66190
18.1," Siraj to Arshad Khan, no run, pacy back of a length delivery outside off, zips past Arshad Khan who pulls and misses, flies past off-stump ",1680450304471,66190
18.1,Tilak Varma walks up to Arshad Khan to have a word. Strike should be Tilak Varma's for MI's benefit,1680450307471,66190
18.2," Siraj to Arshad Khan, 1 run, full outside off, Arshad Khan drives to deep point and turns the strike over ",1680450339722,66190
18.3," Siraj to Tilak Varma, , short and wide outside off, Tilak Varma reaches for it to slash and misses, wide called. Was wide too ",1680450395516,66190
18.3,"Fine-leg, long-on, deep square leg and two men at deep point are the 5 men out.",1680450398516,66190
18.3," Siraj to Tilak Varma, , another wide. Siraj gets this wide line outside off way wrong ",1680450426923,66190
18.3," Siraj to Tilak Varma, , hat-trick of wides. Dug in short outside off, too short and Tilak Varma misses the slash ",1680450466964,66190
18.3,Faf with a smile wants to have a word with Siraj,1680450469964,66190
18.3," Siraj to Tilak Varma, , way outside off and that's four in a row ",1680450506021,66190
18.3," Siraj to Tilak Varma, , way outside off and that's four in a row ",1680450506021,66190
18.3,Such poor game-sense from Siraj. He is unnecessarily putting pressure on his team,1680450509021,66190
18.3," Siraj to Tilak Varma, 2 runs, fullish just outside off, Tilak Varma heaves wide of Kohli at long-on and comes back for the second ",1680450544578,66190
18.4," Siraj to Tilak Varma, , nice. Mid-off was up and Tilak Varma comes down the track, gets outside the leg-stump and lofts the length delivery with a straight bat wide of mid-off ",1680450591187,66190
18.5," Siraj to Tilak Varma, , back to wides. The wide outside off line misses its radar again ",1680450630451,66190
18.5,Faf can just have a wry smile at the moment. A change in field. Mid-wicket goes back,1680450633451,66190
