over_number,commentary_data,timestamp,match_id
1.3,"Hardik Pandya to Gaikwad, , lovely drive on the up for four! Slightly fuller than a good length just outside off, not a bad ball but Gaikwad gets forward and hits it crisply through point",1680271774827,66169
1.4," Hardik Pandya to Gaikwad, 1 run, good length delivery slanted in at the stumps, Gaikwad gets forward and works it wide of mid-on ",1680271797012,66169
1.5," Hardik Pandya to Conway, 1 run, upwards of 141kph, back of a length delivery across off stump, and Conway chops it wide of backward point ",1680271847242,66169
1.6," Hardik Pandya to Gaikwad, 1 run, slower length ball just outside off, Gaikwad gets forward and knocks it in front of mid-on. They scamper through for one ",1680271896032,66169
2.1," Shami to Gaikwad, 1 run, 142.2kph, good length delivery outside off, Gaikwad looks to drive on the up but it nips away a touch, taking a thick edge that goes quickly to third man. There was a collective gasp from the crowd as it took the edge ",1680271972649,66169
2.1," Shami to Conway,  Bowled!! ",1680272015451,66169
2.1," Shami to Conway,  Bowled!! ",1680272015451,66169
2.2,"Shami to Conway,  Bowled!!  who has made a mess of the stumps! Full, fast, slanted in from round the wicket. And it's a very loose drive from Conway. His front foot doesn't go anywhere, the ball nips in sharply, goes through the gate and clatters into middle and off. ",1680272017214,66169
2.2,,1680272128032,66169
2.3," Shami to Moeen Ali, no run, back of a length delivery that cuts in towards off, Moeen hangs back and defends to midwicket ",1680272129040,66169
2.4," Shami to Moeen Ali, no run, close to 140kph, good length outside off, Moeen throws his hands on the drive but is  as it nips away a touch ",1680272163180,66169
2.5," Shami to Moeen Ali, no run, 141.3kph, good length delivery slanted in on off, and Moeen is half-forward as he defends gently into the off-side ",1680272197776,66169
2.6," Shami to Moeen Ali, no run,  Short of length delivery slanted in, Moeen is cramped for room going for the cut and nearly plays on. The ball goes to short fine ",1680272237133,66169
2.6,,1680272333065,66169
3.1," Joshua Little to Gaikwad, ,  Short of length into the body, Gaikwad swivels across and pulls it over short fine. It sails over the ropes ",1680272336441,66169
3.2," Joshua Little to Gaikwad, , now he offers width and gets slapped through point! This absolutely flew off Gaikwad's bat! 10 off the first two balls of the over ",1680272378046,66169
3.3," Joshua Little to Gaikwad, 1 run, misfield from Pandya! Good length on off, Gaikwad drives on the up to mid-off where Pandya's error allows them a single ",1680272427325,66169
3.4," Joshua Little to Moeen Ali, no run, short of length just outside off, Moeen hangs back and punches gently in front of cover ",1680272473703,66169
3.5,"Joshua Little to Moeen Ali, , this takes the splice and still goes for four, adding to Little's misery! Back of a length just outside off, Moeen goes hard on the drive but it climbs on him to hit high on the bat. No timing on it. However, once it finds the gap through point, the ball races away",1680272513881,66169
3.6," Joshua Little to Moeen Ali, no run, back of a length outside off, Moeen steers it to point off the back foot ",1680272571925,66169
4.1," Shami to Gaikwad, no run, 143.8kph, length ball just outside off, Gaikwad gets forward and pushes on the up to cover ",1680272632812,66169
4.2," Shami to Gaikwad, 1 run, 139.8kph, good length delivery around off, Gaikwad presses forward and knocks it in front of mid-on for a quick single ",1680272679147,66169
4.3,"Shami to Moeen Ali, ,  Good length just outside off, Moeen doesn't move his feet much - if at all - as he goes for the drive, and creams it through extra cover",1680272722023,66169
4.4," Shami to Moeen Ali, , oh dear, ! Thankfully the line is just outside off and Moeen is able to arch back to evade. Shami puts his hand up in apology ",1680272765996,66169
4.4," Shami to Moeen Ali, , ! Pitched up in the slot just outside off, Moeen clears the front leg, has a hefty swing and powers it over the ropes ",1680272809553,66169
4.5," Shami to Moeen Ali, , back of a length around middle, not all that short but Moeen is still able to pull it through midwicket ",1680272863598,66169
4.5," Shami to Moeen Ali, , back of a length around middle, not all that short but Moeen is still able to pull it through midwicket ",1680272863598,66169
4.6," Shami to Moeen Ali, 1 run, Shami follows Moeen as he backs away. It's a length ball into the pads at 142kph, Moeen clips it to deep square leg ",1680272906601,66169
4.6,,1680272990323,66169
5.1," Rashid Khan to Moeen Ali, no run, that must be close. Rashid on the money first ball with a leg-break that turns in off a length and strikes Moeen on the pad as he misses the sweep! Oh  ",1680272994853,66169
5.2," Rashid Khan to Moeen Ali, no run, steps out and drives to mid-off. Idea was to go over the fielder but he got too close to the pitch, hence couldn't get under it ",1680273014587,66169
5.2," Welcome to the battle of BIG boys, LITTLE!!",1680273014588,66169
5.2, Again he's missed a sweep and this time there's no bat involved. But it has pitched outside leg stump,1680273017587,66169
5.3," Rashid Khan to Moeen Ali, no run,  Again he misses a sweep and this time there's no bat involved. But it has pitched outside leg stump ever so slightly. The decision is reversed! ",1680273134307,66169
5.4," Rashid Khan to Moeen Ali, , dances down, isn't quite to the pitch of this googly but goes through with the shot! And he's somehow able to nail it right off the middle! What a powerful blow down the ground. Rashid stuck his hand out for the catch but the ball was already past him ",1680273157726,66169
5.4," Rashid Khan to Moeen Ali,  Caught!! ",1680273193477,66169
5.5," Rashid Khan to Moeen Ali,  Caught by Saha!! Gone! Saha just about hangs onto it! Full outside off, Moeen swings hard looking to go over extra cover but edges it behind as Rashid strikes right back after the boundary.  ",1680273196339,66169
5.5,,1680273299991,66169
5.6," Rashid Khan to Stokes, 1 run, 97.5kph, full leg-break on off, Stokes gets forward and drives to the left of mid-off who does well to cut it off ",1680273308668,66169
5.6,,1680273311668,66169
5.6,,1680273311678,66169
5.6,,1680273501887,66169
6.1," Hardik Pandya to Stokes, no run, 139.2kph, good length on leg, and Stokes clips it gently to midwicket ",1680273503323,66169
6.2," Hardik Pandya to Stokes, 1 run, 139.6kph, back of a length on leg, and it looks like Stokes wants to play this through the off-side. He's cramped for room though and chops it to point ",1680273545459,66169
6.3," Hardik Pandya to Gaikwad, , nowhere near the middle from Gaikwad but it hits the cushions on the full! Pitched up just outside off, Gaikwad seems to be early through the lofted drive and gets it close to the bottom. Still goes for six over extra cover. Oh wait, the umps seem to be checking whether it touched the spider-cam cables on the way. Would be a dead-ball if it did. It's hard to figure it out from the replays and it looks like the six will stand ",1680273593833,66169
6.4," Hardik Pandya to Gaikwad, , six more, and this goes much further! Full outside off, Gaikwad swings through the line, has a bigger flourish than the previous shot and hits it over the long-off boundary ",1680273811809,66169
6.5," Hardik Pandya to Gaikwad, no run, fuller than a length around off, and how sweetly has he timed this! But it's straight to mid-off! Lovely drive for no runs ",1680273848627,66169
6.5," Hardik Pandya to Gaikwad, no run, fuller than a length around off, and how sweetly has he timed this! But it's straight to mid-off! Lovely drive for no runs ",1680273848627,66169
6.6," Hardik Pandya to Gaikwad, no run, ! He taps this in front of cover and charges for a single, only for Stokes to send him back after taking a few steps down. Gaikwad was already halfway down the pitch. The fielder has a shy and misses ",1680273887163,66169
7.1," Rashid Khan to Stokes, 1 run, knocks this down to long-on ",1680273963105,66169
7.1," Looks like a belter of a wicket. Good start by both the sides but with the batting depth CSK has, I believe it has been CSK's powerplay and other thing being neither of Hardik, Shami and Little are gun death overs bowler. Joseph & Yash need to deliver today to make sure CSK don't get enormous score.",1680273963106,66169
7.2," Rashid Khan to Gaikwad, 1 run, flat leg-break at the stumps, Gaikwad goes back and clips it through midwicket ",1680274013849,66169
7.3,"Rashid Khan to Stokes, , quite full outside off at 96.6kph, Stokes initially back away, then has to reach out and nearly falls over in doing so. But he somehow still generates a lot of power to hammer it down the ground! ",1680274041637,66169
7.3," Rashid Khan to Stokes,  Caught!! ",1680274090085,66169
7.4," Rashid Khan to Stokes,  Caught by Saha!! Definite edge there. Yes the finger goes up. Stokes is undone as he misjudges length, and goes back to a leg-break he should've been forward to. It's pushed through flat just outside off, Stokes tries punching it through cover but it skids through sharply, taking a nick to the keeper. Another good catch from Saha.  ",1680274090787,66169
7.4,,1680274195426,66169
7.5," Rashid Khan to Rayudu, 1 run, back of a length on middle, Rayudu hangs back and tucks it through midwicket ",1680274207201,66169
7.6," Rashid Khan to Gaikwad, 1 run, googly on middle, turns in off a length and Gaikwad clips it through midwicket ",1680274235239,66169
7.6, Unnecessary innovations like Spider-cam which interfere with game play should be removed.,1680274235240,66169
7.6,,1680274306322,66169
8.1," Alzarri Joseph to Gaikwad, , 141.5kph, full delivery slanted into the pads, and Gaikwad effortlessly picks it up and flicks it away for six over long leg! He's just in sublime touch out there! ",1680274309712,66169
8.2," Alzarri Joseph to Gaikwad, no run, cracking punch off the back foot, but an equally good stop at backward point by Tewatia diving across ",1680274354350,66169
8.2, Have to appreciate the brilliant wicketkeeping of Saha.,1680274354351,66169
8.2, Have to appreciate the brilliant wicketkeeping of Saha.,1680274354351,66169
8.3," Alzarri Joseph to Gaikwad, no run, close to 147kph, back of a length on middle, and Gaikwad blocks it from the crease ",1680274399132,66169
8.4," Alzarri Joseph to Gaikwad, ,  for Gaikwad who sends another one into the stands! The crowd erupts in applause, as do his CSK teammates! Back of a length around the waist, Gaikwad stands tall and pulls it right off the middle. It goes deep into the crowd over square leg ",1680274434070,66169
8.5," Alzarri Joseph to Gaikwad, no run, short of length just outside off, Gaikwad dabs it fine but can't beat short third ",1680274505022,66169
8.6," Alzarri Joseph to Gaikwad, , another delivery that's on the shorter side but not short enough to trouble Gaikwad! It's neither here nor there, sits up around the tummy and Gaikwad pulls it high in the air. Don't think he middled it like the previous one, but it still goes the distance over square leg ",1680274541959,66169
9.1," Rashid Khan to Rayudu, no run, back of a length on off, it's a googly turning in and Rayudu punches off the back foot. Good diving stop at short midwicket to cut off the single ",1680274614045,66169
9.2," Rashid Khan to Rayudu, 1 run, 94kph, googly outside off, it's slightly short and Rayudu cuts it to deep point ",1680274635261,66169
9.3," Rashid Khan to Gaikwad, 1 run, 97.2kph, follows Gaikwad outside leg stump as he backs away. Gaikwad still tries to cut but mistimes it to backward point ",1680274665888,66169
9.3," Rashid Khan to Gaikwad, 1 run, 97.2kph, follows Gaikwad outside leg stump as he backs away. Gaikwad still tries to cut but mistimes it to backward point ",1680274665888,66169
9.4," Rashid Khan to Rayudu, 1 run, knocks it past the diving Rashid for a single ",1680274691127,66169
9.5," Rashid Khan to Gaikwad, no run, full around off, driven to cover ",1680274712173,66169
9.6," Rashid Khan to Gaikwad, no run, googly on middle and leg, Gaikwad backs away to punch through cover but finds the fielder as he's cramped for room ",1680274730368,66169
9.6,,1680274828527,66169
10.1," Joshua Little to Rayudu, no run, 140.7kph, full around off, Rayudu gets forward and pushes it to cover ",1680274837788,66169
10.2," Joshua Little to Rayudu, no run, 139.6kph, back of a length delivery across off stump, and it climbs steeply on Rayudu as he tries punching off the back foot. Goes whistling past the outside edge ",1680274868945,66169
10.3," Joshua Little to Rayudu, no run, short ball around leg, Rayudu steps across to pull but misses. He's not happy with the umpire's decision of not to call a wide. Players can now review these decisions. But Rayudu doesn't go for it ",1680274908547,66169
10.4," Joshua Little to Rayudu, 1 run, short of length at the body, around chest level, and Rayudu mistimes the pull through midwicket ",1680274942524,66169
10.5," Joshua Little to Gaikwad, no run, well done by Little to deceive Gaikwad! Slower length ball on leg, Gaikwad backs away and has to check his shot as he spots the variation late. He defends it back to Little ",1680274989655,66169
10.6," Joshua Little to Gaikwad, , massive six! He's feasting on this length! Short of length delivery around the chest, Gaikwad swivels across and whacks the pull away over square leg. And it travels a long way! It was a good over until this delivery, with just one run off five balls ",1680275027673,66169
10.6,,1680275140223,66169
11.1," Yash Dayal to Rayudu, 1 run,  Rayudu gives charge looking to go over mid-off and slices it in the air. The ball is well wide of Pandya who charges across from mid-off, puts in a full-length dive to his left but it evades him ",1680275152093,66169
11.2," Yash Dayal to Gaikwad, no run, driven in the air and goes on the bounce to Pandya at mid-off ",1680275200257,66169
11.3," Yash Dayal to Gaikwad, , Gaikwad continues in his merry ways! Slower one floated up outside off, Gaikwad spots it, waits for it and swings through the line over mid-off! ",1680275253094,66169
11.4," Yash Dayal to Gaikwad, no run, 133kph, good length delivery across off, Gaikwad drives sweetly on the up but it's straight to point ",1680275311199,66169
11.5," Yash Dayal to Gaikwad, 1 run, slower length ball around off, Gaikwad flicks it through midwicket ",1680275375681,66169
11.6," Yash Dayal to Rayudu, , now Rayudu joins the party! Slower one around middle and leg, sits up around the waist and Rayudu heaves it over midwicket. Hasn't quite middled it, but has got enough to clear the midwicket boundary ",1680275430860,66169
12.1," Joshua Little to Gaikwad, 1 run, to point ",1680275503731,66169
12.2," Joshua Little to Rayudu, 1 run, back of a length on off, Rayudu looks to pull but gets an under-edge onto pad ",1680275572814,66169
12.2," Joshua Little to Rayudu, 1 run, back of a length on off, Rayudu looks to pull but gets an under-edge onto pad ",1680275572814,66169
12.2,"Oh no, Williamson is in a lot of pain! Excellent effort at the midwicket boundary from him. He catches it and flicks it in the air before going over the ropes. But as he lands, he hurts his right knee",1680275575814,66169
12.3," Joshua Little to Gaikwad, , oh no, ! Excellent effort at the midwicket boundary from him. He catches it and flicks it in the air before going over the ropes. But as he lands, he hurts his right knee and seems to be in a lot of trouble. The physio is attending to him outside the boundary. A slower length ball, Gaikwad whacks it across the line, goes flat to Williamson who does so well to toss it back inside before the mishap occurs. The ball rolls into the boundary ",1680275687135,66169
12.4," Joshua Little to Gaikwad, 1 run, driven to long-off ",1680275729884,66169
12.4," Joshua Little to Rayudu,  Bowled!! ",1680275767683,66169
12.5,"Joshua Little to Rayudu,  Bowled!! Gives the charge to slog and is cleaned up! A full delivery that tails away, Rayudu looks to swing down the ground but is beaten on the edge. It clatters into the stumps. ",1680275770947,66169
12.5, Really important that CSK finish well here. It could be Dhoni's day.,1680275770948,66169
12.5,,1680275772500,66169
12.6," Joshua Little to Shivam Dube, no run, pitched up outside off, driven to cover ",1680275906431,66169
12.6,", still outside the boundary, is helped onto his feet by the physios. It doesn't look good",1680275907931,66169
12.6,,1680275909431,66169
12.6,,1680275909441,66169
12.6,,1680276092327,66169
13.1," Alzarri Joseph to Gaikwad, 1 run, pitched up by the bowler on middle and leg, Gaikwad clips it through mid-wicket for a single ",1680276097423,66169
13.2," Alzarri Joseph to Shivam Dube, 1 run, banged in short by Alzarri Joseph, sharp bounce as Shivam Dube rides it and pats it towards point ",1680276154284,66169
13.3," Alzarri Joseph to Gaikwad, 1 run, drives this crisply to long-off where the fielder stops it with a dive to his right, just a single for Gaikwad ",1680276192833,66169
13.4," Alzarri Joseph to Shivam Dube, no run, short and quick outside off, 141 kph to be precise, Shivam Dube throws the kitchen sink at it, gets beaten due to the steep bounce ",1680276231540,66169
13.5," Alzarri Joseph to Shivam Dube, no run, another sharp bouncer by Alzarri Joseph, well-directed and Shivam Dube sways away ",1680276271953,66169
13.6," Alzarri Joseph to Shivam Dube, 1 run, back of a length around middle and leg, Shivam Dube clips it towards the on-side for a single ",1680276310289,66169
13.6,,1680276377611,66169
14.1," Hardik Pandya to Shivam Dube, 1 run, short ball on middle and leg, Shivam Dube tucks it to square leg for a single ",1680276385589,66169
14.1," Hardik Pandya to Shivam Dube, 1 run, short ball on middle and leg, Shivam Dube tucks it to square leg for a single ",1680276385589,66169
14.2," Hardik Pandya to Gaikwad, 1 run, another short ball on middle and leg, Gaikwad heaves it through the leg-side for a single ",1680276437444,66169
14.3," Hardik Pandya to Shivam Dube, leg byes, , not a great delivery by Hardik Pandya. Short ball on leg and it clips Shivam Dube's thigh pad and races away to the fine leg fence in a canter. Hardik Pandya hasn't been up to the mark tonight, and even he knows that ",1680276498553,66169
14.4," Hardik Pandya to Shivam Dube, 1 run, shorter one around middle and leg, Shivam Dube works it towards the leg-side for a single ",1680276540796,66169
14.5," Hardik Pandya to Gaikwad, no run, short of a length around off, knocked in front of cover by Gaikwad ",1680276581435,66169
14.6," Hardik Pandya to Gaikwad, 1 run, tad fuller on off, driven with ease to long-off, nonchalant single ",1680276624202,66169
15.1," Alzarri Joseph to Gaikwad, 1 run, slower one by Alzarri Joseph, Gaikwad drives it to long-on gently ",1680276700357,66169
15.2," Alzarri Joseph to Shivam Dube, no run, steep bouncer on off, Shivam Dube goes for a pull, gets hit on the shoulder, and probably on the helmet as well ",1680276750897,66169
15.2," The shots that Ruturaj has been hitting today, the way he's hitting them, make no sense. What an innings.",1680276750898,66169
15.3," Alzarri Joseph to Shivam Dube, 1 run, 147.4kph, the innings has lost a bit steam since Dube's arrival. Alzarri Joseph goes short and Shivam Dube miscues his pull over the bowler, not timing whatsoever ",1680276789701,66169
15.4," Alzarri Joseph to Gaikwad, 1 run, even Gaikwad has lost a bit momentum since the strategic time-out. On a length around off, Gaikwad lofts it off the cue end towards deep mid-off ",1680276832666,66169
15.5," Alzarri Joseph to Shivam Dube, 2 runs, short one on middle and leg, Shivam Dube hooks it over square leg for a single ",1680276876301,66169
15.6," Alzarri Joseph to Shivam Dube, 2 runs, still no boundary. Makes room and tries to slash it away, mistimes it through cover as the fielder sprints back and flicks it ",1680276916472,66169
15.6,,1680276976868,66169
16.1," Rashid Khan to Gaikwad, , welcome back into the attack Mr. Rashid. A short ball by him, googly and Gaikwad rocks back to hammer the pull over wide long-on for a flat six ",1680277004332,66169
16.2," Rashid Khan to Gaikwad, 2 runs, whips the short ball over mid-wicket for a brace, good running between the wickets ",1680277035285,66169
16.2,Some problem with the sightscreen for Gaikwad,1680277041285,66169
16.3," Rashid Khan to Gaikwad, 1 run, fired down the leg-side, Gaikwad sweeps it to short fine leg where it has been stopped ",1680277087732,66169
16.4," Rashid Khan to Shivam Dube, byes, 1 run, 98 clicks, quicker leg-break, Shivam Dube swings and misses, was really close to kissing the leg-stump ",1680277126015,66169
16.5," Rashid Khan to Gaikwad, no run, fraction short on off, punched to cover by Gaikwad ",1680277144467,66169
16.6," Rashid Khan to Gaikwad, 1 run, end of a pretty good spell. This was punched to cover by Gaikwad as he scampered across to the bowler's end ",1680277166196,66169
16.6," Rashid Khan to Gaikwad, 1 run, end of a pretty good spell. This was punched to cover by Gaikwad as he scampered across to the bowler's end ",1680277166196,66169
16.6,Change of bats for Gaikwad..,1680277172196,66169
16.6," NO, IT'S NOT. Gaikwad misses out on his century...",1680277175196,66169
16.6," Alzarri Joseph to Gaikwad,  Caught!! ",1680277374613,66169
17.1," Alzarri Joseph to Gaikwad,  Caught by Shubman Gill!! So near, yet so far. That was a pretty high full toss, but just below the waist as confirmed by the third umpire. It was dipping in. Gaikwad was looking to whack that away to the fence, but couldn't middle it. Gill at long-on is quick to charge in as he completes a pretty impressive catch diving forward. End of a spectacular knock for Gaikwad. Some of those shots were simply outstanding. The change of bats results in his downfall.   ",1680277375412,66169
17.1,,1680277375422,66169
17.1,,1680277375432,66169
17.1,,1680277444091,66169
17.2," Alzarri Joseph to Jadeja, 1 run, swiped through the leg-side by Jadeja for a single ",1680277479936,66169
17.3," Alzarri Joseph to Shivam Dube, 1 run, Alzarri Joseph goes short and Shivam Dube goes for the pull, miscues it towards deep mid-wicket ",1680277529159,66169
17.3," Alzarri Joseph to Jadeja,  Caught!! ",1680277590205,66169
17.4,"Alzarri Joseph to Jadeja,  Caught by Shankar!! Straight to deep mid-wicket. A full length delivery on middle and leg, and Jadeja flicks it stylishly. Gets enough elevation, but not the required distance. Wasn't that easy a catch, but Vijay Shankar stationed near the boundary makes it look like one. Reverse cups it and that's that for RJ for tonight. ",1680277590892,66169
17.4,,1680277658691,66169
17.5," Alzarri Joseph to Dhoni, 1 run, hooked through square leg by Dhoni for a single, was a short ball that hurried him ",1680277666154,66169
17.6," Alzarri Joseph to Shivam Dube, 1 run, that's a superb comeback by Alzarri Joseph after conceding 18 runs in his first over. Ends up with a full and quick delivery that Shivam Dube manages to squeeze past the bowler, a single to end the over and he'll retain the strike ",1680277713015,66169
17.6,,1680277776511,66169
18.1," Shami to Shivam Dube, 2 runs,  Goes for a pull against this short ball, gets a top edge towards fine leg though. Saha sprints back and puts in a dive, but that's out of his reach, good try by the keeper ",1680277804152,66169
18.2," Shami to Shivam Dube, , that is what was missing! Shivam Dube finally strikes one, right off the meat. Shami goes short and hammers the pull over the leg-side for a clean six. Would have been one on any ground ",1680277880185,66169
18.2," Shami to Shivam Dube,  Caught!! ",1680277941710,66169
18.3," Shami to Shivam Dube,  Caught by Rashid Khan!! Shami's a strike bowler and he'll continue to be one. That's a comeback you can expect from him. Conceded a six against a short ball just on the last ball, and he challenges the batter with another short one. Shivam Dube goes for a pull just like he did on the last ball, but this time he ends up getting a top edge. Straight to Rashid at deep square leg and he's not going to miss out on those.  ",1680277944429,66169
18.3," Shami to Shivam Dube,  Caught by Rashid Khan!! Shami's a strike bowler and he'll continue to be one. That's a comeback you can expect from him. Conceded a six against a short ball just on the last ball, and he challenges the batter with another short one. Shivam Dube goes for a pull just like he did on the last ball, but this time he ends up getting a top edge. Straight to Rashid at deep square leg and he's not going to miss out on those.  ",1680277944429,66169
18.3,,1680278025352,66169
18.4," Shami to Santner, no run, pats this back to the bowler as Shami cramps him up ",1680278032874,66169
18.5," Shami to Santner, 1 run, short and quick on middle and leg, nudged to long-on for a single as Santner got cramped for room again ",1680278068637,66169
18.6," Shami to Dhoni, 1 run, short ball by Shami to end an impressive spell and Dhoni pulls it through the leg-side for a single ",1680278118752,66169
18.6,,1680278205529,66169
19.1," Joshua Little to Dhoni, 1 run, width on offer and it has been slashed through cover by MS ",1680278268401,66169
19.2," Joshua Little to Santner, leg byes, 1 run, fired on leg, a quick full toss that clips Santner's pads and rolls to square leg ",1680278321220,66169
19.2,,1680278324220,66169
19.3," Joshua Little to Dhoni, ,  Doesn't disappoint his fans and those chants. Typical Dhoni. Back of a length delivery by Joshua Little and the boss has dispatched this over deep square with a ferocious pull. The crowd goes even louder, even wilder ",1680278370486,66169
19.4," Joshua Little to Dhoni, , and now Hardik Pandya looks annoyed, not at all happy. This was on the pads and MSD flicked it over square leg for a boundary, no one in the deep so there was no chance to stop it ",1680278457055,66169
