over_number,commentary_data,timestamp,match_id
14.2," Ferguson to Harry Brook, no run, good review from Brook. Immediate review and UltraEdge is flat. There was a definite sound, wonder where that came from. Slower delivery, Brook moved off-side to scoop, missed it completely and reverses the call with DRS ",1681485072874,66257
14.3," Ferguson to Harry Brook, , full toss, yeah smash me ball. Mid-off in, Book says I got to do nothing fancy here and places the loft easily over mid-off for four more! ",1681485105994,66257
14.4," Ferguson to Harry Brook, , , another full toss, this time pace off but doesn't matter as Brook slices it past point for four more. This is really poor bowling from such an experienced campaigner ",1681485176743,66257
14.4," Ferguson to Harry Brook, , brilliant! Absolutely brilliant from Brook. Deft touch too. Slower delivery, Brook moved across, but he ensured he met the ball gently to ensure it splits keeper and short fine leg to perfection ",1681485185527,66257
14.5," Ferguson to Harry Brook, no run, beaten! Cramped him for room with a short of length delivery, Brook backs away and misses ",1681485233346,66257
14.6," Ferguson to Harry Brook, , what an over! Short and wide, no one at third man, hit me ball and Brook cuts it easily for four. 23 off that over. SRH are motoring along nicely ",1681485269161,66257
14.6,,1681485269171,66257
15.1," Suyash Sharma to Abhishek Sharma, 1 run, sliced away over backward point for a couple of runs. Shouts of catch it, but it cleared the infield. Looks like Abhishek hasn't landed his bat inside the crease trying to return for the second run. Yes, one short! ",1681485402965,66257
15.2," Suyash Sharma to Abhishek Sharma, 1 run, googly, Abhishek lofts the drive to long-off ",1681485409505,66257
15.3," Suyash Sharma to Harry Brook, , that could have been another caught and bowled, but Suyash Sharma thought I am not risking losing my fingers. Powered hard down the ground off the back foot, ump got out of sight quickly, bowler stood unmoved ",1681485447807,66257
15.4," Suyash Sharma to Harry Brook, 1 run, googly, Brook punches it to long-on ",1681485480588,66257
15.5," Suyash Sharma to Abhishek Sharma, , sliced away nicely, beats backward point, tease for the fielder in the deep and he loses despite the dive ",1681485516457,66257
15.6," Suyash Sharma to Abhishek Sharma, , googly, Abhishek advances and lofts the drive over extra-cover. Picked that out of the hands and easily hit that. 15-run over. SRH on course for 210+ ",1681485552849,66257
15.6,,1681485612061,66257
16.1," Narine to Harry Brook, 1 run, short delivery, keeps low, Brook pulls and hits it on the bounce to long-on ",1681485617089,66257
16.1," Harry Brook is looking ominous now! Beware KKR bowlers, beware! Looking set for a maiden IPL century.",1681485617090,66257
16.2," Narine to Abhishek Sharma, , short and wide, cut away past backward point and that bad ball has been punished ",1681485648686,66257
16.3," Narine to Abhishek Sharma, no run, quicker delivery, Abhishek slices it to point ",1681485683198,66257
16.3," Narine to Abhishek Sharma, no run, quicker delivery, Abhishek slices it to point ",1681485683198,66257
16.4," Narine to Abhishek Sharma, 1 run, driven to long-on ",1681485703706,66257
16.5," Narine to Harry Brook, 1 run, dragged to long-on carefully ",1681485729171,66257
16.6," Narine to Abhishek Sharma, , fired wide ",1681485751154,66257
16.6," Narine to Abhishek Sharma, , goes full and straight for the first time to Abhishek in this over and it's a lofted drive way over long-on. What a finish, spoils Narine's figures a bit ",1681485770958,66257
16.6,,1681485847454,66257
17.1," Chakaravarthy to Harry Brook, 1 run, quicker delivery, Harry knocks it to long-on ",1681485862192,66257
17.2," Chakaravarthy to Abhishek Sharma, 1 run, quicker delivery, Abhishek pulls to deep mid-wicket ",1681485895856,66257
17.3," Chakaravarthy to Harry Brook, 1 run, shortish delivery, Brook works it to long-on. Thinks of two, decides against it ",1681485935881,66257
17.4," Chakaravarthy to Abhishek Sharma, , slot ball, at pace, front leg out of the way and baang, over long-on. Clean swing of the bat from Abhishek ",1681485965867,66257
17.5," Chakaravarthy to Abhishek Sharma, 1 run, advances but Chakaravarthy cramps him for room, flicked towards deep mid-wicket ",1681486001193,66257
17.6," Chakaravarthy to Harry Brook, , I am afraid he will hit me down the ground, so let me not offer anything in the slot kind of ball from Chakaravarthy, but he drops it way too short for Brook to have an easy pull shot through square leg, splitting the fielders in the deep. Into the 90s. Enough time for a hundred now ",1681486025547,66257
17.6," Despite that 14-run over , Narine finishes conceding only 28 off his 4 overs...!! Demonstrates his class...!!",1681486025548,66257
17.6,,1681486124192,66257
18.1," Russell to Abhishek Sharma, , way outside off stump ",1681486143990,66257
18.1, Very weird captaincy from Nitish Rana. Not giving Shardul a single over and after that monstrous over of Lockie throwing in the inexperienced Suyash instead of narine or chakravarthy,1681486143991,66257
18.1," Russell to Abhishek Sharma,  Caught!! ",1681486184055,66257
18.1," Russell to Abhishek Sharma,  Caught by Thakur!! In the airrrr, taken at long-on. Oh hang on, Russell is down on the ground in pain. Looks like cramps. Short of a length delivery, Abhishek looks to loft, toe-ends it high and Shardul judges it nicely this time. Hope it's nothing serious with Dre Russ.  ",1681486188339,66257
18.1,"Russell getting help. Oh dear, ! This is why they were not bowling him. Been very injury prone and had to be protected for the last few seasons. Hope this is only cramps. Kolkata had sizzling hot temps today. Anukul Roy on as sub. Shardul will finish the over",1681486194339,66257
18.1,,1681486244985,66257
18.1,,1681486383671,66257
18.2," Thakur to Klaasen, 1 run, short of length delivery on the leg stump, Klaasen works it to long-on ",1681486402617,66257
18.2," Thakur to Klaasen, 1 run, short of length delivery on the leg stump, Klaasen works it to long-on ",1681486402617,66257
18.2,Washi ready to come in as impact sub,1681486408617,66257
18.3," Thakur to Harry Brook, , this is outstanding batting! Not a bad ball at all. Round the wicket yorker, Brook makes room and opens the bat face nicely to split point and cover-point. Top shot from Brook ",1681486469470,66257
18.4," Thakur to Harry Brook, 1 run, advances and looks to drive, toe-ends it to deep cover ",1681486520072,66257
18.5," Thakur to Klaasen, , top edge and over the keeper. Short of a length delivery, Klaasen slogs, gets a thick edge and gets four more for SRH. Can't do much about this as a bowler ",1681486568395,66257
18.6," Thakur to Klaasen, , low full toss, Klaasen flicks, tease for deep deep square leg, he runs and stretches his hand, loses the race ",1681486606635,66257
18.6, Harry Brook will be licking his lips when he visits M. Chinnaswamy in this form !!!!,1681486606636,66257
18.6,Brook will be thinking minimum 15 runs this over,1681486609635,66257
18.6,,1681486675968,66257
19.1," Umesh Yadav to Harry Brook, 2 runs, in the airrr, oh mishit and it lands in front of deep mid-wicket. Looks like today is Harry Brook's day. Nothing is going to stop him. What a shame it would have been had he not got that deserved hundred. Pace off from Umesh Yadav, toe-ended high and he escapes ",1681486714268,66257
19.2," Umesh Yadav to Harry Brook, 2 runs, hit wide of long-on, call for two and Klaasen races back. Brook struggles to get back as he is tired.  ",1681486749324,66257
19.3,"Umesh Yadav to Harry Brook, 1 run, slapped to long-on and that is a  hundred. Tests, ODIs, T20Is, IPL. Put him anywhere he will score! What a talent. He gets the first hundred of the season for us. Slower delivery, hit down the ground, call for two but there was no second. SRH dugout absolutely happy. Even the Eden Gardens crowd applauds. Takes the helmet off, soaks up the applause",1681486788999,66257
19.4," Umesh Yadav to Klaasen, no run, slower delivery outside off stump, Klaasen swings and misses ",1681486832864,66257
19.5," Umesh Yadav to Klaasen, , full toss, Klaasen hits down the ground, wasn't middled but he manages to hit over the rope ",1681486868086,66257
19.6," Umesh Yadav to Klaasen, , short and wide ",1681486906332,66257
19.6," Umesh Yadav to Klaasen, 1 run, short delivery, Klaasen toe-ends the pull, just one run ",1681486941950,66257
19.6," 228/4 after being asked to bat. Dew or no, SRH will take this happily. Harry Brook! They played him in the middle order and he wasn't connecting really well. He had a poor run this far playing on pitches that weren't really batter friendly, but he saw a belter of a wicket here, small boundaries too and pounced on it. KKR came with some really poor new ball bowling. But spin brought them back as Brook shut shop. Dre Russ, who hadn't bowl thus far this season, came on and struck first ball and last ball of his first over. With Brook taking a defensive approach to spin, Markram took the onus to attack and he attacked like a boss. Outscored Brook for his fifty despite the start the English youngster got. That innings was key to Brook playing through. And once pace was on in the form of Ferguson, Brook upped his gears and it didn't matter who bowled at the end as he got his hundred. The shots he played looked effortless, the ball sure flew quite a distance and some of them were absolute gold",1681486944950,66257
19.6,"Pitch, dew, whatever you could say, 229 is really difficult and KKR got to do a miracle against this high quality line up that SRH has. Back in 15 for the chase.",1681486947950,66257
19.6," I’ve had a bit of trouble with spin, but I wanted to use the powerplay to my advantage. So middle overs wanted to rotate strike and let the other boys do the hitting. It is a belter of a pitch, we need to bowl our lengths rightly and take wickets. We still got a job to do. My girlfriend is here but the rest of my family have just left, I’m sure they’ll all be very happy for me.",1681486950950,66257
19.6,,1681486950960,66257
