over_number,commentary_data,timestamp,match_id
4.6,,1680704762496,66208
4.6," This is good batting from Prabhsimran Singh. Another Indian player starting to make his mark on the big stage!! Wow, Exciting!!",1680704762497,66208
5.1," Holder to Prabhsimran, no run, slower short ball, Prabhsimran was hanging back and looking to use the pace on the ball but got none or less of it and was beaten. Samson thought of an appeal ",1680704772458,66208
5.2," Holder to Prabhsimran, , goes full, wide, outside off, Prabhsimran gets under the ball and almost slices it over cover. Pretty much some smart powerplay batting by Prabhsimran ",1680704807694,66208
5.3," Holder to Prabhsimran, no run, resorts to the yorker and has been jammed down to the man at mid-wicket. That was angled in and Prabhsimran failed to get under it ",1680704855803,66208
5.4," Holder to Prabhsimran, 1 run, jumps down, flat bats the pull with almost one hand and Jaiswal at deep square does well to stop it. Only a single. The batter lost control of his bottom hand but still did well to infuse enough power into the shot ",1680704902747,66208
5.4, No target is safe here for Punjab with the batting line up that RR has. At no point should they put their foot down the peddle.,1680704902748,66208
5.5," Holder to Dhawan, 1 run, charges down, banged in short, Dhawan mistimes the pull wide of long-on for a single ",1680704945217,66208
5.6," Holder to Prabhsimran, 1 run, tipped over the bar! A goalkeeper would have been proud of it but not Padikkal. That was a widish length ball and Prabhsimran ended up slicing the hit. The ball swirled in the air and Padikkal in a way overran it and lost balance when he was trying to clutch that one out of thin air. The ball hit his hands and went away ",1680704987117,66208
5.6,,1680704987127,66208
5.6,"Ufff! Has been some action packed stuff so far. This guy Prabhsimran is trying to hit almost every ball and has done well so far. In most of the shots he has played, he has managed to retain his balance and hence the ball has travelled. Dhawan has done his bit as well.",1680704990117,66208
6.1," Ashwin to Prabhsimran, 1 run, carrom ball at the sticks, worked away on to the on-side for a single. Thought of a second but get only one ",1680705207039,66208
6.2," Ashwin to Dhawan, no run, backs away, exposes his sticks, chops the ball down to point ",1680705241296,66208
6.3," Ashwin to Dhawan, 1 run, looks to chop that by backing away and inside edges it past and over the keeper for a single ",1680705260258,66208
6.4," Ashwin to Prabhsimran, 1 run, and manages to get behind the line of the ball with that firm push for a single. Was another carrom ball by Ashwin ",1680705298756,66208
6.5," Ashwin to Dhawan, 1 run, dances down a little, looks to heave it but gets it down to long-off for a single ",1680705328951,66208
6.5," Ashwin to Dhawan, 1 run, dances down a little, looks to heave it but gets it down to long-off for a single ",1680705328951,66208
6.5," The season has just began like a week back and we already have a few contenders for the emerging player award... Prabhsimran, Sai Sudarshan, Tilak Verma..
Indian Talent making their mark on the biggest stage",1680705328952,66208
6.6," Ashwin to Prabhsimran, 1 run, flatter one, quicker one, Prabhsimran goes back and nudges the ball down past the bowler for a single. For a moment I thought there would be a dive from Ashwin but the ball managed to dribble away from him ",1680705352219,66208
6.6,,1680705421029,66208
7.1," Chahal to Prabhsimran, no run, well tossed up delivery, driven firmly back to the bowler. Good start for Chahal ",1680705433574,66208
7.2," Chahal to Prabhsimran, 2 runs, slower, shorter, Prabhsimran waits on it and chops the ball past point to race back for a brace.He has set the platform for Punjab tonight ",1680705462982,66208
7.3," Chahal to Prabhsimran, 1 run, well tossed up delivery, biffed down to long-on for a single ",1680705508835,66208
7.4," Chahal to Dhawan, no run, too full, Dhawan looks to heave it away on to the on-side and fails to time it ",1680705549845,66208
7.5," Chahal to Dhawan, , dances down the track to a floaty ball outside off and gets an outside edge. The ball went off the edge and fine for a four. Was beaten in flight but got away with it ",1680705579320,66208
7.6," Chahal to Dhawan, 2 runs, sits deep in his crease and muscles it over the bowler's head for a couple of runs. Parag at long-on does well to cut it off. Now Dhawan has decided to open his shoulders a little ",1680705634470,66208
7.6,"Prabhsimran has been phenomenal so far. He has timed them really well. Yes, it is a good wicket. But Prabhsimran has managed to time his big shots really well.",1680705637470,66208
7.6,,1680705705754,66208
8.1," Boult to Prabhsimran, , wow! Flat-batted over the bowler's head for a sixer. A short ball, sits up and Prabhsimran smashes it down the ground. Again a stable base, doesn't hurry into the shot and infuses enough power into the shot to get enough distance on the shot ",1680705722297,66208
8.1,Boult has run down to the long-on region and sorting a few issues near the sight-screen.,1680705725297,66208
8.2," Boult to Prabhsimran, 1 run, goes round the wicket and angles in a slower ball for it to be tucked down to long-on for a single ",1680705848315,66208
8.3," Boult to Dhawan, 1 run, length delivery outside off and has been patted down into the off-side for a single. Clever thing to do as Boult has been brought back to bargain a wicket ",1680705885912,66208
8.4," Boult to Prabhsimran, 1 run, backs away and then just stabs it down into the off-side for a single ",1680705916655,66208
8.5," Boult to Dhawan, no run, right up there and has been jammed out into the off-side. That tailed in a little ",1680705944428,66208
8.6," Boult to Dhawan, no run, comes down the track and gets too close to the landing of the ball. Jams it down into the off-side to find cover ",1680705973227,66208
8.6,,1680706036564,66208
9.1," Holder to Prabhsimran, 1 run, bludgeons a fuller ball down to long-off for a single. Failed to get under it ",1680706043930,66208
9.1," Holder to Prabhsimran, 1 run, bludgeons a fuller ball down to long-off for a single. Failed to get under it ",1680706043930,66208
9.2," Holder to Dhawan, 2 runs, walks across his sticks, finds a fuller ball and heaves it down to deep mid for a couple of runs. He does this time and again ",1680706090930,66208
9.3," Holder to Dhawan, 1 run, right up there from Holder and Dhawan drives it to cover for a single ",1680706124725,66208
9.3," Holder to Prabhsimran,  Caught!! ",1680706163387,66208
9.4," Holder to Prabhsimran,  Caught by Buttler!! Buttler plucks out a terrific catch! It had to be an excellent piece of effort to bring an end to this wonderful innings. That was a short ball, Prabhsimran looked to slap it but ended up slicing it. The ball went aerial and the man from long-off ran in, covered some good ground and then dived to get two hands to it. Credit to him to cover so much of ground in such quick time. That made the catch possible. The ball also didn't pop out despite the elbows thudding into the ground.  ",1680706166792,66208
9.4,,1680706249094,66208
9.5," Holder to Rajapaksa, 1 run, clips a fuller delivery down to fine leg for a single ",1680706321016,66208
9.6," Holder to Dhawan, 1 run, chips down the track and pats the ball down into the off-side for a single to deep cover ",1680706362799,66208
9.6,,1680706416514,66208
10.1," Ashwin to Dhawan, no run, that was slapped back hard! Was a fuller ball, outside off, Dhawan stayed low to smash it back at his partner at the other end who just couldn't get out of the way. That was hit really hard and Rajapaksa didn't have much time to react. The physio having a look ",1680706428883,66208
10.1,And Rajapaksa is going off. He was hit in the forearm on his right hand. That was slammed really hard by Dhawan. Not great news for Punjab.,1680706431883,66208
10.2," Ashwin to Dhawan, 1 run, sits down and slashes one past point for a single. Didn't time it ",1680706684771,66208
10.3," Ashwin to Jitesh Sharma, 1 run, flatter one, at the sticks, Jitesh Sharma tucks that off the pads and sends it to deep square for a single. Jitesh Sharma was pushing for a second but Dhawan wasn't interested ",1680706731632,66208
10.4," Ashwin to Dhawan, no run, jams the ball down into the off-side ",1680706761116,66208
10.4," Pitch looks great! Time for Dhawan to up that strike rate. Looking at RR batting line up, anything below 200 will be chased.",1680706761117,66208
10.5," Ashwin to Dhawan, 1 run, flights one outside off and has been slog swept down to long-on for a single ",1680706781517,66208
10.6," Ashwin to Jitesh Sharma, no run, flatter one, Jitesh Sharma punches it off the front foot and sends it back to the bowler ",1680706807249,66208
10.6,,1680706851343,66208
11.1,"Chahal to Dhawan, 1 run, well aired up delivery, slammed down to long-on for a single. Again couldn't time it as well as he could have",1680706875474,66208
11.2," Chahal to Jitesh Sharma, 2 runs, charges down the track and inner-halves the ball wide of long-on for a couple of runs. Again tried to hit it a little too hard and hence the shot never got him the desired result ",1680706935187,66208
11.3," Chahal to Jitesh Sharma, , drilled! Four. Was a fuller ball, outside off, Jitesh Sharma drove it past the dive of the man at cover for a four. Was a superb shot. The man at long-off had no chance ",1680706970304,66208
11.3," Chahal to Jitesh Sharma, , drilled! Four. Was a fuller ball, outside off, Jitesh Sharma drove it past the dive of the man at cover for a four. Was a superb shot. The man at long-off had no chance ",1680706970304,66208
11.4," Chahal to Jitesh Sharma, , well well well! This man is continuing from where Prabhsimram left it. That was tossed up outside off, Jitesh Sharma got under the line to slam it over cover for a four. Well timed and placed ",1680707033858,66208
11.5," Chahal to Jitesh Sharma, 1 run, too full, drives it down to long-on for a single ",1680707079267,66208
11.6," Chahal to Dhawan, , for a second it looked as if he was beaten in flight. Chahal pushed it outside off and Dhawan jumped down a little too soon it seemed. But he managed to drag it powerfully and over long-on. Good muscular hit from the southpaw and that should give him some confidence to get going. ",1680707111734,66208
11.6,,1680707210331,66208
12.1," KM Asif to Jitesh Sharma, no run, tails in a very full ball, Jitesh Sharma looks to drive it and cue-ends the ball down into the deck ",1680707215878,66208
12.2," KM Asif to Jitesh Sharma, 1 run, and fails to place it wide of mid-off. That was fuller, outside off, Jitesh Sharma cue-ends it down to mid-off. Single added to the tally ",1680707259527,66208
12.2, Impact player is a great improvisation. There are so many players looking for chances in IPL and were mostly used when some big names get injured. Now allowing 12 players in each game will give that opportunity to many uncapped players to showcase their talent.,1680707259528,66208
12.3," KM Asif to Dhawan, 1 run, so far a good over from KM Asif as he nails another full ball. Dragged down to long-on for a single by Dhawan ",1680707310231,66208
12.4," KM Asif to Jitesh Sharma, 1 run, moves across his sticks, looks to slog it and gets it down to deep square for a single. Padikkal initially thought it wouldn't spin but it did a little. He had it covered ",1680707353077,66208
12.5," KM Asif to Dhawan, , excellent from Dhawan! Waited on the length ball after walking across his sticks and then helped it over the short fine fielder for a four ",1680707405567,66208
12.5," Nothing for the bowler so far, especially for pace with the ball coming in straight lines. And easy for Prabhsimran to keep hitting through the line; which, he did with some panache.",1680707405568,66208
12.6," KM Asif to Dhawan, , was a poor ball down leg, Dhawan looks to slog it across the line and misses. The keeper manages to glove it down to the man at short fine but they get the extra run ",1680707458017,66208
12.6," KM Asif to Jitesh Sharma, 2 runs, slants in a length delivery outside off and Jitesh Sharma looks to slog it but mistimes it down to deep mid for a couple of runs. That was good running by the duo ",1680707502425,66208
12.6,"<br/>* A maiden IPL half-century for Prabhsimran Singh, came off 28 balls<br/>* Prabhsimran continues on his merry ways, smashes Boult for a flat-batted six<br/>* Holder gets rid of Prabhsimran; OUT for a 34-ball 60, excellent diving catch from Buttler<br/>* Rajapaksha gets smashed above the wrist-band of his left hand after a powerful drive from Dhawan, is forced to retire hurt<br/>*Jitesh Sharma gets going with a couple of lovely cover drives<br/>*Chahal concedes 18 runs in the 12th over",1680707514071,66208
13.1," Chahal to Dhawan, 1 run, tossed up just outside off, Dhawan laps it behind square on the on-side for a single ",1680707576952,66208
13.2," Chahal to Jitesh Sharma, 1 run, very full and sliding onto the right-hander, Jitesh can't get under it as he drives it to long-on for a single ",1680707625852,66208
13.3," Chahal to Dhawan, , , a low full-toss outside off - Dhawan bends down low and then rolls his wrists over the sweep, places it past square leg and beats Hetty, getting across from the deep ",1680707666420,66208
13.4,"Chahal to Dhawan, , back-to-back boundaries for Dhawan, very full and on the leg-stump line, Dhawan clears his front-leg and whips it wide of mid-wicket, , he's pressing on after a slow start, ",1680707726375,66208
13.5," Chahal to Dhawan, 2 runs, a half-chance and , had to run back towards mid-on, was the wrong 'un and Dhawan was undone by the flight, had to reach out and got a massive top-edge - Chahal ran back, kept his eyes on the ball, but the ball was always dropping beyond him, gets his fingertips on the dive and fumbles ",1680707795363,66208
13.6," Chahal to Dhawan, ,  - Dhawan is in the mood now, flighted delivery on off, he stays leg-sided and then goes inside out over cover for a boundary, another expensive over from Chahal,  ",1680707843224,66208
13.6,"Boult, from round the wicket",1680707846224,66208
13.6,"Boult, from round the wicket",1680707846224,66208
13.6,,1680707921225,66208
14.1," Boult to Jitesh Sharma, 1 run, floaty slower ball, angling into the pads and it's heaved away to long-on for a single ",1680707930002,66208
14.1,"Looks like the ball has gone out of shape, the two umpires have a look and . Dhawan has scored 26 off the last 8 balls he's faced, beginning to gain some real momentum, PBKS will be disappointed if rthey don't go past 200 from here",1680707933002,66208
14.2," Boult to Dhawan, 1 run, banged in short and angling into the body, pulled down to long leg for a single, brings up the  ",1680708041925,66208
14.3," Boult to Jitesh Sharma, , slapped, , slower short ball from Boult, but Jitesh latched onto the width and carved it cover for a 89m hit ",1680708072468,66208
14.4," Boult to Jitesh Sharma, 2 runs, on a good length and angling into the right-hander, dragged away to the right of long-on and Jitesh comes back for the second ",1680708108399,66208
14.5," Boult to Jitesh Sharma, 1 run, a miscue, but Jitesh gets away with hit, Boult bowled one into the surface and got some extra bounce, hurried onto the right-hander who could only splice the pull, lobbed through the vacant cover-point region ",1680708144371,66208
14.5," Ruturaj, Shubman, Sudarshan, Badoni, Prabhsimran and many more to come",1680708144372,66208
14.6," Boult to Dhawan, 1 run, very full and at the pads, flicked down to long leg for a single ",1680708197006,66208
15.1,"Chahal to Dhawan, no run, Dhawan mises out on a full-toss, a pre-empted move to play the reverse sweep, and he finds backward point with the shot",1680708283401,66208
15.2," Chahal to Dhawan, , he nails the reverse sweep now, backward point is in and this is a tempting option - gets down low and gets enough on the shot to clear the infield, couple of bounces and over the ropes ",1680708319128,66208
15.3," Chahal to Dhawan, 1 run, Chahal darts one full and down leg, flicked behind square on the on-side for a single ",1680708356836,66208
15.4," Chahal to Jitesh Sharma, , slower and wider from Chahal, but it's past the tramlines and is called as a wide ",1680708411219,66208
15.4," Chahal to Jitesh Sharma,  Caught!! ",1680708453932,66208
15.4," Chahal to Jitesh Sharma,  Caught by Riyan Parag!! Jitesh has found Parag to perfection at long-off, and the home crowd is thrilled to bits. Was a low full-toss as Jitesh jumped down the pitch, was looking to go inside out, but he couldn't completely under it, it meant that he couldn't get the necessary elevation on the shot, went straighter and down the throat of long-off, who moved across swiftly to his left.  ",1680708457126,66208
15.4,Time for the . 26 balls remaining and PBKS are coasting towards a 200 score. A belter here in Guwahati and this could set-up an entertaining chase,1680708460126,66208
15.4,,1680708666654,66208
15.5," Chahal to Raza, 1 run, flighted delivery on off, Raza works it down to long-on for a single ",1680708698125,66208
15.6," Chahal to Dhawan, no run, Dhawan attempts the reverse sweep once again, gets into an awkward position and under-edges it onto his pads ",1680708736575,66208
15.6,We've a impact player coming in.  for the Royals,1680708739575,66208
15.6,We've a impact player coming in.  for the Royals,1680708739575,66208
15.6,,1680708819978,66208
15.6," Ashwin to Raza,  Bowled!! ",1680708887607,66208
16.1," Ashwin to Raza,  Bowled!! Lovely, lovely stuff from Ashwin and the Royals have two in no time - was the carrom ball, drifted in with the angle and then went away with the angle, drew Raza forward and then straightened past the outside edge, crashing into the off-stump. Ashwin certainly enjoyed that and it's a no show from Raza tonight at the Barsapara.   ",1680708891104,66208
16.1,,1680708958283,66208
16.2," Ashwin to Shahrukh Khan, 1 run, flighted and drifting down leg, nudged towards short fine and they're off for a quick single ",1680708983680,66208
16.3," Ashwin to Dhawan, 1 run, Dhawan keeps playing the reverse sweep without much success, drags it off the inner half towards backward point for a single ",1680709020630,66208
16.4," Ashwin to Shahrukh Khan, 1 run, Ashwin tosses one on the leg-stump line. worked behind square on the on-side for a single ",1680709053979,66208
16.5," Ashwin to Dhawan, 1 run, Ashwin slows down the pace and then drifts to down leg, Dhawan was coming down the pitch and heaves it behind square on the on-side for a single ",1680709090441,66208
16.6," Ashwin to Shahrukh Khan, 2 runs, good fielding from Parag, sprinted across to his left at long-on, dives and makes a fine stiop, saved a couple of runs- flighted delivery on off and was drilled down the ground by Shahrukh ",1680709123154,66208
16.6,Jason Holder to probably bowl the 18th and 20th over,1680709126154,66208
16.6,,1680709167577,66208
17.1," Holder to Dhawan, 1 run, full and following Dhawan as he backed away, an inside edge onto the pad and rolls to the off-side for a single ",1680709200876,66208
17.1,"Holder, from round the wicket",1680709203876,66208
17.2," Holder to Shahrukh Khan, no run, yorker length delivery angling across the right-hander, Shahrukh looks to squeeze it down towards third man and missed ",1680709257897,66208
17.3," Holder to Shahrukh Khan, 1 run, has Shahrukh been run-out at the bowler's end? He was trying to scramble home after driving straight to the fielder at cover. Hetmyer's throw is slightly wide and that gives him enough time to slide the bat in - NOT OUT is the call. Was a low full-toss from Holder ",1680709318540,66208
17.4," Holder to Dhawan, no run, Dhawan and his fascination with the reverse shots proving a waste here - slower short ball and he was in no position on the shot, tried to swat it away and is undone by the bounce ",1680709350326,66208
17.5," Holder to Dhawan, , , he gets one reverse lap away, the timing is sweet and it sails over the ropes for a maximum - Holder saw it coming and bowled full and at the pads, somehow Dhawan got his bat down in time and scooped it over backward point ",1680709383226,66208
17.6," Holder to Dhawan, 1 run, low full-toss on the pads, whipped down to long leg for a single ",1680709425053,66208
18.1,"KM Asif to Dhawan, , Asif goes full and wide of off as Dhawan pre-empted the shuffle across the off-stump, looks to drive and misses, isn't called as a wide and  - it did go past the tramlines, but Dhawan was a long way across as well. It actually didn't land on the pitch, the ball was close to the bat, but UltraEdge has a flat line. Not sure this can be given as a wide, it has just gone past the bat, but it hasn't landed at all, and so will be called as a wide. Good spot by Shahrukh Khan who asked his partner to review",1680709678208,66208
18.1,"KM Asif to Dhawan, , Asif goes full and wide of off as Dhawan pre-empted the shuffle across the off-stump, looks to drive and misses, isn't called as a wide and  - it did go past the tramlines, but Dhawan was a long way across as well. It actually didn't land on the pitch, the ball was close to the bat, but UltraEdge has a flat line. Not sure this can be given as a wide, it has just gone past the bat, but it hasn't landed at all, and so will be called as a wide. Good spot by Shahrukh Khan who asked his partner to review",1680709678208,66208
18.1," KM Asif to Dhawan, , , on a good length and at the stumps, Dhawan shuffles across, used the pace on the ball and laps it fine, sails over the ropes for a maximum ",1680709696087,66208
18.2," KM Asif to Dhawan, 1 run, , this was destined to the boundary, but he threw himself at the ball and saved three runs for his team - length ball outside off and Dhawan hammered the drive back past the non-striker, was racing away past mid-off until Parag's intervention ",1680709752964,66208
18.2," In such a belter of a wicket, after going for back to back fours in the first few balls, finishing with 1/25 from 4 overs is an excellent achievement. Ashwin the T20 bowler needs to be given the due respect.",1680709752965,66208
18.3," KM Asif to Shahrukh Khan, , byes, 1 run, that's a wild wild delivery - high full-toss down leg, Samson throws himself and makes a half-top, but it's a no-ball for height -  ",1680709814737,66208
18.3," KM Asif to Dhawan, , , Dhawan is making up for lost time, wide full-toss and he carves it over extra-cover, almost went all the way, bounced right in front of the ropes ",1680709858762,66208
18.4," KM Asif to Dhawan, 1 run, banged in short and at the stumps, pulled down behind square on the on-side for a single ",1680709903584,66208
18.4,Asif loses his run-up and has to reload once again,1680709906584,66208
18.5," KM Asif to Shahrukh Khan, 1 run, a near perfect yorker, right at the blockhole, squeezed away behind square on the on-side for a single ",1680709973142,66208
18.6," KM Asif to Dhawan, no run, fuller length delivery on the pads, whipped away to mid-wicket,  ",1680710007912,66208
19.1," Holder to Shahrukh Khan, 1 run, on a good length and at the stumps, Shahrukh shuffles right across and heaves it to deep mid-wicket for a single ",1680710086321,66208
