over_number,commentary_data,timestamp,match_id
0.3," Short to Mayers, , off the mark with six!! This was on the pads and Mayers just lofts his sweep over deep backward square leg. That is the short boundary, saisl away for six!! ",1681567329143,66264
0.4," Short to Mayers, no run, some bite!! Flat and gets extra bounce outside off, Mayers had a poke and missed ",1681567355106,66264
0.4," Short to Mayers, no run, some bite!! Flat and gets extra bounce outside off, Mayers had a poke and missed ",1681567355106,66264
0.4,"Using off-spin against Mayers, first tick under Sam Curran's captaincy..",1681567358106,66264
0.5," Short to Mayers, no run, short and slightly wide, dabbed towards short third ",1681567380172,66264
0.6," Short to Mayers, no run, slow and short outside off, Mayers goes back to punch through covers but well stopped by the fielder diving to his right ",1681567398483,66264
0.6,,1681567465946,66264
1.1," Arshdeep Singh to Rahul, , short and wide, Rahul leant closer but decides to leave since it was too wide ",1681567483019,66264
1.1," Arshdeep Singh to Rahul, 1 run, full and gets a bit of swing onto middle, pushed towards mid-on for a quick single ",1681567517382,66264
1.2," Arshdeep Singh to Mayers, 1 run, good length on off, dabbed late to the left of short third for a single. Quick running again ",1681567569565,66264
1.3," Arshdeep Singh to Rahul, no run, full and slants away nicely from Rahul. Beaten trying to drive on the up... ",1681567613367,66264
1.4," Arshdeep Singh to Rahul, , on the pads and too full, very gently tickled to the right of short fine for a boundary ",1681567648265,66264
1.5," Arshdeep Singh to Rahul, no run, good length outside off, holds its line. No shot offered ",1681567690723,66264
1.6," Arshdeep Singh to Rahul, no run, very full outside off, Rahul drives but towards covers it goes ",1681567727135,66264
1.6,,1681567807272,66264
2.1," Rabada to Mayers, no run, good length and straight, slightly skiddy. Mayers gets in line to defend ",1681567807925,66264
2.2," Rabada to Mayers, , back of length and leaving the batter, Mayers goes back to punch and the ball flies off the outside edge for a boundary!! ",1681567848807,66264
2.3," Rabada to Mayers, 1 run, good length and wide, Mayers gets another flying edge on the punch. One bounce towards third-man ",1681567881165,66264
2.4," Rabada to Rahul, no run, back of length on off and really shoots up off the pitch. Surprises Rahul who cops a blow on his glove trying to defend ",1681567923350,66264
2.4," What's the logic behind Prabhsimran starting as a substitute if Atharv and Harpreet are in playing XI? And also plz tell why Nathan Ellis is sub. 'He can come in as a batter in the second innings. As for Ellis, every team can nominate a 5th overseas player as a substitute, he can then come and field if needed ( for an overseas player)",1681567923351,66264
2.5," Rabada to Rahul, , up and over, classic KL Rahul!! Rabada steaming in at 140 clicks, bowls it fuller on off and Rahul just effortlessly lifts his drive over extra cover. Bounces once and goes after... ",1681567975798,66264
2.6," Rabada to Rahul, 1 run, full and skids on off, another flying edge towards third-man ",1681568012676,66264
2.6," In front of a side like LSG, which is full of international experience, it will be very interesting to see how young Sam Curran captains a rather inexperienced PBKS today.",1681568012677,66264
2.6,,1681568082155,66264
2.6,,1681568082155,66264
3.1," Sam Curran to Rahul, 1 run, slower length ball on off, Rahul goes back and punches it towards the sweeper ",1681568084306,66264
3.2," Sam Curran to Mayers, no run, full and hurries Mayers slightly into defending towards mid-off ",1681568117821,66264
3.3," Sam Curran to Mayers, 1 run, back of length cutter, just outside off. Mayers waits and dabs it to the left of short third for a single ",1681568150843,66264
3.4," Sam Curran to Rahul, 1 run, fuller on off, Rahul with a smart tap and run towards covers ",1681568190934,66264
3.5," Sam Curran to Mayers, no run, very full on off, Mayers drives hard but straight to mid-off ",1681568221866,66264
3.5, Good to see LSG backing Mayers after his back to back failures.,1681568221867,66264
3.6,"Sam Curran to Mayers, , up and over for six!! A classic Kyle Mayers shot as Curran gives his width outside off and bowls it shorter. Mayers arches his back and punches it over covers and all the way for six. It was the cutter as well, so all power from Mayers on that. Most others who try that shot could have a back muscle pull, but when Kyle Mayers does it it goes for six...",1681568259937,66264
3.6,,1681568259947,66264
4.1," Rabada to Rahul, no run, good length and angling to off, Rahul defends it behind square on the off side ",1681568321110,66264
4.2," Rabada to Rahul, 1 run, yorker length on off, another tap and run to covers ",1681568351061,66264
4.3," Rabada to Mayers, no run, yorker, Mayers almost beaten for pace but drags his bat down to push it towards mid-on ",1681568414901,66264
4.4," Rabada to Mayers, 2 runs, full and wide outside off, Mayers loves it there!! Clears his feet and slams it over the infield. Doesn't have the timing to get a boundary, two runs taken... ",1681568428943,66264
4.5," Rabada to Mayers, , what a shot!! The disrespect shown to a premier overseas bowler is almost commendable. This was short on the body at good pace, Mayers made room and pulls it high and handsomely into the stands beyond deep mid-wicket. He's beginning to take off again... ",1681568459680,66264
4.5," PBKS doesn't have the service of Bairstow, Livingston, Dhawan and Rajapaskha in this match! Literally, their best 4 batters!",1681568459681,66264
4.6," Rabada to Mayers, no run, very full and quick on middle, Mayers gets a thick inside edge on his drive that takes the ball leg side ",1681568496290,66264
4.6,,1681568576689,66264
5.1," Harpreet Brar to Rahul, , too short with width, not the length you bowl in the powerplay. Rahul gets back and cuts it between covers and point for a boundary ",1681568582335,66264
5.2," Harpreet Brar to Rahul, 1 run, generous flight onto the pads, Rahul with a gentle push towards mid-wicket ",1681568602778,66264
5.3," Harpreet Brar to Mayers, 1 run, short and coming in with the arm to off, Mayers goes back and punches through extra cover. Half stopped by the fielder so just a single ",1681568643785,66264
5.4," Harpreet Brar to Rahul, no run, flighted up, driven straight to covers. First yes then no by Rahul, Mayers has to dive to get back in ",1681568678060,66264
5.5," Harpreet Brar to Rahul, 1 run, shorter length but straight line, Rahul gets back to punch it down to long-off ",1681568708406,66264
5.5," Harpreet Brar to Rahul, 1 run, shorter length but straight line, Rahul gets back to punch it down to long-off ",1681568708406,66264
5.6," Harpreet Brar to Mayers, no run, quicker onto middle and leg, Mayers pushes it down to mid-off.  ",1681568726239,66264
5.6, Can sense Mayers playing with a lot more responsibility this IPL than he does even for WI (no disrespect). Yes one can argue that WI usually bat deep but could well be a case of de Kock sitting on the sidelines too. He knows that a couple of iffy games & he could well be warming the bench.,1681568726240,66264
5.6,Off-spinner back with the field spread out. All a bait to get Mayers to play the big shot...,1681568729239,66264
5.6,,1681568792061,66264
6.1," Short to Rahul, no run, fired quicker outside off, Rahul cuts it into the ground towards backward point ",1681568802128,66264
6.2," Short to Rahul, no run, pushed up and turning in from off, blocked towards mid-on ",1681568825526,66264
6.3," Short to Rahul, no run, flat onto the pads, turned to short fine. Another dot ball ",1681568848095,66264
6.4," Short to Rahul, 1 run, short and wide, cut square of the wicket for a single ",1681568879815,66264
6.4,Here's the match-up they wanted. Mayers vs off spin,1681568882815,66264
6.5," Short to Mayers, 1 run, short of length, cut square of the wicket for another single ",1681568914144,66264
6.6," Short to Rahul, 1 run, flighted up, Rahul jams it into the ground towards long-on. ",1681568956600,66264
6.6, What happened to Dhawan? 'Curran said he picked up an injury during the last match',1681568956601,66264
6.6,,1681568956610,66264
7.1," Harpreet Brar to Rahul, 1 run, flighted up nicely on off, driven towards extra cover ",1681569040379,66264
7.2," Harpreet Brar to Mayers, no run, flat and skidded in. Mayers goes back and was hurried to play. Inside edges it onto his thigh pad ",1681569069562,66264
7.3," Harpreet Brar to Mayers, no run, fired flat onto middle, pushed back hard but straight towards Brar ",1681569088645,66264
7.3," Harpreet Brar to Mayers,  Caught!! ",1681569158991,66264
7.4," Harpreet Brar to Mayers,  Caught by Harpreet Singh!! Gone!! Harpreet Brar deserves this breakthrough. He kept Mayers quiet with a few dots balls, and then pushed a half tracker onto leg. Was there to be hit but Mayers gets it off the bottom of the bat on the pull and holes out to deep square leg. Nice low catch by the fielder running in from the fence.  ",1681569162165,66264
7.4,,1681569199781,66264
7.5," Harpreet Brar to Hooda, no run, flighted up and spinning away, driven to short cover ",1681569221562,66264
7.5,A slip in place for the new batter,1681569224562,66264
7.5,A slip in place for the new batter,1681569224562,66264
7.6," Harpreet Brar to Hooda, 2 runs, tossed up, Hooda shimmies down and goes inside out. Didn't get it wide enough and Raza from long-off runs to his left to save a couple of runs ",1681569246842,66264
7.6,Rahul wasn't ready and backed away. Raza bowls it and knocks down the leg side. Both players hold out a hand in apology. We reload,1681569249842,66264
7.6,,1681569315452,66264
8.1," Raza to Rahul, 2 runs, full and quick on off, Rahul slog sweeps across the line between deep mid-wicket and long-on. Nicely stopped by the mid-wicket fielder running and diving to his left ",1681569353802,66264
8.2," Raza to Rahul, , fired in flat on off, Rahul backed away and almost gave away his middle stump. Gets some bat on his cut and the ball takes a flying edge towards the third-man boundary ",1681569444997,66264
8.3," Raza to Rahul, 1 run, half tracker going down leg, was there to be smacked into the stands but Rahul pulls it towards backward square for just a single ",1681569477430,66264
8.3," Raza to Hooda,  Lbw!! ",1681569528175,66264
8.4,"Raza to Hooda,  Lbw!! One wicket brings another!! This was a flat and straight ball onto middle, Hooda shuffled inwards for a big slog but completely misses the line and length. Struck bang in front of middle for one of the easiest LBW decisions the umpire has to give today. ",1681569531438,66264
8.4," PBKS are really doing a good job here despite their inexperience. And the irony that their most experienced player Rabada has actually been the one leaking runs. They kept Mayers quiet in the powerplay, and post that their spinners bowled some really tight lines. Brar got Mayers and now a returning Raza has picked up Hooda. LSG need a partnership, and one with an increase in strike rate would be helpful...",1681569534438,66264
8.4,,1681569534448,66264
8.4,A slip in place for Pandya as well,1681569537438,66264
8.4,,1681569754727,66264
8.5," Raza to Krunal Pandya, 1 run, pushed fuller on middle, driven towards long-on ",1681569764843,66264
8.6," Raza to Rahul, 1 run, short and spinning in, Rahul goes back to punch it towards long-on ",1681569801484,66264
8.6,,1681569865149,66264
9.1," Sam Curran to Rahul, , good length on off, skiddy delivery. Rahul expertly threads it between short third and backward point on the cut. Maybe Rabada at short third could have done better, but superb strokeplay from KL Rahul ",1681569867751,66264
9.1," Given how the run-rate has dipped, it seems that the pitch has started to slow down",1681569867752,66264
9.2," Sam Curran to Rahul, 1 run, back of length onto off, cut towards point who half stops. Single taken ",1681569911901,66264
9.3," Sam Curran to Krunal Pandya, no run, good length and got some late away shape outside off. A play and a miss for Krunal Pandya as he gets beaten on the outside edge ",1681569952159,66264
9.4," Sam Curran to Krunal Pandya, , brilliant!! Short pitched and just outside off, Pandya with a shimmy inwards to pull it to the right of deep backward square leg. In the gap for a boundary... ",1681569987786,66264
9.4," Sam Curran to Krunal Pandya, , brilliant!! Short pitched and just outside off, Pandya with a shimmy inwards to pull it to the right of deep backward square leg. In the gap for a boundary... ",1681569987786,66264
9.5," Sam Curran to Krunal Pandya, no run, fuller on off, defended ",1681570030004,66264
9.6," Sam Curran to Krunal Pandya, 1 run, good length angling onto middle. Pandya gives Curran the charge and then punches towards mid-off for a single ",1681570062722,66264
10.1," Raza to Krunal Pandya, 1 run, fired in on middle, pushed towards mid-on for a single ",1681570144532,66264
10.1, LSG backed Kyle Mayers for performance and Punjab have gone for experience in Rabada inspite of good performances from Nathan Ellis. Two different approaches,1681570144533,66264
10.2," Raza to Rahul, 2 runs, pushed fuller onto middle, turned towards deep mid-wicket for a couple of runs ",1681570174661,66264
10.3," Raza to Rahul, 1 run, shorter length and gets some extra bounce onto the thigh pad, Rahul blocks to the right of Raza for a single ",1681570206297,66264
10.4," Raza to Krunal Pandya, no run, seam up delivery outside off, Pandya goes for the cut and misses ",1681570233734,66264
10.5," Raza to Krunal Pandya, , leg byes, , that's the problem with Raza. Bowls five good balls and then skews one completely off the radar. This was an attempted yorker that goes down leg, deflects off the pads towards the fine leg boundary. And it is also a no ball... ",1681570304375,66264
10.5," Raza to Krunal Pandya, , flat and spinning away outside off. Pandya gets closer and chips it over point for a boundary. Well played! ",1681570314892,66264
10.6," Raza to Krunal Pandya, 1 run, slower and gets plenty of spin from off. Pandya dabs it behind square on the off side for a single ",1681570357487,66264
10.6,,1681570456969,66264
11.1," Rahul Chahar to Krunal Pandya, 1 run, shorter length and goes on with the angle. Pandya gave it a charge and adjusts to push it through covers for a single ",1681570460405,66264
11.2," Rahul Chahar to Rahul, 1 run, half tracker, hurried Rahul slightly who was late on the pull. Goes tamely towards deep mid-wicket ",1681570492383,66264
11.3," Rahul Chahar to Krunal Pandya, 1 run, pushed quicker and fuller on off. Pandya goes for the slog and underedges it towards deep backward square leg ",1681570515798,66264
11.4," Rahul Chahar to Rahul, 2 runs, short and wide, cut away just slightly to the left of sweeper cover. But that's enough for Rahul to come back on strike... ",1681570548214,66264
11.5," Rahul Chahar to Rahul, 1 run, flighted up, driven hard but straight towards deep cover ",1681570585822,66264
11.6," Rahul Chahar to Krunal Pandya, no run, full and straight, slightly quicker, driven back to Chahar ",1681570612531,66264
11.6, KL's lack of intent has been very surprising this season. Especially with all the explosive hitting surrounding him,1681570612532,66264
11.6," With Stoinis, Pooran and Badoni to come, they have enough batting to finish the innings. With Pooran in such hot form, I don't understand why Krunal is batting ahead of all these players.",1681570612637,66264
11.6,,1681570720665,66264
12.1," Arshdeep Singh to Rahul, no run, back of length angling onto off, has Rahul jumping to defend towards point ",1681570722165,66264
12.2," Arshdeep Singh to Rahul, , short of length again, Rahul backs away and slaps it over mid-on for a boundary. Finally a release shot from the LSG skipper, a rare show of aggresion! ",1681570755410,66264
12.2," Arshdeep Singh to Rahul, , short of length again, Rahul backs away and slaps it over mid-on for a boundary. Finally a release shot from the LSG skipper, a rare show of aggresion! ",1681570755410,66264
12.3," Arshdeep Singh to Rahul, 1 run, Arshdeep nails the yorker, Rahul jams it into the pitch and to the leg side ",1681570806123,66264
12.4," Arshdeep Singh to Krunal Pandya, 1 run, slower delivery, foxed Pandya who was way too early on his big drive. Uppish but tamely towards mid-wicket - safe with the fielders all deep ",1681570863731,66264
12.5," Arshdeep Singh to Rahul, no run, short pitched, was the bouncer and Rahul left it alone. Umpire says that's good enough, not too high ",1681570947277,66264
12.6," Arshdeep Singh to Rahul, 1 run, yorker on off from round the wicket, Rahul drives it square on the off side for a single ",1681570974109,66264
13.1," Rahul Chahar to Rahul, , a  loopy leg-break, well past the tramlines and the kepeer can't grab it cleanly either, rolls towards short third man and Krunal Pandya wanted a single, sent back by KL ",1681571055363,66264
13.1," Rahul Chahar to Rahul, , , loopy delivery on off, KL gets a good stride forward and then hammers the drive back over the bowler's head, bounces away straight of long-off, raises his fifty as well ",1681571059374,66264
13.2," Rahul Chahar to Rahul, no run, Chahar tosses one just outside off, was the leg-break - KL leant forward and then ran it towards short third man, wanted a single and is sent back, beats the throw with ease and the 3rd umpire has a look ",1681571118919,66264
13.3," Rahul Chahar to Rahul, no run, , a ripping leg-break, turn and bounce from off - draws KL forward and then rips past the outside edge ",1681571174259,66264
13.4," Rahul Chahar to Rahul, 1 run, dropped short by Chahar, KL rocks back and pulls it straight to deep mid-wicket, just a single ",1681571197985,66264
13.5," Rahul Chahar to Krunal Pandya, 1 run, flighted delivery outside off, Krunal comes down the pitch and drives it square past cover for a single ",1681571261470,66264
13.6," Rahul Chahar to Rahul, no run, flatter and at the stumps, KL backs away on the late dab, but he can't get it past Rabada at short third man ",1681571295121,66264
13.6,KG is back,1681571298121,66264
13.6,,1681571359114,66264
14.1," Rabada to Krunal Pandya, 2 runs, top-edge and safe, banged in short by KG, Krunal was hurried onto the pull by the pace, gets a big edge that lobbed towards third man - a fumble by Rahul Chahar allows a second run ",1681571370240,66264
14.1, Debate about anchors and enforcers should not exist in the first place because any successful T20 team always has a mix of both. West indies and Pakistan are prime examples of having mostly enforcers or mostly anchors and we have seen how the former lacks consistency and the latter lacks firepower.,1681571370241,66264
14.1," Rabada to Krunal Pandya,  Caught!! ",1681571411242,66264
14.2,"Rabada to Krunal Pandya,  Caught by Shahrukh Khan!! Excellent grab by Shahrukh at deep mid-wicket and KG has struck on his comeback - was bowled short and at the stumps, Krunal rocked back and it made a cracking sound, and he was hitting it to the shorter boundary - Shahrukh was well placed inside the ropes, took the catch moving sideways, realised that he was going to trod onto the advertisement skirtings - lobbed the ball in the air, settled himself, came back and then took it on the rebound. The TV umpire has a few looks and he's happy that it's a clean catch - OUT is the signal on the big screen. An innings that was labouring around has ended. ",1681571412593,66264
14.3,"Rabada to Pooran, , short of a good length and down the leg-side, Pooran was looking to flick and missed, called as a wide and  - did it brush Pooran's trousers on its way to the keeper? The ball is very close to the glove, UltraEdge in and there's a flat line. So the wide call stays and Punjab lose a review",1681571754598,66264
14.3," Rabada to Pooran,  Caught!! ",1681571762345,66264
14.3,"Rabada to Pooran,  Caught by Shahrukh Khan!! A first-ball duck for Pooran,m that's the roll of the dice goes in the IPL. Was the hero at the Chinnswamy, but could he have taken some time on this challenging surface? On a length and just outside off - Pooran was looking to heave it to the shorter boundary - dragged it slightly high on the bat, plenty of elevation and no real distance. A sitter for Shahrukh as he got under it at deep mid-wicket - LSG losing their way slightly here. ",1681571763429,66264
14.3,"Rabada to Pooran,  Caught by Shahrukh Khan!! A first-ball duck for Pooran,m that's the roll of the dice goes in the IPL. Was the hero at the Chinnswamy, but could he have taken some time on this challenging surface? On a length and just outside off - Pooran was looking to heave it to the shorter boundary - dragged it slightly high on the bat, plenty of elevation and no real distance. A sitter for Shahrukh as he got under it at deep mid-wicket - LSG losing their way slightly here. ",1681571763429,66264
14.3,,1681571819953,66264
14.4," Rabada to Stoinis, no run, short of a good length and just outside off, Stoinis hops across defensively ",1681571835402,66264
14.5," Rabada to Stoinis, no run, fuller length delivery on the pads, clipped straight to the fielder at mid-wicket ",1681571866826,66264
14.6," Rabada to Stoinis, no run, the nip-backer from Rabada, asngled into the right-hander and beat Stoinis on the half-forward prod, off the thigh-pad and bounces through to the keeper ",1681571912418,66264
14.6,"Tiime for the . The two quick wickets coudln't have come at a better time for the Kings, Lucknow were begnning to open up, but they've been pegged back once again. Anything around 160 could still be very competitive",1681571915418,66264
14.6," Rahul Chahar not among wickets for PBKS, with Brar, Short and Raza giving spin options. I feel PBKS should try youngsters like Kaverappa in coming matches, there was so much talk about him before the season started",1681571915419,66264
14.6,,1681571915428,66264
15.1," Rahul Chahar to Rahul, 1 run, the leg-break from Chahar, pushed through flatter and just outside off - KL backs away on the cut and mistimes it to the off-side ",1681572162788,66264
15.2," Rahul Chahar to Stoinis, no run, tossed up slower and just outside off, was the leg-break and Stoinis was swinging across the line, misses it completely ",1681572180294,66264
15.3,"Rahul Chahar to Stoinis, , , another leg-break from Chahar, but this is a tad too full and allows Stoinis to get under it - played with the spin and gets enough elevation on the shot to clear long-off, who was pretty straight",1681572207757,66264
15.4," Rahul Chahar to Stoinis, , back-to-back sixes for Stoinis - poor ball from Chahar, dropped short and Stoinis has plenty of time to rock back on the pull, he does so and powers it over mid-wicket for a maximum ",1681572241817,66264
15.5," Rahul Chahar to Stoinis, 1 run, good comeback from Chahar - went slower and wider with this leg-break, drew Stoinis into an ambitious drive and found the outside edge, looped high and dropped over the shoulder of the fielder running back from backward point ",1681572290913,66264
15.6," Rahul Chahar to Rahul, 1 run, , another slower delivery from Chahar, KL saw the width and went hard on the cut, gets a big top-edge that bounced agonizingly short of KG, who was diving forward at short third man ",1681572325119,66264
16.1," Rabada to Rahul, 2 runs, on a good length and angling into the right-hander, KL was early into the drive, off the inner half of the bat and lobbed through mid-wicket for a brace ",1681572402021,66264
16.2," Rabada to Rahul, 1 run, fuller length delivery on the pads, whipped away behind square on the on-side for a single ",1681572436068,66264
16.3," Rabada to Stoinis, 1 run, on a good length and at the stumps, Stoinis backs away and steers it to backward point for a single ",1681572473977,66264
16.4," Rabada to Rahul, , , innocous delivery from KG, width on offer and KL doesn't miss out, cuts it hard and over deep point for a maximum - was the shorter boundary and he cleared the leaping fielder ",1681572505481,66264
16.5," Rabada to Rahul, , banged in short and at the stumps, KL lets it go on height, but it's not called as a wide, , he's in a slightly crouched position, but since it's gone above his head, the 3rd umpire reckons it's a wide for height, so a good review from KL ",1681572634439,66264
16.5," Rabada to Rahul, 1 run, that'll go down as a half-chance, but KG hardly had time to react, on a length and just outside off, was flat-batted powerfully back at the bowler, hit KG on his knees even before he could react ",1681572657094,66264
16.6," Rabada to Stoinis, no run, nicely bowled, clever change of pace from KG - rolls his fingers across the seam on this slower ball, Stoinis spots it late and gets his bat down in time on the block ",1681572695128,66264
16.6," Rabada to Stoinis, no run, nicely bowled, clever change of pace from KG - rolls his fingers across the seam on this slower ball, Stoinis spots it late and gets his bat down in time on the block ",1681572695128,66264
16.6,,1681572779498,66264
17.1," Sam Curran to Rahul, no run, nicely bowled, fuller length delivery and well outside off, KL was backing away and lets it go, but it's well within the tramlines ",1681572790510,66264
17.2," Sam Curran to Rahul, 1 run, fuller length delivery outside off, drilled down towards long-off for a single ",1681572828734,66264
17.3," Sam Curran to Stoinis, 1 run, full and at the stumps, Stoinis shuffles across and whips it through mid-wicket for a single ",1681572871727,66264
17.4," Sam Curran to Rahul, , the bouncer from Curran, but it's way too short and too high, called as a wide ",1681572907043,66264
17.4," Sam Curran to Rahul, 1 run, slower ball angled across the right-hander - KL went hard on the drive and under-edged it to short third man for a single ",1681572941798,66264
17.4,"Appeal for a  and . Curran was very confident, wasn't given as a wide either, did it flick the glove on its way to the keeper? The bat is close to the glove - onto UltraEdge and there's a spike when the ball is right next to the glove - it's a clear spike and the decision has to be reversed, Stoinis is OUT",1681572944798,66264
17.4," Sam Curran to Stoinis,  Caught!! ",1681573076706,66264
17.5," Sam Curran to Stoinis,  Caught by Jitesh Sharma!! Appeal for a  and . Curran was very confident, wasn't given as a wide either, did it flick the glove on its way to the keeper? The bat is close to the glove - onto UltraEdge and there's a spike when the ball is right next to the glove - it's a clear spike and the decision has to be reversed, Stoinis is OUT. An unfortunate way to go and that could make a difference of at least 15-20 runs - short and down leg, Stoinis was looking to help it on its way with the pull and ends up getting strangled down the leg-side. Jitesh Sharma wasn't so sure, but the stand-in captain was and he earns a wicket for himself.  ",1681573081213,66264
17.5,,1681573129878,66264
17.6," Sam Curran to Ayush Badoni, 1 run, short and into the wicket, Badoni swivels across and pulls it over square leg  for a single ",1681573172253,66264
17.6,,1681573210164,66264
18.1," Arshdeep Singh to Ayush Badoni, 1 run, short of a good length and just outside off, nudged back past the bowler for a single ",1681573253669,66264
18.2," Arshdeep Singh to Rahul, , , short and angling across the right-hander, KL sidesteps, gets inside the line and then ramps it over short third man for a boundary, can he get LSG to around 170? ",1681573303225,66264
18.3," Arshdeep Singh to Rahul, 2 runs, low full-toss from Arshdeep, was looking for the yorker, ficked to the right of long-on and KL is back for the second ",1681573350088,66264
18.3,"Arshdeep, frm round the wicket",1681573353088,66264
18.3," Arshdeep Singh to Rahul,  Caught!! ",1681573436421,66264
18.4,"Arshdeep Singh to Rahul,  Caught by (sub)Nathan Ellis!! .. and he strikes with the angle, was the knuckle ball, was bowled into the surface and cramped KL for room on the shovel - hit very high on the bat and lobs a simple catch to Ellis, who is stationed at long-on. Punjab roaring back into the contest with timely wickets. ",1681573439107,66264
18.4,"LSG have sent in their , it's Krishnappa Gowtham, replacing Kyle Mayers - Arshdeep, back to over the wicket",1681573442107,66264
18.4,"LSG have sent in their , it's Krishnappa Gowtham, replacing Kyle Mayers - Arshdeep, back to over the wicket",1681573442107,66264
18.4,,1681573514751,66264
18.5," Arshdeep Singh to Gowtham, 1 run, short and bouncing into Gowtham's ribs, flicked away uppishly and down towards long leg for a single ",1681573541404,66264
18.5,Back to round the wicket,1681573544404,66264
18.6," Arshdeep Singh to Ayush Badoni, leg byes, 1 run, shout for LBW, but it's a bit too high, angled in and struck Badoni high on the pads, he was hopping across as well, sneaks in a leg-bye ",1681573594645,66264
19.1," Sam Curran to Ayush Badoni, , Curran loses his line and spills one miles wide of off, called as a wide, was attempting the slower ball ",1681573643139,66264
