over_number,commentary_data,timestamp,match_id
preview," (Playing XI): Virat Kohli, Faf du Plessis(c), Glenn Maxwell, Michael Bracewell, Dinesh Karthik(w), Shahbaz Ahmed, David Willey, Karn Sharma, Harshal Patel, Akash Deep, Mohammed Siraj",1680788017150,66211
preview," (Playing XI): Mandeep Singh, Rahmanullah Gurbaz(w), Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Umesh Yadav, Varun Chakaravarthy",1680788188423,66211
preview,,1680788202967,66211
preview,So Willey comes in for Topley as expected for RCB. It's the change from KKR that catches attention as ,1680788295519,66211
preview," There is a good nervous energy around the group which shows that we care, we had a good start, but we also want to keep continuing the same sort of process and momentum we can achieve over a period of games is what's gonna help us through this IPL. This first month is all about making sure you get the process right and not get too ahead of yourself the second month is where it really counts and you need make sure all your guns blazing and have that constant energy through that second month which is always gonna help you cross the line. There's gonna be a lot of support for us, that's one great thing. The pitch, it looks very different to what it could be, so to see how it will behave - is it gonna turn, is it gonna have less bounce or is it gonna be the usual Eden Gardens wicket which obviously has a lot of runs in it. So, we gotta assess that and make sure we got on top of that real quick.",1680788549899,66211
preview," Guys are excited to be back here. Like most teams, it's just not the captain, there's a number of different leaders throughout teams that help as well. There's number of guys that played a lot of T20 and IPL cricket, Nitish had an experience of captaining Delhi in domestic cricket here, so he is not an inexperienced captain. IN IPL, it is his first time, but he has done a great job so far. There's a couple of class players top of the order (for RCB) that played for a long time and when you play against guys for a long period of time they obviously know a bit about you and hopefully you know a little bit about them as well. They had a great start to the IPL and hopefully we can get off to a winning start here at the Eden Gardens.",1680788567919,66211
preview," Isn't it strange for Nitish as a captain to spell out the impact player right before the match, as Suyash is not in the initial 11?",1680788567920,66211
preview,,1680788567929,66211
preview,"Okay, so as one of the users pointed out, Suyash isn't in the XI that KKR have announced despite Rana talking of his inclusion at the toss. Will probably come in as the impact player.",1680789092583,66211
preview," Suyash Sharma, Anukul Roy, Vaibhav Arora, N Jagadeesan, David Wiese",1680789324369,66211
preview," Finn Allen, Sonu Yadav, Mahipal Lomror, Suyash Prabhudessai, Anuj Rawat",1680789353788,66211
preview,,1680789395669,66211
preview,"KKR have made a change at the top with Venkatesh Iyer walking out to open, not Mandeep Singh. Two slips for Siraj. Here we go",1680789557177,66211
preview,,1680789645284,66211
preview,,1680789645284,66211
0.1," Siraj to Gurbaz, no run, ! Short of length delivery slanted in around off, then nips away sharply and Gurbaz is completely squared up in defence! ",1680789656528,66211
0.2," Siraj to Gurbaz, no run, 135.6kph, back of a length delivery shaping away outside off, Gurbaz leaves it alone ",1680789686024,66211
0.3," Siraj to Gurbaz, , oh dear! After two good deliveries, Siraj bowls an absolute stinker! It's way down the leg-side, and the keeper can do nothing about it ",1680789724463,66211
0.3," Siraj to Gurbaz, , oh dear! After two good deliveries, Siraj bowls an absolute stinker! It's way down the leg-side, and the keeper can do nothing about it ",1680789724463,66211
0.3," Siraj to Gurbaz, no run, good length delivery outside off, shapes away late and Gurbaz lets it go to the keeper ",1680789761700,66211
0.4," Siraj to Gurbaz, no run, 134.2kph, short of length delivery around off, Gurbaz rides the bounce and fends it in front of backward point ",1680789798839,66211
0.5," Siraj to Gurbaz, , not great fielding at third man, not a great delivery either! Back of a length outside off, plenty of width for Gurbaz who cuts crisply past backward point. Third man does well to get there after running across, but fumbles and it rolls into the boundary ",1680789836765,66211
0.6," Siraj to Gurbaz, no run, back of a length delivery on off, straightens a touch as Gurbaz looks to defend and he squirts it off a thick edge towards point ",1680789877340,66211
0.6,,1680789947159,66211
1.1," Willey to Venkatesh Iyer, no run, good length delivery slanted in on off, Iyer defends forward ",1680789953717,66211
1.2," Willey to Venkatesh Iyer, 1 run, back of a length delivery on middle and leg, no swing for Willey in these two balls and Iyer whips it off the hip to deep square leg ",1680789986897,66211
1.2,"RCB think about taking slip out. The fielder goes into the off-side ring, but Faf changes his mind and puts him back at first slip",1680789989897,66211
1.3," Willey to Gurbaz, no run, full delivery around middle, Gurbaz defends forward ",1680790055845,66211
1.4," Willey to Gurbaz, 1 run, 130.7kph, good length delivery on leg, and Gurbaz advances down the track and swings across the line! It goes in the air and falls on the bounce to long leg as he runs across ",1680790094270,66211
1.5," Willey to Venkatesh Iyer, 1 run, 126.9kph, fuller than a length around off, Iyer gets forward to defend and squirts it off a thick edge behind backward point ",1680790136695,66211
1.6," Willey to Gurbaz, no run, good length ball on leg, Gurbaz looks to work it through the on-side but it holds on him. Takes a soft leading edge to cover ",1680790181968,66211
2.1," Siraj to Venkatesh Iyer, no run, 137.8kph, short of length across off, Iyer hangs back and blocks into the off-side ",1680790240949,66211
2.2," Siraj to Venkatesh Iyer, 1 run, 139.9kph, back of a length on middle, Iyer clips it wide of mid-on ",1680790281411,66211
2.2, Kohli has an unfortunate knack of giving his wicket to a debutant. Let's see if the mystery spinner Suyash will be able to dismiss him today.,1680790281412,66211
2.3," Siraj to Gurbaz, ,  139kph, short of length outside off, and there's plenty of width for Gurbaz. He throws his hands at it and smokes it through point ",1680790351685,66211
2.3,Slip has been removed,1680790354685,66211
2.4," Siraj to Gurbaz, byes, , ! Karthik is beaten behind the stumps as well! Back of a length on off, Gurbaz hangs back to defend but it nips in, goes right through him and bounces over the stumps. The movement is too much to deal with for the keeper ",1680790402827,66211
2.5," Siraj to Gurbaz, , short of length outside off, Gurbaz initially shimmies down but then adjusts well to the length. He's helped by the width as well. Gets on top of the bounce, opens the face and guides it past short third ",1680790436173,66211
2.6," Siraj to Gurbaz, , banged in short, Gurbaz ducks under it and it's called a wide for height. Siraj not happy with the call. He urges his captain to review but Faf doesn't go for it ",1680790476188,66211
2.6," Siraj to Gurbaz, , banged in short, Gurbaz ducks under it and it's called a wide for height. Siraj not happy with the call. He urges his captain to review but Faf doesn't go for it ",1680790476188,66211
2.6," Siraj to Gurbaz, no run, good length on off, defended forward ",1680790530035,66211
3.1," Willey to Venkatesh Iyer, no run, 130.1kph, back of a length on off, Iyer hangs back and punches it to mid-on ",1680790581476,66211
3.1," Willey to Venkatesh Iyer,  Bowled!! ",1680790615315,66211
3.2," Willey to Venkatesh Iyer,  Bowled!! Sharp movement off the seam, bit of low bounce, and Iyer's stumps are rattled! Willey is pumped! It's a short of length delivery just outside off, Iyer tries punching off the back foot but it cuts back in sharply. Usually the ball would go over the stumps from that length. But not here. It beats the inside edge and crashes into middle and leg!  ",1680790616792,66211
3.2,,1680790722529,66211
3.2," Willey to Mandeep,  Bowled!! ",1680790727145,66211
3.3," Willey to Mandeep,  Bowled!! , and this one's an absolute beauty from Willey! Good length delivery slanted away from over the wicket at around 126kph. It pitches around leg, Mandeep gets tentatively forward to defend but it nips away sharply to beat the edge before smashing off stump. Mandeep got completely squared up. I ",1680790730373,66211
3.3,,1680790829506,66211
3.4," Willey to Nitish Rana, no run, good length delivery at the stumps, Rana gets forward and defends ",1680790836798,66211
3.5," Willey to Nitish Rana, no run, full ball shaping away outside off, left alone ",1680790866652,66211
3.6," Willey to Nitish Rana, no run, another solid forward defence from the KKR captain to finish a superb over. A double-wicket maiden from Willey ",1680790896772,66211
3.6,,1680790967109,66211
3.6, Gurbaz has shown positive intent but he needs the batsman at the other end to hold one end so that he can go for his shots freely. Wickets falling at the other end won't help it.,1680790967110,66211
4.1," Akash Deep to Gurbaz, no run, 135.6kph, short and wide from Akash Deep to start off, and he's lucky that it doesn't into the boundary. Gurbaz slaps hard but straight to pont ",1680790975114,66211
4.2," Akash Deep to Gurbaz, , , 138.6kph, short of length into the body, and Gurbaz swivels across nicely to pull it over short fine leg for six. It's a no-ball as well with Akash Deep overstepping ",1680791056281,66211
4.2," Akash Deep to Gurbaz, 2 runs, goes for the yorker at the pads, doesn't quite nail it but it's full enough to stop Gurbaz from getting under the free-hit. He whips it through midwicket for a couple. The fielder in the deep cuts it off ",1680791099881,66211
4.3," Akash Deep to Gurbaz, no run, full on middle, Gurbaz pushes to mid-on ",1680791131850,66211
4.4," Akash Deep to Gurbaz, no run,  135.6kph, good length outside off, Gurbaz charges down and looks to slog it away but doesn't connect ",1680791163309,66211
4.5," Akash Deep to Gurbaz, leg byes, , that's a poor call from the ump. Clearly came off the bat. Back of a length around off, Gurbaz shuffles across and expertly glances it past short fine for four ",1680791219211,66211
4.6," Akash Deep to Gurbaz, , banged in short, called a wide as it's too high. Gurbaz was happy to duck ",1680791248858,66211
4.6," Akash Deep to Gurbaz, , banged in short, called a wide as it's too high. Gurbaz was happy to duck ",1680791248858,66211
4.6," Akash Deep to Gurbaz, 1 run, back of a length delivery that cuts in slightly, Gurbaz hangs back to defend and gets a thick inside edge onto pad ",1680791290468,66211
5.1," Willey to Gurbaz, no run, short of length across off, left alone ",1680791345421,66211
5.2," Willey to Gurbaz, no run, 127.8kph, good length on middle, Gurbaz taps it in front of cover ",1680791378392,66211
5.3," Willey to Gurbaz, , 127kph, short of length around off, sits up for Gurbaz who whacks the pull over midwicket. Not the length Willey can afford to bowl at his pace ",1680791419370,66211
5.3, Vekatesh Iyer's fall from reckoning has been quite swift. Not long ago he was touted as the find of the IPL. Reminds me of one Manpreet Goni years ago who was lifted to sky after a few performances and fell back hard and for good.,1680791419371,66211
5.4," Willey to Gurbaz, 1 run, 128kph, back of a length on middle and leg, Gurbaz nudges it gently off the back foot into the on-side ",1680791468144,66211
5.5," Willey to Nitish Rana, 1 run, 128.5kph, back of a length outside off, Rana cuts it to deep point ",1680791514490,66211
5.6," Willey to Gurbaz, no run, short of length on middle, jags in on Gurbaz as he looks to cut and hits him on the glove! Not a great choice of shot to begin with as he had no room there, and the movement made it worse ",1680791547160,66211
5.6,,1680791547170,66211
5.6,"Powerplay is done and KKR have got to 47/2! This pitch seems to be on the slower side. Pacers have found early movement though, with Willey taking a double-wicket maiden",1680791550160,66211
5.6,"A review from RCB for a catch! Rana tries a reverse-sweep off Bracewell's first ball, but it pops up in the air for the keeper. Oh that's come straight off the glove. Having watched the replay, Rana is already walking off before the third umpire can confirm the decision.",1680791553160,66211
5.6,,1680791626294,66211
5.6," M Bracewell to Nitish Rana,  Caught!! ",1680791701581,66211
6.1," M Bracewell to Nitish Rana,  Caught by Karthik!!  Rana tries a reverse-sweep off Bracewell's first ball, but it pops up in the air for the keeper. Oh that's come straight off the glove. Having watched the replay, Rana is already walking off before the third umpire can confirm the decision.  ",1680791704806,66211
6.1,,1680791803065,66211
6.2," M Bracewell to Rinku Singh, no run,  There's purchase for Bracewell here. The ball holds on Rinku who hangs back, waits for it and punches it back ",1680791813209,66211
6.3," M Bracewell to Rinku Singh, no run, again sharp turn off a length. Rinku defends carefully into the off-side ",1680791832255,66211
6.4," M Bracewell to Rinku Singh, 1 run, floated up, drifting in on middle and leg, Rinku nudges it down to long-on ",1680791853580,66211
6.5," M Bracewell to Gurbaz, 2 runs, length ball pitching outside off, turns in sharply on middle and leg, and Gurbaz clips it through midwicket ",1680791902832,66211
6.6," M Bracewell to Gurbaz, 1 run, flat length ball outside off, slides through off the pitch and Gurbaz chops it wide of backward point ",1680791933196,66211
6.6," M Bracewell to Gurbaz, 1 run, flat length ball outside off, slides through off the pitch and Gurbaz chops it wide of backward point ",1680791933196,66211
6.6,"Given out LBW and . It did look like it came off the glove in real time, and not the pad. And the replay confirms the same",1680791936196,66211
6.6,,1680791996558,66211
7.1," Shahbaz Ahmed to Gurbaz, no run, given out LBW and . It did look like it came off the glove in real time, and not the pad. And the replay confirms the same. It's tossed up on middle, Gurbaz goes for a sweep and gets hit on the glove ",1680792068697,66211
7.2," Shahbaz Ahmed to Gurbaz, 1 run, floated up on off, Gurbaz gets forward and pushes to long-off ",1680792096540,66211
7.3," Shahbaz Ahmed to Rinku Singh, 1 run, 88.7kph, flat on leg, Rinku clips it off the back foot behind square ",1680792136387,66211
7.4," Shahbaz Ahmed to Gurbaz, no run, 94.8kph, flat length ball around off, Gurbaz defends forward ",1680792155405,66211
7.5," Shahbaz Ahmed to Gurbaz, , this ball is so far wide outside off, but Gurbaz still manages to fetch it as he nails the sweep through square leg! ",1680792174595,66211
7.6," Shahbaz Ahmed to Gurbaz, no run, floated up on off, quite full, Gurbaz knocks it back down the pitch ",1680792202988,66211
8.1," M Bracewell to Rinku Singh, 1 run, length ball turning away outside off, Rinku cuts it to sweeper cover ",1680792258257,66211
8.2," M Bracewell to Gurbaz, ,  Floated up outside off, too full from Bracewell and Gurbaz nails the slog-sweep over wide long-on ",1680792282726,66211
8.3," M Bracewell to Gurbaz, 1 run, pulls the length back now. Flat length ball around off, Gurbaz punches it to long-on ",1680792314572,66211
8.4," M Bracewell to Rinku Singh, 1 run, nudged into the on-side for one ",1680792340850,66211
8.5," M Bracewell to Gurbaz, , slightly short, not that much, but Gurbaz rocks back and pulls over midwicket. Don't think he middled it, but it's good enough ",1680792364952,66211
8.6," M Bracewell to Gurbaz, 1 run, floated up just outside off, Gurbaz gets forward and works it through square leg ",1680792398206,66211
8.6,Timeout! Gurbaz going really well for KKR here on a pitch that doesn't look like the easiest for strokeplay. The ball is stopping and gripping sharply for the spinners. There was some movement earlier for the seamers too. Will have to wait and see if dew has an impact on how well the ball comes on later.,1680792401206,66211
8.6,,1680792585397,66211
9.1," Karn Sharma to Gurbaz, no run, lovely legbreak to start from Karn. Lands it on a length around off, turns away and Gurbaz taps it to point ",1680792613256,66211
9.2," Karn Sharma to Gurbaz, ,  He's scored more than two-thirds of KKR's runs so far. Floated up around middle, Gurbaz gets low and hits it flat over the long leg boundary ",1680792631281,66211
9.3," Karn Sharma to Gurbaz, no run, defended forward ",1680792661181,66211
9.3," Karn Sharma to Gurbaz, no run, defended forward ",1680792661181,66211
9.4," Karn Sharma to Gurbaz, 1 run, legbreak turning away from off, Gurbaz waits on it, opens the face and steers it in front of short third ",1680792681419,66211
9.4, This is the innings I wanted to see from Gurbaz,1680792681420,66211
9.5," Karn Sharma to Rinku Singh, 1 run, flat on leg, turning back in and Rinku clips it through square leg ",1680792727589,66211
9.6," Karn Sharma to Gurbaz, no run, flat and short outside off, Gurbaz goes after the legbreak looking to slap it away. But he's beaten! ",1680792753926,66211
9.6,,1680792821343,66211
10.1," Harshal Patel to Rinku Singh, no run, slower off-cutter to start off from Harshal. It's a good pitch for this kind of variation as the ball is gripping. It's full outside off, Rinku tries steering it through point but is beaten as it cuts away ",1680792823801,66211
10.1, Youngsters owning this IPL. Go Gurbaz,1680792823802,66211
10.2," Harshal Patel to Rinku Singh, 2 runs, slower one on middle, Rinku nudges gently in front of long-on and pushes hard for two. Gets it! ",1680792858061,66211
10.3," Harshal Patel to Rinku Singh, no run, full outside off, pushed to cover ",1680792891301,66211
10.4," Harshal Patel to Rinku Singh, 1 run, 114.1kph, pitched up outside off, Rinku drives firmly but is denied by an excellent diving stop from Siraj at mid-off ",1680792928839,66211
10.5," Harshal Patel to Gurbaz, 1 run, 114kph, slower ball that dips into the blockhole on middle, Gurbaz squeezes it through midwicket ",1680792982263,66211
10.6," Harshal Patel to Rinku Singh, , poor delivery and Rinku makes him pay! Length ball down the leg-side, normal pace delivery, and Rinku whips it over short fine ",1680793016723,66211
10.6, It is the best time for KKR  youngsters to prove their worth in the absence of star batters,1680793016724,66211
11.1," Karn Sharma to Gurbaz, 2 runs, doesn't get close to the pitch but still slogs hard! This legbreak is fired in wide at 95.6kph, Gurbaz advances, reaches out and drags it off the inside half through midwicket ",1680793100888,66211
11.1," Karn Sharma to Gurbaz,  Caught!! ",1680793134427,66211
11.2," Karn Sharma to Gurbaz,  Caught by Akash Deep!! Gurbaz throws his head back in agony as the catch is taken! He went for the reverse-sweep but couldn't keep it down. And a good catch from Akash Deep diving across at short third sends him packing after a good knock.  ",1680793139788,66211
11.2,,1680793228020,66211
11.2," Karn Sharma to Russell,  Caught!! ",1680793242320,66211
11.3," Karn Sharma to Russell,  Caught by Kohli!!  It's a legbreak floated up around off, lands in the slot and Russell doesn't hold back despite having just arrived to the crease. He winds up and swings hard but doesn't get hold of it. Comfortably taken at long-off by Kohli. Karn has two in two!  ",1680793243608,66211
11.3,,1680793321279,66211
11.4," Karn Sharma to Thakur, , nearly a hattrick for Karn! Plenty of flight on this legbreak, Thakur looks to drive but drags it off a thick inside edge past leg stump. Willey fails to keep it inside the boundary ",1680793332281,66211
11.5," Karn Sharma to Thakur, no run, length ball turning away, Thakur defends into the off-side ",1680793366905,66211
11.5," Karn Sharma to Thakur, no run, length ball turning away, Thakur defends into the off-side ",1680793366905,66211
11.6," Karn Sharma to Thakur, 1 run, juicy full toss, Thakur drives to long-off ",1680793391333,66211
11.6,,1680793473960,66211
12.1," Akash Deep to Thakur, , back of a length delivery straying on leg, Thakur shuffles across and manages to tickle it fine. The outfield is lightning fast and fine leg is unable to cut it off ",1680793496784,66211
12.2," Akash Deep to Thakur, , 137.4kph, full outside off, and Thakur throws his hands at it to carve it over extra cover ",1680793537818,66211
12.2,Faf has a chat with Akash Deep,1680793540818,66211
12.3," Akash Deep to Thakur, 1 run, 137.9kph, back of a length on middle, Thakur tabs it in front of backward point ",1680793582577,66211
12.3,"Sanjay Bangar, talking to the host broadcasters, informs that ",1680793585577,66211
12.4," Akash Deep to Rinku Singh, 1 run, short of length around the waist, Rinku pulls it to deep backward square ",1680793632511,66211
12.5," Akash Deep to Thakur, 1 run, short and wide, Thakur slaps it in the air and it lands wide of sweeper cover ",1680793681125,66211
12.6," Akash Deep to Rinku Singh, , 1 run, short of length on off, Rinku pulls it to deep midwicket. Second no-ball from Akash Deep. Oh that's a very tight front foot call ",1680793773439,66211
12.6," Akash Deep to Thakur, , goes for a leg-stump yorker, doesn't quite get it right and Thakur launches it over long-on to make the most of this free-hit ",1680793821965,66211
13.1," Karn Sharma to Rinku Singh, 2 runs, full on leg-stump, Rinku clips it away to the left of deep square leg ",1680793899430,66211
13.2," Karn Sharma to Rinku Singh, 1 run, tossed up on off, driven down the ground to the left of long-on ",1680793925876,66211
13.3," Karn Sharma to Thakur, 2 runs, Shardul dances down the wicket, doesn't quite get to the pitch of the delivery but manages to slice the lofted drive wide of deep extra cover ",1680793961333,66211
13.4," Karn Sharma to Thakur, 1 run, Karn Sharma shortens the length and fires it outside off, Shardul punches it off the back foot to long-off ",1680793987968,66211
13.5," Karn Sharma to Rinku Singh, 1 run, drops it a tad full on middle and leg, wristed along the ground to deep mid-wicket ",1680794011205,66211
13.6," Karn Sharma to Thakur, , Shardul is crystal-clear in how he wants to approach this innings. I0$ He sinks to one knee, fetches the quicker full delivery from just outside off and slams the slogsweep in the gap between deep mid-wicket and long-on.  ",1680794046969,66211
13.6,,1680794116184,66211
14.1," M Bracewell to Rinku Singh, 1 run, Rinku Singh crouches and drags the reverse sweep to the right of deep backward point ",1680794124477,66211
14.1," M Bracewell to Rinku Singh, 1 run, Rinku Singh crouches and drags the reverse sweep to the right of deep backward point ",1680794124477,66211
14.2," M Bracewell to Thakur, 1 run, steps down the track and whips the quicker delivery to deep mid-wicket ",1680794155218,66211
14.3," M Bracewell to Rinku Singh, 1 run, slower and wider of off, Rinku drags the sweep to the left of deep mid-wicket ",1680794179766,66211
14.4," M Bracewell to Thakur, , Shardul is smoking it to all corners. Skates down the pitch and to his delight, the ball spins right into the arc from a juicy length and he's nailed that many-a-mile into the mid-wicket stands ",1680794201952,66211
14.5," M Bracewell to Thakur, , and again! SRK is happy in the stands. Uses his feet once again, the offbreak turns in from a good length and Shardul sends it soaring over mid-wicket for a mighty maximum ",1680794232640,66211
14.5,,1680794232650,66211
14.6," M Bracewell to Thakur, 1 run, hurries down the pitch and forces the quicker delivery off the thick inside half to deep extra cover ",1680794276619,66211
14.6,,1680794276629,66211
14.6,,1680794279619,66211
14.6,,1680794357890,66211
15.1," Willey to Thakur, no run, cutter bowled on a good length just outside off, Shardul opens the bat face and punches to cover ",1680794375143,66211
15.1," Just when RCBians flexing to think about having a settled pace attack, Topley's ruling out of the tournament hit us hard! Hopefully, Hazelwood in good shape and provide the much needed balance!",1680794375144,66211
15.2," Willey to Thakur, , the slower short ball from David Willey. Shardul stands tall and flat-bats the forehand slap. Hit that so hard that Rinku Singh had to duck for cover and it flies past the diving right hand of mid-off ",1680794405693,66211
15.2, We are all Just NPC in Lord Thakur's world. He is slaying out there.,1680794405694,66211
15.3," Willey to Thakur, no run, dug in short on the stumps, Shardul looks for a ramp and gets beaten by the extra bounce ",1680794445848,66211
15.4," Willey to Thakur, 1 run, full and wide of off, Shardul stays low and slices the loft that drops well short of the incoming fielder at sweeper cover ",1680794486738,66211
15.5," Willey to Rinku Singh, no run, slower length delivery that grips and cuts away late outside off, sneaks past the under edge of Rinku Singh - A swing and a miss ",1680794524231,66211
15.6," Willey to Rinku Singh, , sends in the slower ball bumper that but that's too short and called a wide for height ",1680794554617,66211
15.6," Willey to Rinku Singh, 1 run, looks to flick a length delivery and gets a thick leading edge to the left of backward point ",1680794586876,66211
15.6," 53/0 off the last 4 overs. Momentum with KKR and there are a couple of decent six-hitters (Narine, Southee and perhaps can add Umesh Yadav to that list as well) to come. The home team will perhaps aim for 200, but should be happy with anything around 180...",1680794589876,66211
15.6,,1680794758070,66211
16.1," Harshal Patel to Rinku Singh, 1 run, slower fullish delivery outside off, Rinku Singh chops it to the right of short third man ",1680794774735,66211
16.1," Harshal Patel to Rinku Singh, 1 run, slower fullish delivery outside off, Rinku Singh chops it to the right of short third man ",1680794774735,66211
16.2," Harshal Patel to Thakur, , make way for  Fetches the short ball from outside off and hammers the pull for a one-bounce boundary over mid-wicket. The dug-out is happy, owners are happy and so is his partner at the other end... ",1680794824874,66211
16.2," ""Why is Hasaranga not part of RCB right now?"" -- He's part of Sri Lanka's tour to New Zealand. Will join RCB on 10th April",1680794824875,66211
16.2,,1680794824884,66211
16.3," Harshal Patel to Thakur, 1 run, tries for the pull yet again but gets it off the thick top-edge and it drops well short of the fielder at long-on ",1680794870891,66211
16.4," Harshal Patel to Rinku Singh, 1 run, full and wide of off, Rinku drives it along the ground to sweeper cover ",1680794904693,66211
16.4,,1680794907693,66211
16.5," Harshal Patel to Thakur, , full toss and dispatched! Thakur stays deep inside the crease and slogs it square on the leg-side ",1680794958834,66211
16.6," Harshal Patel to Thakur, 2 runs, Shardul miscues the pull and it drops just short of the fielders running in from deep square and deep mid-wicket. Willey picks it up and fires a sharp throw at the batting end, Shardul seemed to be struggling momentarily but he's managed to drag his bat inside the line just in the nick of time ",1680795047549,66211
16.6, Lord Thakur batting on different pitch than other players.,1680795047550,66211
16.6,,1680795102263,66211
17.1," Siraj to Rinku Singh, leg byes, 1 run, misses the flick and the ball rolls off the thigh pad to the leg-side, Mohammed Siraj kicks the ball onto the stumps? Or has he dislodged the bails off his boot? Either way, Rinku has made it in safely... ",1680795149018,66211
17.1," ""What about Jos hazlewood???"" -- Bangar said Hazlewood will arrive on the 14th, and is likely to play on 17th.",1680795149019,66211
17.2," Siraj to Thakur, , slower short ball wide of off, Shardul swings and misses ",1680795162844,66211
17.2," Siraj to Thakur, , ""I0$,"" says Sanjay Manjrekar on air. It's a full ball outside off and thumped off the strong bottom hand straight of mid-off ",1680795193077,66211
17.3," Siraj to Thakur, 1 run, misuces the heave to the right of square leg ",1680795227207,66211
17.4," Siraj to Rinku Singh, no run, Rinku comes dancing down the wicket looking to pull and gets beaten on the inside edge, perhaps was hurried by the skid and pace off the deck ",1680795259669,66211
17.5," Siraj to Rinku Singh, , , high full toss and signalled a no-ball rightly. Rinku Singh crouches and laps it over the keeper for a maximum. RCB have reviewed and it's clearly above the waist even if Rinku had stayed upright at the crease. The onfield verdict stays...freehit coming up... ",1680795303198,66211
17.5, Shardul's 63(25) and Rinku's 23(24) tell the whole story ...!!,1680795303199,66211
17.5," Siraj to Rinku Singh, 1 run, I0$ full on the pads, Rinku slogs off the cue end to the left of deep mid-wicket ",1680795400134,66211
17.6," Siraj to Thakur, no run, slower length delivery outside off, Shardul swings and misses ",1680795430641,66211
17.6, RCB's death over woes continue to haunt them. Siraj and Harshal have to step up otherwise it would be same story all again for RCB.,1680795430642,66211
18.1," Harshal Patel to Rinku Singh, no run, , not to be. Rinku looks to slog and gets a thick inside edge onto pad. The ball rolls to the right of the bowler who tries for a direct hit at the bowling end, Thakur was backing up a little too far and would have been out despite the dive... ",1680795529135,66211
18.2," Harshal Patel to Rinku Singh, , skates down the pitch and thumps it back over the bowler's head, timed it really well did Rinku Singh ",1680795565546,66211
18.3," Harshal Patel to Rinku Singh, , juicy full toss in the slot just outside off, Rinku Singh says thank you and marmalizes it deep into the mid-wicket stands! ",1680795600665,66211
18.3," Harshal Patel to Rinku Singh, , juicy full toss in the slot just outside off, Rinku Singh says thank you and marmalizes it deep into the mid-wicket stands! ",1680795600665,66211
18.4," Harshal Patel to Rinku Singh, , slower length delivery that cuts away past the tramline outside off as Rinku swings and misses ",1680795651251,66211
18.4," Harshal Patel to Rinku Singh, , flat six!  Advances, fetches the slower length delivery from outside off and wallops it neatly over wide long-on ",1680795671983,66211
18.5," Harshal Patel to Rinku Singh, no run, slower full delivery outside off, Rinku looks to force it through the off-side and toe-ends it to the left of the bowler ",1680795717295,66211
18.5," Harshal Patel to Rinku Singh,  Caught!! ",1680795755150,66211
