over_number,commentary_data,timestamp,match_id
6.6," Yash Thakur to Conway, , 1 run, full on middle and the bowlers falls over after landing that delivery. Turned towards deep mid-wicket. Oops,  ",1680533024048,66197
6.6," Yash Thakur to Gaikwad, 1 run, full and straight at normal pace, slapped hard back towards the bowler who parries it towards long-on.  ",1680533059787,66197
6.6,,1680533111844,66197
7.1," Krunal Pandya to Gaikwad, 1 run, tossed up onto leg, driven towards long-on and that's  ",1680533142176,66197
7.2," Krunal Pandya to Conway, 1 run, fired full and wide, Conway danced out and drives powerfully towards long-off ",1680533189325,66197
7.3,"Krunal Pandya to Gaikwad, leg byes, 1 run, in between length and angles in. Gaikwad stepped out and checked himself to get a leading edge towards point",1680533217947,66197
7.4," Krunal Pandya to Conway, , tossed up, Conway goes for it and gets it off the sweet spot of the bat on his slog. Over long-on, well over long-on despite that being the bigger boundary... ",1680533248255,66197
7.5," Krunal Pandya to Conway, no run, flat and straight, pushed back to Pandya ",1680533279751,66197
7.6,"Krunal Pandya to Conway, , fired full outside off, Conway slams it at triple the pace over long-on for another six. He's reminding everyone he's out there too. ",1680533304965,66197
7.6, Curdy its because u have ur tv on,1680533304966,66197
7.6,,1680533304975,66197
8.1," Yash Thakur to Gaikwad, , banged in short and puzzles Gaikwad who danced out. He wasn't in control as the ball just flies off his bat and luckily goes over short fine's head. ",1680533377457,66197
8.1, Oh Ruturaj!! How can u be so stylish and the most destructive at the same time. I think he is up for a 600-700 runs season and could well be a tough competitor for Butter for Orange cap.,1680533377458,66197
8.2," Yash Thakur to Gaikwad, 1 run, hard length outside off, cut towards deep extra cover ",1680533430451,66197
8.3," Yash Thakur to Conway, 1 run, slower delivery on off, dabbed towards backward point for a single ",1680533473690,66197
8.3,,1680533473700,66197
8.4," Yash Thakur to Gaikwad, 1 run, good length and straight, Gaikwad backed away to cut it square of the wicket ",1680533509823,66197
8.5," Yash Thakur to Conway, leg byes, 1 run, good length and angling in from round the wicket. Keeps lower and Conway can't pull. Deflects off his pads towards point ",1680533555449,66197
8.6,"Yash Thakur to Gaikwad, 1 run, good length on the body, was the slower one again. Pulled towards deep backward square leg",1680533586042,66197
8.6,,1680533642024,66197
8.6," Ravi Bishnoi to Gaikwad,  Caught!! ",1680533684702,66197
9.1," Ravi Bishnoi to Gaikwad,  Caught by Mark Wood!! First ball wicket for Ravi Bishnoi. Where were you hiding him all these overs, KL Rahul? This is flighted up and was there for the big drive, Gaikwad takes it on but gets a leading edge that almost flies over short third. But Mark Wood leaps in time to complete a superb catch.  ",1680533686965,66197
9.1," Ravi Bishnoi to Gaikwad,  Caught by Mark Wood!! First ball wicket for Ravi Bishnoi. Where were you hiding him all these overs, KL Rahul? This is flighted up and was there for the big drive, Gaikwad takes it on but gets a leading edge that almost flies over short third. But Mark Wood leaps in time to complete a superb catch.  ",1680533686965,66197
9.1,Promotion for Shivam Dube. Interesting choice...,1680533689965,66197
9.1,,1680533785215,66197
9.2," Ravi Bishnoi to Shivam Dube, no run, straight up the googly to the left-hander. Cut towards short cover, dot ball ",1680533801922,66197
9.3," Ravi Bishnoi to Shivam Dube, no run, another googly, this was fuller. Pushed towards covers but once again in the direction of the fielder ",1680533827924,66197
9.4," Ravi Bishnoi to Shivam Dube, 1 run, pitched up and strightens onto middle. Guided towards backward point for a single ",1680533857594,66197
9.5," Ravi Bishnoi to Conway, no run, googly outside off, cut towards Mayers at extra cover ",1680533889732,66197
9.6,"Ravi Bishnoi to Conway, 3 runs, to deep mid-wicket",1680533931304,66197
9.6,,1680533994287,66197
10.1," Mark Wood to Conway, , hard length on middle, Devon Conway gives it a backhand smash down the ground. It goes straight and keeps running away from Mayers who chased after from mid-off ",1680534014354,66197
10.1," Mark Wood to Conway,  Caught!! ",1680534067618,66197
10.2," Mark Wood to Conway,  Caught by Krunal Pandya! Stunning catch! This was banged in short and Conway goes for the pull. Doesn't get the timing and gets only elevation. It looked like it would land short of the fielder but Pandya from deep backward square leg runs in and times his dive perfectly. The ball just lands into his hands as he falls down, LSG's fielding has been top notch!  ",1680534068975,66197
10.2,,1680534161659,66197
10.3," Mark Wood to Moeen Ali, 1 run, hard length on off from over the wicket, Moeen gets a thick inside edge on his defence towards square leg ",1680534173817,66197
10.4," Mark Wood to Shivam Dube, no run, nice short ball. Dube has to leave and really solid jumping take by keeper Pooran ",1680534240641,66197
10.5," Mark Wood to Shivam Dube, 1 run, predictably short again, Dube backed away and just guided it towards third-man ",1680534271172,66197
10.6," Mark Wood to Moeen Ali, no run, I0$ nice and straight length ball. Blocked towards backward point ",1680534312626,66197
11.1," Ravi Bishnoi to Shivam Dube, 1 run, full and quick onto the pads. Dube gets an edge towards short fine as he goes for a slog. There's an umpire review for run out, but Moeen is home ",1680534429642,66197
11.2," Ravi Bishnoi to Moeen Ali, no run, lovely googly!! Totally beats Moeen Ali on the outside edge ",1680534436624,66197
11.3," Ravi Bishnoi to Moeen Ali, 1 run, flat onto the thigh pad, turned to the leg side for a quick single ",1680534469000,66197
11.3," Ravi Bishnoi to Moeen Ali, 1 run, flat onto the thigh pad, turned to the leg side for a quick single ",1680534469000,66197
11.4," Ravi Bishnoi to Shivam Dube, 1 run, another googly at a decent pace, Dube cleared his legs for a slap down the ground. Poor connection and goes tamely towards long-off after pitching ",1680534499549,66197
11.4," Everyone is thinking of bowling depth of LSG, but have look at CSK they have 10 batsmen where everyone can be destructive.",1680534499550,66197
11.5," Ravi Bishnoi to Moeen Ali, 2 runs, fuller on leg, turned softly towards deep mid-wicket to complete the second run ",1680534534113,66197
11.6," Ravi Bishnoi to Moeen Ali, no run, full onto leg, Moeen Ali goes for a flick but can't connect ",1680534561574,66197
11.6,,1680534632178,66197
12.1," Yash Thakur to Shivam Dube, 1 run, hard length on off, backfoot punched to the right of mid-off ",1680534637600,66197
12.2," Yash Thakur to Moeen Ali, 1 run, pace off length ball outside off, cut towards the sweeper ",1680534665215,66197
12.3," Yash Thakur to Shivam Dube, no run, hard length and goes over the stumps. A heave and a miss for Shivam Dube ",1680534701816,66197
12.4," Yash Thakur to Shivam Dube, no run, banged in short again, takes advantage of the 6ft4 Shivam Dube - very difficult to bounce it over him! Dube let it pass ",1680534734617,66197
12.4, CSK is again losing their momentum after the start given by Rutu just like the last match.,1680534734618,66197
12.5," Yash Thakur to Shivam Dube, , how badly Shivam Dube needed that shot!! This is pitched up on off, under the bat and Dube flat bats it straight as an arrow for a six!! ",1680534779351,66197
12.6," Yash Thakur to Shivam Dube, , short on middle, Dube pulls pretty convincingly and that goes to the right of deep mid-wicket. One bounce and four ",1680534806189,66197
12.6, Nithin  Hangergekar can bat too,1680534806190,66197
13.1," Ravi Bishnoi to Moeen Ali, 1 run, tossed up ball, pushed towards backward point off the outer part of the bat ",1680534860767,66197
13.2," Ravi Bishnoi to Shivam Dube, , 97kph, dropped short and Shivam Dube pounces. Stands tall, clears his front leg and slams it over wide long-on. It was the googly but the length was too short. 102m six! ",1680534887544,66197
13.3," Ravi Bishnoi to Shivam Dube, , back-to-back sixes! 102.9kph, quicker and fuller, this time it's right in the slot, Shivam Dube swings his bat hard to thump it over long-on ",1680534930181,66197
13.4," Ravi Bishnoi to Shivam Dube, no run, 95.6kph, swing and a miss! Googly from a length, Shivam Dube tries to flog this across the line and gets beaten on the outside edge ",1680534965839,66197
13.4," Ravi Bishnoi to Shivam Dube,  Caught!! ",1680535002267,66197
13.5," Ravi Bishnoi to Shivam Dube,  Caught by Mark Wood!! Gone! 93.7kph, Ravi Bishnoi is pumped up. Another wrong 'un, Shivam Dube shapes up to slog over mid-wicket. Loses his shape as he tries to over-hit. The ball lobs up off the top-edge and it's a straightforward catch for Wood at short third man.  ",1680535005458,66197
13.5, LSG is still in the match as they have match-winners in their batting line up and CSK has bowled poorly in the recent match. It is going to be a test for the CSK bowling lineup to resist the LSG batters.,1680535005459,66197
13.5,A slip in place,1680535008458,66197
13.5,,1680535087201,66197
13.6," Ravi Bishnoi to Stokes, no run, 95.6kph, googly, Stokes goes back in his crease and watchfully defends it towards backward point ",1680535101952,66197
13.6," Ravi Bishnoi to Stokes, no run, 95.6kph, googly, Stokes goes back in his crease and watchfully defends it towards backward point ",1680535101952,66197
13.6,,1680535160592,66197
14.1," Avesh Khan to Moeen Ali, 1 run, 131.4kph, away-angling length ball, slapped towards cover for a quick single ",1680535164009,66197
14.2," Avesh Khan to Stokes, no run, 129.9kph, Stokes skips down the track and punches to point who has a shy at the bowler's end. The batters can't steal a single ",1680535197041,66197
14.3," Avesh Khan to Stokes, 1 run, back of a length delivery, tucked away to deep mid-wicket ",1680535229261,66197
14.4," Avesh Khan to Moeen Ali, , 127.7kph, slow and full outside off, Moeen Ali spots it and beautifully plays an aerial drive over extra cover. The man in the deep runs across and dives to his left but to no avail ",1680535264284,66197
14.5," Avesh Khan to Moeen Ali, , 121.6kph, beats extra cover to his left on this occasion does Moeen Ali. Pace off again, Moeen Ali stands tall and throws his bat at it to flay it past the fielder. No chance for long-off to cut it off ",1680535302290,66197
14.6," Avesh Khan to Moeen Ali, , hat-trick of fours for Moeen Ali! 129.8kph, yorker length outside off, Moeen Ali stays back and opens his bat-face to squeeze it away between short third man and backward point. Excellent placement ",1680535344433,66197
14.6,,1680535344443,66197
15.1," Ravi Bishnoi to Stokes, , 96.6kph, full down the leg-side, Stokes misses the sweep ",1680535405604,66197
15.1," Ravi Bishnoi to Stokes, 1 run, cut away to deep point ",1680535429669,66197
15.1," Ravi Bishnoi to Moeen Ali,  Stumped!! ",1680535459592,66197
15.2," Ravi Bishnoi to Moeen Ali,  Stumped!! Third wicket for Ravi Bishnoi! Another googly at 96.5kph, Moeen Ali had danced down the track a long way for a mighty swing across the line. Bishnoi probably saw that and shortened his length. The ball turns away past the swinging blade and Pooran does the rest.  ",1680535461633,66197
15.2, Ravi Bishnoi has bowled beautifully amidst the carnage. There's still a lot of firepower to come for CSK.,1680535464633,66197
15.2, My Childhood Fantasy got fulfilled after watching Ruturaj's Six hitting the car.,1680535464634,66197
15.2, Excellent spell from Ravi Bishnoi !!,1680535464739,66197
15.2," I hope Bishnoi gets more chances internationally after this IPL season, his bowling has been world-class today.",1680535464844,66197
15.2,,1680535670462,66197
15.3," Ravi Bishnoi to Rayudu, no run, 99.5kph, quick leggie, Rayudu shapes up to slogsweep and connects with thin air ",1680535694429,66197
15.4," Ravi Bishnoi to Rayudu, no run, 97.7kph, shorter outside off, cut hard but straight to backward point ",1680535719974,66197
15.5," Ravi Bishnoi to Rayudu, , Rayudu gets off the mark with a boundary! In-drifter from Bishnoi, Rayudu gets down on one leg and sweeps hard over backward square leg. Off the inner part of the bat but the ball has the legs to reach the fence ",1680535743313,66197
15.6," Ravi Bishnoi to Rayudu, no run, 100.6kph, fired in quicker, Rayudu skips down, takes it on the full and drills it straight back at the bowler.  ",1680535776398,66197
16.1," Avesh Khan to Stokes, 1 run, 132.1kph, short of a good length, Stokes backs away and heaves it to deep mid-wicket ",1680535832802,66197
16.1," Avesh Khan to Stokes, 1 run, 132.1kph, short of a good length, Stokes backs away and heaves it to deep mid-wicket ",1680535832802,66197
16.2," Avesh Khan to Rayudu, 1 run, 132.8kph, Rayudu walks across and pulls this short ball over backward square leg ",1680535873013,66197
16.3," Avesh Khan to Stokes, 1 run, 136.7kph, low full toss, Stokes clears his front leg and drills it to sweeper cover ",1680535907443,66197
16.4," Avesh Khan to Rayudu, 1 run, 132.7kph, Avesh Khan slips in a yorker and that's been jammed down the pitch ",1680535948062,66197
16.5," Avesh Khan to Stokes, , 135.5kph, Avesh Khan slightly errs with his length as he goes for the yorker. Stokes hangs back, manages to get under it and tonks it over wide mid-off for a one-bounce four ",1680535981107,66197
16.5," Avesh Khan to Stokes,  Caught!! ",1680536036633,66197
16.6," Avesh Khan to Stokes,  Caught by Yash Thakur!! 123.4kph, pace off, full in length, Stokes gets down on one leg and is early into his slog across the line. The ball loops up off the outer edge and Thakur takes a safe catch at backward point.  ",1680536038800,66197
16.6,,1680536068640,66197
16.6,,1680536116031,66197
17.1," Mark Wood to Rayudu, , wow! 143kph, that's a stylish shot from Rayudu. Walks across towards off and uses the bowler's pace and angle to his advantage. Brings his wrists into play to whip it over backward square leg. Short boundary and the man in the deep is just a spectator ",1680536147497,66197
17.2," Mark Wood to Rayudu, 1 run, , banged in short, Rayudu gets inside the line to hook. Hits him on the glove and falls in the no-man's land around backward square leg ",1680536197817,66197
17.3," Mark Wood to Jadeja, leg byes, 1 run, back of a length delivery, Jadeja is late to close his bat-face and the ball thuds into his thigh pad ",1680536278148,66197
17.4," Mark Wood to Rayudu, , shot! Rayudu goes downtown.  and Rayudu shimmies down the track to it. Converts it into a half-volley and smashes through the line. Wow, that came right off the meat of the bat ",1680536313372,66197
17.5," Mark Wood to Rayudu, 1 run, , very full and darted in, a shuffling Rayudu manages to flick it away to backward square leg ",1680536369530,66197
17.6,"Mark Wood to Jadeja, leg byes, 1 run, , well-directed bumper, Jadeja takes his eyes off it as he tries to pull and the ball goes towards third man off his helmet. It was a cross-seam ball. Replays show that it went off the batter's shoulder",1680536421257,66197
17.6,,1680536483577,66197
18.1," Yash Thakur to Jadeja, 1 run, 121.8kph, back of a length ball, punched towards long-off ",1680536487957,66197
18.2," Yash Thakur to Rayudu, 1 run, 136.9kph, heaved to deep mid-wicket ",1680536517374,66197
18.3," Yash Thakur to Jadeja, 1 run, 137.9kph, yorker, Jadeja can't get under it, squeeze-driven to long-on ",1680536550419,66197
18.4," Yash Thakur to Rayudu, , just over shor third man! Slower delivery into the pitch, Rayudu opens his bat-face and slices it over the leaping Avesh at short third man ",1680536581481,66197
18.4," Yash Thakur to Rayudu, , just over shor third man! Slower delivery into the pitch, Rayudu opens his bat-face and slices it over the leaping Avesh at short third man ",1680536581481,66197
18.5," Yash Thakur to Rayudu, 1 run, forced to deep extra cover ",1680536622884,66197
18.6," Yash Thakur to Jadeja, 1 run, dug in short and that's been pulled through backward square leg ",1680536652512,66197
18.6,,1680536652522,66197
18.6,Wood to bowl the final over. KL Rahul and Stoinis in his ears.  is near the boundary rope and he comes in as the  He replaces Avesh Khan,1680536655512,66197
18.6," Mark Wood to Jadeja,  Caught!! ",1680536792021,66197
19.1," Mark Wood to Jadeja,  Caught by Ravi Bishnoi!! , hit-the-deck-hard length ball, Jadeja clears his front leg to heave it over mid-wicket. The timing isn't great and it's the longer boundary. Bishnoi gobbles it up at deep mid-wicket.  ",1680536796431,66197
19.1,The Chennai crowd go berserk as their I0$ MSD walks out to the middle.,1680536799431,66197
19.1,,1680536826815,66197
19.2," Mark Wood to Dhoni, ,  148.7kph, width served and Dhoni flashes his bat hard. Quick hands from the skipper and the ball flies over third man. No chance for Badoni to catch that. Wood has his hands on head ",1680536898357,66197
19.3,"Mark Wood to Dhoni, , that's a biggie! Stays back, fetches this short ball from outside off and slams the pull over deep square leg. Back-to-back sixes! The crowd going bonkers. Three more balls left",1680536953657,66197
19.3," Mark Wood to Dhoni,  Caught!! ",1680537058365,66197
19.4," Mark Wood to Dhoni,  Caught by Ravi Bishnoi!!  That was bowled at  by Mark Wood. On a length and wide of off, Dhoni throws the kitchen sink at it and ends up slicing it in the air. Easy catch for Bishnoi at deep cover.  ",1680537060449,66197
19.4,,1680537103006,66197
19.5," Mark Wood to Santner, 1 run, , back of a length delivery, Santner backs away to slap it towards mid-off ",1680537150875,66197
19.6," Mark Wood to Rayudu, 1 run, , heaved away to backward square leg off the inner part of the bat.  ",1680537208011,66197
