over_number,commentary_data,timestamp,match_id
preview,,1681550999086,66260
preview," We are going to bowl first. The ground looks incredible, credit to the staff here. It's about getting one win, the momentum follows from there. We don't want to lose wickets in the powerplay. We have change. ",1681551034878,66260
preview, Would have done the same. Hopefully it will turn in the second innings. This stays a good wicket generally. Will be important for me and Virat to assess the conditions early. It's difficult to defend in death overs. We have been good at our home ground as a batting unit. You got to pick your best batters and bowlers. ,1681551087805,66260
preview,,1681551396284,66260
preview," (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Wayne Parnell, Mohammed Siraj, Vijaykumar Vyshak",1681551427806,66260
preview," (Playing XI): David Warner(c), Mitchell Marsh, Yash Dhull, Manish Pandey, Axar Patel, Aman Hakim Khan, Lalit Yadav, Abishek Porel(w), Kuldeep Yadav, Anrich Nortje, Mustafizur Rahman",1681551549817,66260
preview,,1681551551302,66260
preview," Suyash Prabhudessai, David Willey, Akash Deep, Karn Sharma, Anuj Rawat",1681552109781,66260
preview," Prithvi Shaw, Mukesh Kumar, Praveen Dubey, Sarfaraz Khan, Chetan Sakariya",1681552132179,66260
preview,"Right then, we are ready for live action. The RCB openers stride out in the middle as the Chinnaswamy looks painted in red, like always. Pretty hot in the middle, so it will be interesting to see how the pitch behaves in this afternoon clash. Anrich Nortje to steam in with the new ball for the Capitals, a slip in place for Kohli, and here we go!",1681552624460,66260
preview,,1681552815808,66260
preview,,1681552815808,66260
0.1," Nortje to Kohli, , starts off with a widish delivery outside off, Kohli shoulders arms. A comfortable wide ball ",1681552820262,66260
0.1," Nortje to Kohli, , starts off with a widish delivery outside off, Kohli shoulders arms. A comfortable wide ball ",1681552820262,66260
0.1," Nortje to Kohli, no run, pitched up by the bowler on off, Kohli drives it to wide mid-off watchfully ",1681552845268,66260
0.2," Nortje to Kohli, ,  Good length delivery around off, Kohli plays a fantastic lofted drive over mid-off and gets going ",1681552879498,66260
0.3," Nortje to Kohli, , smashed over cover this time! Good length delivery around off, and Kohli stands tall and spanks it over cover-point for back-to-back boundaries ",1681552914133,66260
0.4," Nortje to Kohli, no run, touch slower around off, was pitched up and Kohli defends it into the off-side ",1681552945156,66260
0.5," Nortje to Kohli, 1 run, short and quick on middle and leg, Kohli rides the bounce and clips this to mid-on for a quick run ",1681552982111,66260
0.6," Nortje to du Plessis, 1 run, 150.6kph, yorker length ball directed at the middle stump, du Plessis digs it out towards mid-wicket and scampers across to the other end. Good start for RCB and Kohli, 11 runs from it ",1681553027622,66260
0.6,,1681553096543,66260
1.1," Axar to du Plessis, 1 run, slower through the air on off, du Plessis drives this to wide long-off for a single ",1681553101867,66260
1.2," Axar to Kohli, 2 runs, great fielding by the fielder at deep square leg. Was flicked away by Kohli and it was stopped with a slide near the boundary ",1681553139819,66260
1.3," Axar to Kohli, no run, floated on off, Kohli drives it to the fielder at cover ",1681553159555,66260
1.4," Axar to Kohli, 1 run, touch fuller on off, Kohli drives it along the carpet to long-off ",1681553180097,66260
1.5," Axar to du Plessis, no run, quicker through the air, du Plessis knocks it to cover ",1681553195503,66260
1.6," Axar to du Plessis, 1 run, tidy start by Axar. Goes a touch fuller and du Plessis heaves it to deep mid-wicket for a single to end the over ",1681553215321,66260
1.6,,1681553273849,66260
2.1," Mustafizur to du Plessis, no run, slower one outside off, a cutter by Mustafizur to start his spell, du Plessis goes for a drive, gets beaten ",1681553291658,66260
2.2," Mustafizur to du Plessis, , shimmies down the wicket, swings and gets a thick top edge that flies over the keeper. Porel leaps, but this was just out of his reach. First boundary of the match for Faf ",1681553327222,66260
2.3," Mustafizur to du Plessis, , du Plessis joins the party now! The last boundary was a top edge, but this was really convincing. Dances down the wicket and spanks it over mid-off for four more ",1681553377340,66260
2.4," Mustafizur to du Plessis, 1 run, on the battter's pads as du Plessis works it through the leg-side with soft hands. Another slower ball by Mustafizur ",1681553433791,66260
2.5," Mustafizur to Kohli, 1 run, Mustafizur goes full on middle and leg, Kohli swings hard, gets an inside edge through backward square leg ",1681553472854,66260
2.5," Mustafizur to Kohli, 1 run, Mustafizur goes full on middle and leg, Kohli swings hard, gets an inside edge through backward square leg ",1681553472854,66260
2.6," Mustafizur to du Plessis, no run, low full toss on middle and leg, du Plessis shimmies down the wicket and guides it back to the bowler ",1681553513963,66260
3.1," Axar to Kohli, 1 run, quicker through the air, Kohli whips it through mid-wicket ",1681553570627,66260
3.2," Axar to du Plessis, no run, rocks back and punches this to mid-on ",1681553588884,66260
3.3," Axar to du Plessis, no run, shorter ball down the leg-side, du Plessis tries to drag it away, gets hit on the thigh pad though ",1681553603440,66260
3.4," Axar to du Plessis, no run, swings early, gets an inside edge towards the fielder at square leg ",1681553618732,66260
3.5,"Axar to du Plessis, ,  du Plessis dances down the track and smokes this floated delivery over long-on for half-a-dozen. Chants of 'RCB, RCB,' engulf the stadium",1681553638976,66260
3.6," Axar to du Plessis, no run, on the pads, du Plessis nudges it to short fine leg ",1681553681918,66260
3.6,"It's so loud that that Warner (extra cover) and Dhull (cover) are unable to shout and get Marsh's (point) attention for a fielding change, says  from the venue.",1681553681928,66260
3.6,,1681553744218,66260
4.1," Mitchell Marsh to Kohli, , Kohli greets Mitchell Marsh with a boundary. Puts on his dancing shoes and thumps it through cover for yet another four ",1681553747723,66260
4.2," Mitchell Marsh to Kohli, 1 run, slices this length ball towards cover-point for a single ",1681553778454,66260
4.3," Mitchell Marsh to du Plessis, , runs coming thick and fast from both ends! Was fraction short on off, du Plessis stays put and pummels it right over Marsh's head ",1681553817410,66260
4.3," Mitchell Marsh to du Plessis,  Caught!! ",1681553859686,66260
4.4,"Mitchell Marsh to du Plessis,  Caught by Aman Hakim Khan!!  du Plessis was down the wicket to have a go at it once again. Heaves it towards mid-wicket and Aman Khan stretches to his right and takes it. Actually did well to get his hand to it initially, and took it on the second attempt as it was a really tough catch. du Plessis departs after playing a cameo! ",1681553863275,66260
4.4,,1681553957393,66260
4.5," Mitchell Marsh to Lomror, 1 run,  Was short and wide outside off, and Lomror plays a powerful cut. Manish stationed inside the ring gets his hands to it, but can't latch on to the chance. Could have been two wickets in two balls for the bowler otherwise ",1681553975187,66260
4.6," Mitchell Marsh to Kohli, no run, on a length around middle and leg, Kohli pushes it with soft hands to mid-on ",1681554003053,66260
4.6,,1681554003063,66260
4.6,,1681554062880,66260
4.6,,1681554062880,66260
5.1," Lalit Yadav to Lomror, no run, pitched up by the bowler on off, Lomror drives it with soft hands to cover ",1681554088826,66260
5.2," Lalit Yadav to Lomror, 1 run, tad short on middle and leg, Lomror rocks back and clips it to wide mid-on for a single ",1681554111471,66260
5.3," Lalit Yadav to Kohli, no run, makes room, backs away and slices it into the off-side ",1681554148731,66260
5.4," Lalit Yadav to Kohli, 1 run, pitched up by the bowler on middle and leg, Kohli plays a strong bottom hand whip to wide long-on ",1681554168795,66260
5.5," Lalit Yadav to Lomror, 1 run, on the shorter side, Lomror works it into the pocket at mid-wicket for a single ",1681554195251,66260
5.6," Lalit Yadav to Kohli, 1 run, DC pulling things back after that wicket. This was on a yorker length as Kohli shimmies down and squeezes it to mid-off for a single ",1681554223054,66260
5.6,,1681554223064,66260
5.6,Spin from both ends..,1681554229054,66260
5.6,,1681554264723,66260
6.1," Kuldeep Yadav to Kohli, no run, tossed up delivery on off, Kohli heaves across the line, gets an inside edge on to the pads ",1681554326381,66260
6.2," Kuldeep Yadav to Kohli, 1 run, quicker through the air on middle and leg, Kohli nudges it through the leg-side for a single ",1681554351973,66260
6.3," Kuldeep Yadav to Lomror, 1 run, Lomror goes down on his knee to swing this away, gets an inside edge towards short fine leg. Kohli for a quick single and they get it ",1681554408562,66260
6.4," Kuldeep Yadav to Kohli, no run, touch short on off, Kohli punches it back to the bowler from within the crease ",1681554428114,66260
6.5," Kuldeep Yadav to Kohli, ,  Fraction short outside off, Kohli slashes away from his body and gets a thick outside edge that eludes the fielder at short third man ",1681554454354,66260
6.6," Kuldeep Yadav to Kohli, 1 run, on the shorter side, Kohli rocks back and whips it through mid-wicket along the turf ",1681554486630,66260
7.1," Lalit Yadav to Kohli, 1 run, full toss by Lalit Yadav and Kohli drills it to long-on for a single ",1681554549166,66260
7.2," Lalit Yadav to Lomror, 1 run, tossed up delivery on middle and leg, Lomror works it through mid-wicket with a closed bat face ",1681554583409,66260
7.3," Lalit Yadav to Kohli, leg byes, 1 run, fired on leg, quicker through the air, Kohli gets hit on the pads as he tries to swipe this away, just a leg bye taken ",1681554613946,66260
7.4," Lalit Yadav to Lomror, 1 run, full and quick on middle and leg, Lomror squeezes it to long-on for a single ",1681554640301,66260
7.4," Lalit Yadav to Lomror, 1 run, full and quick on middle and leg, Lomror squeezes it to long-on for a single ",1681554640301,66260
7.5," Lalit Yadav to Kohli, 2 runs, width on offer, Kohli stretches forward and spanks this to wide long-off as they take a couple of runs this time around ",1681554670710,66260
7.6," Lalit Yadav to Kohli, 1 run, another full toss, but Kohli fails to put it away. Was whipped along the turf to wide long-on for a single ",1681554697551,66260
7.6," The run rate has dipped since Faf's dismissal and the spinners have done well to keep the batters in check. Plenty of batters waiting in the dugout, so RCB must keep looking for the boundaries..",1681554700551,66260
8.1," Kuldeep Yadav to Kohli, ,  Width on offer, Kohli throws the kitchen sink at it and hammers it through cover along the turf. Right into the gap and no chance of stopping that ",1681554903900,66260
8.2," Kuldeep Yadav to Kohli, 1 run, down the wicket to drill the tossed up delivery to long-on for a single ",1681554929886,66260
8.3," Kuldeep Yadav to Lomror, 1 run, flat and quick on middle and leg, Lomror whips it through the leg-side for a single. Struggling to time the ball at the moment ",1681554959771,66260
8.4," Kuldeep Yadav to Kohli, 1 run,  Kohli was down the wicket to chip it right back at Kuldeep Yadav, but it was a really low chance. Kuldeep Yadav gets his hands to it in his followthrough, but fails to latch on to it ",1681554981057,66260
8.5," Kuldeep Yadav to Lomror, 1 run,  Goes down on his knee to play the slogsweep, but the ball spins away, takes the top edge and balloons over the keeper's head. Lomror living dangerously ",1681555013157,66260
8.6," Kuldeep Yadav to Kohli, 1 run, on the pads, Kohli whips this along the carpet to wide long-on, just a single ",1681555037890,66260
8.6,,1681555102287,66260
9.1," Mustafizur to Kohli, ,  Mustafizur goes full on off, Kohli stays put and drills it right towards long-off. The fielder in the deep sprints and puts in a dive, but to no avail. This was timed too well by VK ",1681555126108,66260
9.2," Mustafizur to Kohli, 1 run, short of a length around off, Kohli taps it towards point with soft hands for a single ",1681555158178,66260
9.3," Mustafizur to Lomror, 1 run, short of a length around off, Lomror steers it to backward point ",1681555200907,66260
9.4," Mustafizur to Kohli, ,  Short ball at the hips, Kohli gets hold of it and dispatches it over fine leg for half-a-dozen. Strong use of his bottom hand again, such powerful wrists ",1681555237001,66260
9.5," Mustafizur to Kohli, 1 run,  And the RCB fans are up on their feet. This was pitched up by the bowler and Kohli flicks it through mid-wicket to bring up yet another half-century this season. Has been in sublime touch this year and he's making it count ",1681555278602,66260
9.6," Mustafizur to Lomror, , and Lomror joins the act now! This was short and wide outside off, and Lomror slashed it over point as the ball goes the distance.  - and the momentum is back with RCB ",1681555320747,66260
9.6,,1681555405310,66260
9.6," Lalit Yadav to Kohli,  Caught!! ",1681555445538,66260
10.1," Lalit Yadav to Kohli,  Caught by Yash Dhull!! oops.... Virat Kohli gets out to a juicy full toss. This looked destined for a six as Kohli backed away for a big heave leg side. But goes towards the longest part of the ropes towards deep mid-wicket where Yash Dhull judges it to perfection, almost hugging the touchline.   ",1681555446488,66260
10.1," Lalit Yadav to Kohli,  Caught by Yash Dhull!! oops.... Virat Kohli gets out to a juicy full toss. This looked destined for a six as Kohli backed away for a big heave leg side. But goes towards the longest part of the ropes towards deep mid-wicket where Yash Dhull judges it to perfection, almost hugging the touchline.   ",1681555446488,66260
10.1,,1681555519723,66260
10.2," Lalit Yadav to Maxwell, 1 run, fuller and sliding onto leg, turned towards deep mid-wicket ",1681555558336,66260
10.3," Lalit Yadav to Lomror, 1 run, flat delivery onto middle, punched towards long-on ",1681555595462,66260
10.4," Lalit Yadav to Maxwell, , Lalit Yadav flights it up just outside off. In the slot for Maxwell and he wasn't holding back. Swings across the line and puts all muscle behind it, and the ball sails over long-on... We're going to need a new ball ",1681555621864,66260
10.5," Lalit Yadav to Maxwell, no run, low full toss, drilled straight to extra cover. Lalit Yadav gets away once again... ",1681555705130,66260
10.6," Lalit Yadav to Maxwell, , into orbit!! This was pitched up and a bit quicker, Maxwell gets under it and swings it straight as an arrow. Over the sightscreen and deep into the stands, went high and long... ",1681555726553,66260
10.6,,1681555769741,66260
11.1," Nortje to Lomror, 1 run, fuller onto middle, Lomror with a shimmy inwards to push towards mid-wicket ",1681555806015,66260
11.1,"Smart captaincy by Warner, getting the express pacer back when Maxwell walked out... He knows the importance of getting Maxi early",1681555809015,66260
11.2," Nortje to Maxwell, 1 run, full and straight, pushed down to long-on ",1681555863446,66260
11.2, Entire RCB struggling against spin and then there is Maxi dominating spin like a boss,1681555863447,66260
11.3," Nortje to Lomror, no run, slower length ball, Lomror was early on his swing across the line and missed. Ball goes over the stumps ",1681555910198,66260
11.4," Nortje to Lomror, , 1 run, oh dear!! This was a beamer at full tilt on the chest, Lomror does well to get some bat on it. The ball flies behind square and falls short of third-man. Called no ball rightly ",1681555948372,66260
11.4," Nortje to Maxwell, no run, yorker length just outside off, Maxwell backs away and swings, and misses... Anrich Nortje gets away! ",1681555994437,66260
11.5," Nortje to Maxwell, 1 run, on a length on middle, turned towards mid-wicket for a single ",1681556027392,66260
11.6," Nortje to Lomror, 2 runs, full on the boots, flicked to the right of Pandey at deep mid-wicket for a couple of runs ",1681556063758,66260
11.6, Overrate has been great from DC. Much better pace when the game is not going at a minute per delivery.,1681556063759,66260
11.6,,1681556118674,66260
12.1," Mitchell Marsh to Maxwell, 1 run, I0$ full and straight. Maxwell shuffles in to drive towards long-on ",1681556139131,66260
12.2," Mitchell Marsh to Lomror, , slower back of length delivery. Lomror takes it on and pulls. Slightly early on the shot and he would have holed out on any other ground, but on the Chinnaswamy this is a 62m six just over deep backward square leg ",1681556195266,66260
12.2,"Review for caught behind. Marsh is very confident, keeper Porel not so much. Ball does look close to the bat, and there is a clear spike. What an inspired review!!",1681556198266,66260
12.2,"Review for caught behind. Marsh is very confident, keeper Porel not so much. Ball does look close to the bat, and there is a clear spike. What an inspired review!!",1681556198266,66260
12.2," Mitchell Marsh to Lomror,  Caught!! ",1681556326447,66260
12.3," Mitchell Marsh to Lomror,  Caught by Abishek Porel!! Big wicket!! This was a cross seam delivery very wide outside off. Lomror took a swipe and missed, but the ball did catch a faint edge through to the keeper.   ",1681556329658,66260
12.3,Harshal Patel up the order again,1681556332658,66260
12.3,,1681556392748,66260
12.4," Mitchell Marsh to Harshal Patel, no run, good length just outside off, punched towards extra cover ",1681556415020,66260
12.5," Mitchell Marsh to Harshal Patel, leg byes, 1 run, fuller and angles on the pads, deflected towards square leg for a single ",1681556450103,66260
12.6," Mitchell Marsh to Maxwell, 1 run, full and straight, Maxwell cleared his front leg for a big heave but adjusted. Turned towards mid-wicket for a single ",1681556488267,66260
12.6, The ongoing debate about Kohli's strike-rate is uncalled for. One look at BA-SRA (Batting Avg. + Strike Rate) should settle the debate. How many Indian batsman has higher BA-SRA than Kohli this season?,1681556488268,66260
12.6,,1681556488277,66260
12.6,And no suprise to see Axar back with Lomror out. So much for match-ups...,1681556491267,66260
12.6,,1681556559813,66260
13.1," Axar to Maxwell, no run, slider onto middle, deflects off the pads to the off side ",1681556563528,66260
13.2," Axar to Maxwell, , Maxwell backed away and Axar Patel fired in full at the stumps. Right into the swinging arc for Maxi who heaves it over long-on. Worked as per plan... ",1681556589701,66260
13.3," Axar to Maxwell, no run, gentle length ball, slow turner. Maxwell was way too early on the slog, and missed to get struck on the thigh pad. No real appeal - either too high or there was an inside edge there ",1681556614985,66260
13.4," Axar to Maxwell, 1 run, pitched fuller, driven to long-on ",1681556651117,66260
13.5," Axar to Harshal Patel, , And maybe that's why the promotion... This was fired in, but was a slot ball and Harshal Patel just swings through the line. Over long-on and into the stands, that's one way to get off the mark ",1681556676895,66260
13.5,"Umpire review for stumping. Ohh dear, there is a spike actually when the ball goes next to the bat. The review was for stumping, but Harshal is out caught behind",1681556679895,66260
13.5," Axar to Harshal Patel,  Caught!! ",1681556842923,66260
13.6," Axar to Harshal Patel,  Caught by Abishek Porel!! I0$ A speculative appeal for caught behind as keeper Porel whipped the bails out. However, upon the umpire review we learn that Harshal Patel got a faint edge on his big slog to a length ball outside off. DC get another wicket!!  ",1681556846346,66260
13.6,,1681556935070,66260
13.6,,1681556935070,66260
13.6,,1681556942023,66260
13.6," Kuldeep Yadav to Maxwell,  Caught!! ",1681556948802,66260
14.1," Kuldeep Yadav to Maxwell,  Caught by Warner!! Two in two balls now!! This was a loopy delivery on middle, Maxwell backed away to slog but slices his shot. The ball only goes high and Warner from extra cover runs back to complete a fine catch. Suddenly, RCB in a spot of bother...  ",1681556951756,66260
14.1,,1681557005958,66260
14.1," Kuldeep Yadav to Karthik,  Caught!! ",1681557045844,66260
14.2," Kuldeep Yadav to Karthik,  Caught by Lalit Yadav!! Team hat-trick for DC!! They've changed the script. This was a half tracker, was there to be hit and DK goes back to pull. Doesn't strike with enough conviction and holes out to deep mid-wicket where Lalit Yadav runs in to complete a low catch. Dinesh Karthik's lean patch continues, he generally waits a couple of balls before going for the big shots, even when he comes later on in the innings. Today he had the chance to build, but he's gone without scoring, opportunity missed!!  ",1681557047113,66260
14.2,,1681557150726,66260
14.3," Kuldeep Yadav to Anuj Rawat, no run, hat-trick delivery and pushed quicker onto off. Rawat gets a thick inside edge which goes towards leg slip on the bounce ",1681557187486,66260
14.4," Kuldeep Yadav to Anuj Rawat, no run, tossed up delivery, Anuj Rawat with a forward defence ",1681557196339,66260
14.5," Kuldeep Yadav to Anuj Rawat, leg byes, 2 runs, fuller but goes on with the arm. Off the pads and between keeper and leg slip for a couple of runs. ",1681557228514,66260
14.6," Kuldeep Yadav to Anuj Rawat, no run, flighted up outside off. Rawat pushes it back to the bowler. What an over by Kuldeep Yadav!! ",1681557256227,66260
14.6,"ICYMI, Anuj Rawat is the impact sub, he's replaced Mahipal Lomror.",1681557259227,66260
14.6,,1681557262227,66260
14.6,,1681557262237,66260
14.6,,1681557430928,66260
15.1," Lalit Yadav to Shahbaz Ahmed, 1 run, length ball outside off, cut square of the wicket to get off the mark ",1681557468995,66260
15.2," Lalit Yadav to Anuj Rawat, no run, tossed up just outside off. Rawat defends ",1681557509171,66260
15.3," Lalit Yadav to Anuj Rawat, no run, flat on off, Rawat with a shimmy pulls but straight towards mid-wicket ",1681557531722,66260
15.4," Lalit Yadav to Anuj Rawat, 1 run, flat and coming in, Rawat gets low to pull to the left of mid-wicket for a single.  ",1681557553298,66260
15.4," Lalit Yadav to Anuj Rawat, 1 run, flat and coming in, Rawat gets low to pull to the left of mid-wicket for a single.  ",1681557553298,66260
15.5," Lalit Yadav to Shahbaz Ahmed, , fuller but slides down leg. A half-hearted appeal for caught behind but called wide ",1681557581758,66260
15.5," Lalit Yadav to Shahbaz Ahmed, 1 run, flat and coming in, backfoot punched towards mid-wicket ",1681557610077,66260
15.6," Lalit Yadav to Anuj Rawat, 1 run, juicy full toss, was there to be hit but Anuj Rawat gently turns towards deep mid-wicket for a single ",1681557634465,66260
15.6,"Slightly puzzling tactics from RCB, sending Anuj Rawat as an impact sub ahead of Hasaranga. They are playing into the hands of DC who can easily switch to off-spin. And Rawat has only been blocking...",1681557637465,66260
16.1," Kuldeep Yadav to Anuj Rawat, no run, flat just outside off, dabbed towards backward point ",1681557694930,66260
16.2," Kuldeep Yadav to Anuj Rawat, no run, quicker on off, Rawat gets back to push to backward point for a quick run but Shahbaz refuses ",1681557716329,66260
16.3," Kuldeep Yadav to Anuj Rawat, 1 run, short on off, cut square of the wicket for a single this time ",1681557741519,66260
16.4," Kuldeep Yadav to Shahbaz Ahmed, 1 run, flighted up and a bit wider, pushed towards covers gently for a single ",1681557770865,66260
16.5," Kuldeep Yadav to Anuj Rawat, 1 run, flat delivery, punched down to long-on ",1681557792910,66260
16.5, This collapse can be an example to people who don't understand the importance of an anchor role,1681557792911,66260
16.6," Kuldeep Yadav to Shahbaz Ahmed, , boundary after long!! This was tossed up, Shahbaz Ahmed shuffles in to take as a low full toss and sweeps it nicely behind square for four... ",1681557816197,66260
16.6,,1681557864439,66260
17.1," Nortje to Anuj Rawat, 1 run, full and straight, Anuj Rawat dances out but gets a tame drive to mid-off for a single ",1681557910384,66260
17.2," Nortje to Shahbaz Ahmed, leg byes, 1 run, on a length and skids onto the pads, deflects past the keeper to fine leg ",1681557950066,66260
17.3," Nortje to Anuj Rawat, no run, good length and angling in from round the wicket, lobs off the pads towards the keeper as Rawat misses the flick ",1681557976616,66260
17.4," Nortje to Anuj Rawat, 2 runs, steaming in onto the pads, fended away behind square on the leg side for a couple of runs. ",1681558039902,66260
17.5," Nortje to Anuj Rawat, no run, nice surprise bouncer, left alone by Rawat thinking it will be too high. But the umpires are happy... ",1681558058746,66260
17.6," Nortje to Anuj Rawat, , much needed, he really needed that shot!! This was a cutter onto middle, Rawat danced out and whacked it over mid-wicket into the big gap for a boundary ",1681558089146,66260
17.6,,1681558155934,66260
18.1," Mustafizur to Shahbaz Ahmed, , low full toss outside off, Shahbaz Ahmed shuffles in and drives in to the left of extra cover. Between the two deep fielders and four... ",1681558193129,66260
18.1," Mustafizur to Shahbaz Ahmed, , low full toss outside off, Shahbaz Ahmed shuffles in and drives in to the left of extra cover. Between the two deep fielders and four... ",1681558193129,66260
18.1,Extra cover moves to mid-off. Long-off goes very wide,1681558196129,66260
18.2," Mustafizur to Shahbaz Ahmed, 1 run, low full toss at the stumps, driven straight and long-on blocks it out ",1681558240196,66260
18.3," Mustafizur to Anuj Rawat, 1 run, another low full toss, driven to long-on ",1681558276560,66260
18.3, Really don't understand the tactics from RCB by not sending Hasaranga and use out the impact sub when we know how much Karn Sharma could have impacted the game.,1681558276561,66260
18.3,Rahman round the wicket now,1681558279560,66260
18.4," Mustafizur to Shahbaz Ahmed, , once again a low full toss, this was at the stumps and Shahbaz Ahmed shuffles in to sweep it through a vacant square leg for a boundary... ",1681558327192,66260
18.4,"Rahman back over the wicket. backward point inside the cirlce, square leg goes back",1681558330192,66260
18.5," Mustafizur to Shahbaz Ahmed, 1 run, blockhole delivery, heaved towards deep mid-wicket ",1681558383692,66260
18.6," Mustafizur to Anuj Rawat, 1 run, nice yorker outside off, Rawat digs it into the pitch and towards long-on ",1681558417515,66260
19.1," Nortje to Anuj Rawat, 1 run, blockhole delivery, pushed towards long-on ",1681558508273,66260
19.2," Nortje to Shahbaz Ahmed, 1 run, slower length ball, slammed into the pitch and towards long-on again ",1681558537127,66260
19.3," Nortje to Anuj Rawat, leg byes, 1 run, lovely yorker from round the wicket, I0$Off the boots to the leg side for a leg bye ",1681558578157,66260
19.4," Nortje to Shahbaz Ahmed, byes, 1 run, superb execution of the yorker again, goes between Shahbaz's legs and the keeper with a slight fumble to allow the RCB players to sneak across ",1681558628487,66260
19.5," Nortje to Anuj Rawat, 1 run, low full toss on the pads, turned towards fine leg.  ",1681558663663,66260
19.6," Nortje to Shahbaz Ahmed, , full and chasing Shahbaz as he backed away. Goes too wide on leg side ",1681558700414,66260
19.6," Nortje to Shahbaz Ahmed, 2 runs, full on middle and leg, Shahbaz inside halves his heave towards deep square leg. A fumble first there and there not a clean pick-up by Porel allows RCB to end their innings with two runs. ",1681558743103,66260
19.6," An innings of two halves!! RCB were 89/1 after 10 overs and looking good for another score in excess of 200. Virat Kohli teed off in the powerplay once again, and Faf played a few big shots too before a stunning take by Aman Khan at mid-wicket sent him back. Kohli and new man Lomror attacked Mustafizur, smashing 19 off his second over. The former RCB skipper got another fifty, but then holed out to a juicy full toss. Glenn Maxwell came out and went hell for leather against the spinners, got he was deceived into a false shot by Kuldeep. Then began a brain fade for RCB, as they lost three wickets in three balls across two overs, with DK getting another duck. A few puzzling stratergy calls as well, sending Harshal Patel up at 5 and using Anuj Rawat as an impact player - who stopped Hasaranga and Parnell from entering the game. In the end, DC would be very happy with the way they fought back in this game, but their batting unit has blown hot and cold this season. It could be an interesting chase, stick around...",1681558746103,66260
19.6,,1681558746113,66260
19.6," The wicket was on the slower side, so I tried to hit the right areas and right lengths. I threw a few wide balls against Virat bhai. He (Maxwell) was going really well, I believed in myself, so I got him out, and next ball even got DK (Karthik) out, pulled the game back in our favour. Just trying to bowl in the right areas, if you do that, you'll get wickets. 175 is a good total as the pitch is on the slower side. Need to keep rotating the strike, especially against the spinners.",1681558746123,66260
19.6,"We're back for the chase..  and he's come on straightaway, Warner is the other man in, he's had runs, but his SR has been under question. 175 isn't a huge target, but DC will need a good start.. Siraj with the new ball for RCB, one slip in place",1681559333643,66260
