over_number,commentary_data,timestamp,match_id
preview, Too early to say anything. We ended up batting well in the last game. We will look to adjust and play well tonight. We can come in with a set plan as we are playing for the first time here. Wood has the flu and will miss out. Avesh is taking a break as he got himself injured. We will look to be aggressive and get the wickets.,1680874246122,66215
preview," (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Nicholas Pooran(w), Romario Shepherd, Krunal Pandya, Amit Mishra, Yash Thakur, Jaydev Unadkat, Ravi Bishnoi",1680874765516,66215
preview," (Playing XI): Mayank Agarwal, Anmolpreet Singh(w), Rahul Tripathi, Aiden Markram(c), Harry Brook, Washington Sundar, Abdul Samad, Bhuvneshwar Kumar, T Natarajan, Umran Malik, Adil Rashid",1680874769132,66215
preview,,1680874770715,66215
preview," Ayush Badoni, Swapnil Singh, Daniel Sams, Prerak Mankad, Avesh Khan",1680875246660,66215
preview," Heinrich Klaasen, Fazalhaq Farooqi, Mayank Markande, Mayank Dagar, Marco Jansen",1680875332380,66215
preview," QdK mentioned he has got a role tonight but can't disclose it. Hmmm, looking at the team sheet, it seems he has got the role of a spectator tonight.",1680875332381,66215
preview,The umpires have walked out. LSG players are out there. SRH openers come into the ground as well. Mayers has the ball in his hands. About to roll...,1680875871203,66215
preview,,1680876047623,66215
preview,,1680876047623,66215
0.1," Mayers to Anmolpreet Singh, 1 run, little bit of movement and the ball keeps low for the batter to turn the ball down behind square for a single. Angled in from over the wicket as the bowler went wide of the crease ",1680876051609,66215
0.2," Mayers to Mayank, 1 run, stabs a length delivery into the off-side and they get a single. That was outside off and Mayank patted it down past the fielder to steal a single ",1680876091087,66215
0.3," Mayers to Anmolpreet Singh, 1 run, length delivery, angles in, the batter looks to tuck it and misses I guess. Got an inside edge and they hared through for a single ",1680876133611,66215
0.4," Mayers to Mayank, 1 run, keeps low, angles in, Mayank manages to tuck that down to deep mid for a single ",1680876156160,66215
0.5," Mayers to Anmolpreet Singh, no run, gets the ball to angle in from a length and the batter gets his bat down to pat it away to mid-on ",1680876189437,66215
0.6," Mayers to Anmolpreet Singh, 1 run, angles it in from a length and Anmolpreet Singh tucks it wide of long-on for a single. That wasn't a pacy delivery and Anmolpreet Singh had enough time to play it off the back foot ",1680876229778,66215
0.6, SRH have kept all options open with their impact sub by going with only three overseas in the original XI. This is quite a smart use of the rule!,1680876229779,66215
0.6,,1680876316032,66215
1.1," Unadkat to Anmolpreet Singh, no run, angles across a fuller length delivery and Anmolpreet Singh drives it but finds the man at cover. That was not timed nor placed by Anmolpreet Singh ",1680876323600,66215
1.2," Unadkat to Anmolpreet Singh, 2 runs, whips the ball away off the pads but the slowness of the track doesn't allow him to get it away. The ball lands short of the man at deep backward. They get a brace. The wicket is pretty slow and can't see it quickening up as well ",1680876359057,66215
1.3," Unadkat to Anmolpreet Singh, no run, length delivery, Anmolpreet Singh stabs the pull down and finds the man at mid-wicket. Again no sense on timing on it ",1680876393991,66215
1.4," Unadkat to Anmolpreet Singh, 1 run, bottom-hands the drive off the cue-end of the bat and dives into his crease to make it as the throw came in from the man at mid-off. Was a fuller ball, angled across, Anmolpreet Singh got a stride out and looked to punch it but struggled for timing on it ",1680876442875,66215
1.5," Unadkat to Mayank, 1 run, and the fumble by the man at mid-off allows a safe single. Was a length delivery, Mayank stabbed it to mid-off and set off. The fielder was culprit of watching the batter I suppose and took his eyes off at the last second to fumble it ",1680876496284,66215
1.5," Unadkat to Mayank, 1 run, and the fumble by the man at mid-off allows a safe single. Was a length delivery, Mayank stabbed it to mid-off and set off. The fielder was culprit of watching the batter I suppose and took his eyes off at the last second to fumble it ",1680876496284,66215
1.6," Unadkat to Anmolpreet Singh, , and that has travelled alright! Was banged in short, Anmolpreet Singh swivelled on the back foot to pull it. Got a bit of a top-edge I reckon but that flew well over the fine leg fence. Travelled really high and far ",1680876545299,66215
1.6,,1680876619984,66215
2.1," Krunal Pandya to Mayank, no run, flatter one from the tweaker and at the sticks, patted back to the bowler. KL is quick to realize that the deck is slow ",1680876622671,66215
2.2," Krunal Pandya to Mayank, , sits down and gets it over the man at 45 degrees for a four. Was down on to his pads, he kneeled down and managed to get under the ball to lift it over the infield ",1680876645857,66215
2.3," Krunal Pandya to Mayank, 1 run, tucks the ball away on to the on-side for a single ",1680876679409,66215
2.4," Krunal Pandya to Anmolpreet Singh, 1 run, keeps it at the sticks, inside-halves the ball away on to the on-side for a single ",1680876704509,66215
2.4," Krunal Pandya to Mayank,  Caught!! ",1680876741349,66215
2.5," Krunal Pandya to Mayank,  Caught by Stoinis!! A soft dismissal. Not the first one you will see tonight. Got a big stride forward, looked to drive it aerially but failed to get it over the man at cover. Just a friendly chip and the man at cover leapt a little to take it. Easy take to send back Mayank. Was a tossed up delivery, outside off, the ball held on to the surface a little and Mayank was a little early into the shot.  ",1680876744943,66215
2.5,,1680876832873,66215
2.6," Krunal Pandya to Tripathi, no run, quicker one, angles in, keeps low, Tripathi bends down quickly and manages to cue-end it. The keeper appeals as he feels it went off the bat, then the batter's boot and was taken by the slip fielder. But I guess he realized it went to ground and not on to the boot ",1680876840440,66215
3.1," Unadkat to Anmolpreet Singh, no run, tch tch! Sorry state of affairs as far as the wicket is concerned. That snails and snakes to the keeper as the batter is undone on the pull. Was a slower delivery and kept very low to outdo the batter ",1680876936891,66215
3.2," Unadkat to Anmolpreet Singh, 1 run, pats the ball down to mid-off and scampers off for a single. The wicket here will again make some headlines... ",1680876940375,66215
3.3," Unadkat to Tripathi, no run, angles it across, Tripathi pats the ball down into the off-side and doesn't get a single ",1680876992681,66215
3.4," Unadkat to Tripathi, no run, slower delivery, slants it across, Tripathi stabs the ball down to find the man at point who is in by a few yards ",1680877027073,66215
3.4, Mayank's poor run in IPL from last year continues.....,1680877027074,66215
3.5," Unadkat to Tripathi, 1 run, pat and run to another slower delivery angled across. The batter hit it and set off. Anmolpreet Singh was a little late to react. Sadly,  ",1680877067389,66215
3.6," Unadkat to Anmolpreet Singh, , banged in short but miles wide outside off and the batter lets it go to earn that extra run. As a batter you would take everything and anything extra on this wicket ",1680877185006,66215
3.6," Unadkat to Anmolpreet Singh, no run, charges down the track and mistimes the shot down to mid-off ",1680877190138,66215
4.1," Krunal Pandya to Tripathi, no run, gets squared up and defends it out into the off-side ",1680877206847,66215
4.2," Krunal Pandya to Tripathi, 1 run, pats the ball down to mid-off for a single as that was on the sticks ",1680877217428,66215
4.2," Krunal Pandya to Tripathi, 1 run, pats the ball down to mid-off for a single as that was on the sticks ",1680877217428,66215
4.3," Krunal Pandya to Anmolpreet Singh, no run, quicker one, arrows in, Anmolpreet Singh looks to tuck it and gets an inside edge as the ball rolls down on to the deck ",1680877241126,66215
4.4," Krunal Pandya to Anmolpreet Singh, no run, spears one in, the batter gets his bat down and pats that wide of the bowler but they don't get a single ",1680877278845,66215
4.5," Krunal Pandya to Anmolpreet Singh, , angles it in, nice timing from Anmolpreet Singh earns him a four. The bat came down at an angle and he managed to punch that wide of mid-on for a four. Lovely timing and placement ",1680877292557,66215
4.6," Krunal Pandya to Anmolpreet Singh, , poor bowling from Krunal Pandya as he strays on to the pads of the batter. Anmolpreet Singh sits down and sweeps the ball over square leg for a four. That was well executed as he saw the fielder being inside the circle ",1680877330866,66215
4.6,,1680877403891,66215
5.1," Yash Thakur to Tripathi, , walks across, sits down, waits on the delivery and laps it over short fine. Had the time to preempt the shot. Got inside the line of the ball and put it away with elan ",1680877407251,66215
5.2," Yash Thakur to Tripathi, 1 run, walks across his sticks again and looks to paddle it. The ball comes off the cue-end of the bat and they scamper through for a single ",1680877482425,66215
5.2,"A very late review call by Anmolpreet Singh. That kept low as he missed the pull and the umpire's finger went up. Slower delivery, the batter was too early into the pull and missed it. Only thing is height which can save the batter. He has missed it by miles, so no chance of an inside edge. It is indeed going over. Anmolpreet Singh will survive",1680877485425,66215
5.2, Looks like a sluggish track. Low scoring game on our hands tonight,1680877485426,66215
5.3," Yash Thakur to Anmolpreet Singh, no run, Hawkeye shows it won't be dipping that much and Anmolpreet Singh has Tripathi to thank as his partner coaxed him to take the review with very few seconds left on the clock. That was a length delivery and Anmolpreet Singh went for the pull but got fooled by the lack of pace on it ",1680877606727,66215
5.4," Yash Thakur to Anmolpreet Singh, no run, and stabs the pull back to the bowler as that was at the sticks ",1680877653519,66215
5.4," Don't know what innovation this impact rule brings, but this is so confusing. Even the captains are not sure of their teams and strategies.",1680877653520,66215
5.5," Yash Thakur to Anmolpreet Singh, , poor delivery from Yash Thakur and put away easily. Was a fuller ball and Anmolpreet Singh clipped it past mid-on for a four. Lovely timing on it ",1680877687795,66215
5.6," Yash Thakur to Anmolpreet Singh, 1 run, jumps on to the short ball and pulls the ball down to deep square for a single ",1680877725434,66215
5.6,,1680877725444,66215
5.6,The first six overs will have more words about the pitch rather than the action so far. It would be tough to score on this deck.,1680877728434,66215
5.6,,1680877797809,66215
6.1," Ravi Bishnoi to Anmolpreet Singh, 1 run, dragged down on to the pads, pulled down to deep backward for a single ",1680877816916,66215
6.2," Ravi Bishnoi to Tripathi, no run, keeps very low and has been stabbed back to the bowler as that was flatter outside off ",1680877847286,66215
6.3," Ravi Bishnoi to Tripathi, 1 run, well tossed up delivery, outside off, Tripathi drills that down to deep cover for a single ",1680877869945,66215
6.4," Ravi Bishnoi to Anmolpreet Singh, 1 run, googly and turns in, Anmolpreet Singh goes back and tucks it down to deep mid for a single ",1680877900615,66215
6.4," Ravi Bishnoi to Anmolpreet Singh, 1 run, googly and turns in, Anmolpreet Singh goes back and tucks it down to deep mid for a single ",1680877900615,66215
6.5," Ravi Bishnoi to Tripathi, 1 run, looks to drive and gets an inside edge on to the on-side for a single. Wanted to play that on the off-side and ended up sending it behind square on the on-side ",1680877926323,66215
6.6," Ravi Bishnoi to Anmolpreet Singh, 1 run, punches the ball down to long-on for a single. SRH won't be that disappointed with the start as the wicket has played some tricks so far ",1680877951545,66215
6.6,,1680878016613,66215
7.1," Krunal Pandya to Anmolpreet Singh, 1 run, spoons it over the bowler who ran back but failed to get there. The ball spun a little and held on to the surface a little as he tried to tuck that away on to the on-side ",1680878025304,66215
7.1," ""Why mark wood is not playing today. I hope there's no any injury concern."" -- Wood is unwell",1680878025305,66215
7.2," Krunal Pandya to Tripathi, no run, kneels down and looks to slog sweep. Was hit outside the line of the sticks and hence the appeal was turned down ",1680878055457,66215
7.3," Krunal Pandya to Tripathi, no run, a risky shot for nothing. Went back, backed away, took it from the sticks to cut it but found the man at point ",1680878089337,66215
7.4," Krunal Pandya to Tripathi, 1 run, stabs the ball down with soft hands into the off-side for a single ",1680878110192,66215
7.4,Tripathi once again feels Anmolpreet Singh should review and he has. That was angled in and Anmolpreet Singh missed the tuck. The ball kept a little low and escaped the wood. Is it clipping the sticks? There is no bat confirms the UltraEdge. It is just about clipping the sticks. They lose Anmolpreet Singh but retain the review.,1680878113192,66215
7.4," Krunal Pandya to Anmolpreet Singh,  Lbw!! ",1680878224072,66215
7.5," Krunal Pandya to Anmolpreet Singh,  Lbw!! End of a decent knock I would reckon as batting hasn't been easy on this track. That was a flatter one, angled in and Anmolpreet Singh missed the tuck. The ball hit the back pad and was going on to clip the sticks. The onfield call was out and hence the original call stood. Important strike for LSG.  ",1680878226679,66215
7.5,,1680878295932,66215
7.5," Krunal Pandya to Markram,  Bowled!! ",1680878313340,66215
7.6," Krunal Pandya to Markram,  Bowled!! That's not beginner's luck for sure. Pitches, turns and the off-pole is lying flat on the deck. Markram pauses a little before realizing he is gone for a golden duck. That was a tossed up delivery, Markram didn't cover the line and looked to drive. The ball turned past the willow and turned enough to crash into the off-stick. Krunal has his third.  ",1680878314731,66215
7.6,,1680878419844,66215
8.1," Ravi Bishnoi to Tripathi, 1 run, angles it in from wide of the crease and tucks it down into the on-side for a single ",1680878424879,66215
8.1,Markram didn't move his feet much and paid the price for it. He could have been a little more committed to the shot.,1680878427879,66215
8.2," Ravi Bishnoi to Harry Brook, 1 run, stays low, hangs back and tucks the ball down on to the on-side for a single ",1680878469337,66215
8.3," Ravi Bishnoi to Tripathi, 1 run, a googly outside off and the batter waits on it and pats the ball down into the off-side for a single ",1680878506461,66215
8.4," Ravi Bishnoi to Harry Brook, 2 runs, dances down the track and fetches it from outside off to send it back past the bowler for a couple of runs. Good use of the feet by the young man ",1680878532778,66215
8.4," Ravi Bishnoi to Harry Brook, 2 runs, dances down the track and fetches it from outside off to send it back past the bowler for a couple of runs. Good use of the feet by the young man ",1680878532778,66215
8.5," Ravi Bishnoi to Harry Brook, no run, quicker one, skids through and was at the sticks. Harry Brook pats it down into the deck ",1680878557917,66215
8.5," Ravi Bishnoi to Harry Brook,  Stumped!! ",1680878609359,66215
8.6," Ravi Bishnoi to Harry Brook,  Stumped!! Brook's intent won't work tonight. That wasn't the googly, Harry Brook danced down blind and missed the line of the ball to be out stumped. That turned away ever so slightly for the batter to be dismissed. Fourth one down for SRH. They are in deep trouble now. The batter tried to preempt the delivery but it went away for him to be out stumped.  ",1680878610341,66215
8.6,SRH in a deep hole now. Time-out has come at the right time for them. They have lost their last three in a quick span. The wicket has assisted spinners and has kept low as well. Even 130 will be a challenging total but will SRH be able to score that much?,1680878613341,66215
8.6,,1680878829300,66215
8.6,,1680878836492,66215
9.1," Hooda to Tripathi, 1 run, delays his push drive and gets it away from the man at cover for a single ",1680878843507,66215
9.2," Hooda to Washington Sundar, 1 run, lures it up, Washington Sundar waits on it and tucks the ball down on to the on-side for a single ",1680878875764,66215
9.3," Hooda to Tripathi, 1 run, flatter one, outside off, the batter sits down and looks to sweep but ends up getting an inside edge for a single. The bowler realized that there was an inside edge and the appeal was aborted ",1680878906604,66215
9.4," Hooda to Washington Sundar, 1 run, gets forward and pushes it down to long-off for a single ",1680878927915,66215
9.5," Hooda to Tripathi, no run, the ball turns in and has been chopped down to the man at point ",1680878956004,66215
9.6," Hooda to Tripathi, , that's a superb shot! Top shot from a talented player. Was outside off, Tripathi opened the bat face and managed to get it past the man at point for a four. There isn't pace off the deck but Tripathi did well to infuse enough power into the shot ",1680878974434,66215
10.1," Ravi Bishnoi to Washington Sundar, no run, keeps treacherously low outside off and Washington Sundar hangs his bat to inside-edge it down to short fine ",1680879046475,66215
10.2," Ravi Bishnoi to Washington Sundar, 1 run, lunges forward and nudges the ball off the pads for a single on to the on-side ",1680879071824,66215
10.3," Ravi Bishnoi to Tripathi, no run, drops it short, outside off, the ball stays low and has been stabbed down to cover ",1680879103231,66215
10.4," Ravi Bishnoi to Tripathi, 1 run, well played by Tripathi as he takes it from the sticks and nudges the ball down to mid-wicket. They thought of a couple before Tripathi sent Washington Sundar back ",1680879125166,66215
10.5," Ravi Bishnoi to Washington Sundar, no run, tossed up googly, the batter looks to clip it and misses. Was beaten in flight but that landed outside leg. The ball ricocheted on to the off-side and Tripathi wanted a single but was sent back ",1680879165848,66215
10.6," Ravi Bishnoi to Washington Sundar, no run, tossed up delivery, Washington Sundar gets forward and pushes the ball down to cover ",1680879196711,66215
10.6,,1680879280007,66215
10.6,,1680879280007,66215
11.1," Yash Thakur to Tripathi, 1 run, starts with a short ball at the sticks, pulled down to deep backward for a single. Yash Thakur was a little expensive in his first over ",1680879285576,66215
11.2," Yash Thakur to Washington Sundar, no run, back of a length delivery, punched back to the bowler ",1680879317792,66215
11.2,SRH will have to go after Yash. Their rate is less than 6 per over now.,1680879320792,66215
11.3," Yash Thakur to Washington Sundar, 1 run, gets forward and pats the ball past point for a single ",1680879350597,66215
11.4," Yash Thakur to Tripathi, no run, slower, short ball and Tripathi looks to cut it and misses. That was very slow and Tripathi failed to make any sort of contact ",1680879381402,66215
11.5," Yash Thakur to Tripathi, 1 run, no signs on timing as the batter pulls that down to deep mid for a single. That was dropped short by Yash Thakur ",1680879409833,66215
11.6," Yash Thakur to Washington Sundar, 1 run, gets forward to a length delivery and pats it down to mid-off for a single. That was done pretty well by Washington Sundar ",1680879443812,66215
11.6,,1680879496539,66215
12.1," Mishra to Washington Sundar, 1 run, well doled up delivery outside off and has been driven into the covers for a single. Was tossed up well outside off ",1680879527785,66215
12.2," Mishra to Tripathi, no run, lovely dip, lovely flight and beats the poke outside off. There was some puff of dust as well when it landed ",1680879554072,66215
12.3," Mishra to Tripathi, 1 run, sits down and looks to sweep to get an inside edge on to the on-side for a single ",1680879583948,66215
12.4," Mishra to Washington Sundar, no run, keeps very low and has been punched off the back foot to cover ",1680879606291,66215
12.5," Mishra to Washington Sundar, no run, well tossed up delivery, Washington Sundar gets forward and pushes it out to cover ",1680879623560,66215
12.6," Mishra to Washington Sundar, 1 run, that was dropped short, Washington Sundar goes back, stays low and pulls that down to deep mid for a single ",1680879646024,66215
12.6,,1680879708022,66215
13.1," Ravi Bishnoi to Washington Sundar, , leg spinner but goes down the leg side.  Nothing on Snicko and stays down the leg side, review wasted! ",1680879716616,66215
13.1," Ravi Bishnoi to Washington Sundar, 1 run, googly going outside off, Sundar turns it behind square on the leg side for a single ",1680879843057,66215
13.2," Ravi Bishnoi to Tripathi, 1 run, flighted up around off. Tripathi with a tap and run towards point ",1680879877152,66215
13.3," Ravi Bishnoi to Washington Sundar, no run, googly that zips outside off, beats Sundar who was really surprised by the pace on that as it turned away ",1680879904110,66215
13.3," Ravi Bishnoi to Washington Sundar, no run, googly that zips outside off, beats Sundar who was really surprised by the pace on that as it turned away ",1680879904110,66215
13.4," Ravi Bishnoi to Washington Sundar, no run, another googly and once again Sundar beaten on the outside edge. This time beaten trying to drive ",1680879925852,66215
13.5," Ravi Bishnoi to Washington Sundar, 1 run, pitched up on off, Sundar leans closer to block towards short cover and Tripathi is keen to complete the single. They get home without much trouble ",1680879950335,66215
13.6," Ravi Bishnoi to Tripathi, no run, flighted up and straight, defended on the leg side ",1680879984001,66215
13.6," This pitch has been a curve ball for SRH and now they need to think of a Plan B. Tripathi and Sundar have gotten defensive to arrest the flow of wickets, and this is a tough wicket to score freely on. A few calculated risks needed from now on though to get SRH a fighting first innings total",1680879987001,66215
14.1," Mishra to Washington Sundar, 1 run, flighted up generously on off, driven to long-off ",1680880195146,66215
14.2," Mishra to Tripathi, no run, googly from a length. Punched back to Mishra off the backfoot ",1680880227809,66215
14.3," Mishra to Tripathi, no run, slow on off, Tripathi waits and eternity to sweep and ends up sweeping it onto his pads ",1680880243526,66215
14.4," Mishra to Tripathi, 1 run, tossed outside off, Tripathi chips it over extra cover for a single ",1680880270984,66215
14.5," Mishra to Washington Sundar, 1 run, flatter length on the pads, clipped towards deep mid-wicket ",1680880300705,66215
14.5, SRH just need to calm down and back themselves to get 2 good overs. At the moment should at least run singles and doubles and minimize dot balls.,1680880300706,66215
14.6," Mishra to Tripathi, ,  A gift from Amit Mishra as he tosses up under the bat of Tripathi who slams it over the bowler's head for a straight boundary ",1680880326990,66215
14.6,,1680880390341,66215
14.6,,1680880390351,66215
15.1," Krunal Pandya to Washington Sundar, no run, full and quicker onto off, defended towards point ",1680880416779,66215
15.1, So finally we have a pitch where 140 could be a good target to defend.,1680880416780,66215
15.2," Krunal Pandya to Washington Sundar, no run, flat, cut straight to backward point ",1680880450085,66215
15.3," Krunal Pandya to Washington Sundar, no run, short again, cut again but towards the fielder again ",1680880454982,66215
15.4," Krunal Pandya to Washington Sundar, 1 run, shorter length onto off, pulled towards deep mid-wicket ",1680880465251,66215
15.5," Krunal Pandya to Tripathi, no run, arm ball, blocked to the leg side but Pandya is quick to curb the attempt of a single ",1680880493776,66215
15.6," Krunal Pandya to Tripathi, no run, quicker and fuller on middle, Tripathi presents a solid defence.  ",1680880522796,66215
16.1," Mishra to Washington Sundar, 1 run, googly onto leg, clipped towards deep mid-wicket ",1680880581601,66215
16.1," Mishra to Washington Sundar, 1 run, googly onto leg, clipped towards deep mid-wicket ",1680880581601,66215
16.2," Mishra to Tripathi, no run, slow outside off, Tripathi cuts it but in the direction of backward point ",1680880610155,66215
16.3," Mishra to Tripathi, 1 run, shorter slow delivery, doesn't rise up enough at all. Pulled towards long-on ",1680880633071,66215
16.4," Mishra to Washington Sundar, 1 run, googly onto middle, tucked towards deep square leg. Tripathi wanted a second run but Sundar sent him back ",1680880660636,66215
16.4, These pitches are so extreme. Either 200+ is not enough or 130+ is an extremely good score. Miss the days of 165 competitive games.,1680880660637,66215
16.5," Mishra to Tripathi, ,  Tripathi anticipates the wide tossed up delivery and plays a reverse sweep over the infield, over backward point for a boundary!! ",1680880690996,66215
16.6," Mishra to Tripathi, byes, 1 run, tossed up outside off again, Tripathi goes for a big slog towards the leg side and misses. Keeper Pooran has a fumble and the batters steal the bye ",1680880743904,66215
16.6,,1680880816405,66215
17.1," Yash Thakur to Tripathi, 2 runs, gentle length ball, keeps low. Pulled to the left of deep square leg for a couple of runs ",1680880819765,66215
17.1," Yash Thakur to Tripathi,  Caught!! ",1680880859859,66215
17.2," Yash Thakur to Tripathi,  Caught by Mishra!! Banged in short but no pace on this surface and comes gently outside off. Tripathi tries to ramp it over short third but the lace of pace means he gets a very meak connection. Amit Mishra is the fielder in the circle who quickly shuffles to his left and takes a diving catch. Who said T20 was a young man's game?  ",1680880862671,66215
17.2,,1680880952994,66215
17.3," Yash Thakur to Abdul Samad, , banged in short at regulation pace, Abdul Samad plays a first ball pull between deep square leg and deep mid-wicket. Starts with a boundary!! ",1680880958386,66215
17.4," Yash Thakur to Abdul Samad, 1 run, good length cutter outside off, pushed towards the sweeper ",1680880990247,66215
17.5," Yash Thakur to Washington Sundar, 1 run, another slower delivery. Sundar thought of the slog but decides to gently push it towards wide long-on for a single ",1680881045715,66215
17.6," Yash Thakur to Abdul Samad, 2 runs, good length and doesn't rise as much, Samad went for a heave and inside edged it towards fine leg. Mayers cuts it off and the batters take a couple ",1680881080595,66215
17.6,Amit Mishra bowling the penultimate over of the game. Tells you everything about this pitch!!,1680881083595,66215
18.1," Mishra to Washington Sundar, 1 run, tossed up and slightly wider, driven towards long-on ",1680881159069,66215
18.2," Mishra to Abdul Samad, 1 run, tossed up, Samad inside halves his slog tamely towards square leg ",1680881198900,66215
18.2," Mishra to Washington Sundar,  Caught!! ",1680881232413,66215
18.3," Mishra to Washington Sundar,  Caught by Hooda!! The first real big shot from Washington Sundar and he holes out!! Gently tossed up again, Sundar had to take it on. Gets a good enough connection towards long-on but these are big straight boundaries. Deepak Hooda is the fielder and he doesn't drop these kind of catches.   ",1680881235620,66215
18.3," Mishra to Washington Sundar,  Caught by Hooda!! The first real big shot from Washington Sundar and he holes out!! Gently tossed up again, Sundar had to take it on. Gets a good enough connection towards long-on but these are big straight boundaries. Deepak Hooda is the fielder and he doesn't drop these kind of catches.   ",1680881235620,66215
18.3,,1680881305387,66215
18.4," Mishra to Adil Rashid, , once again the new man gets a first ball four. Flighted with width, Rashid slams his drive through deep extra cover. Between the two deep fielders and goes for four... ",1680881310504,66215
18.5," Mishra to Adil Rashid, no run, googly this time and keeps low. Rashid can't connect on the clip ",1680881334664,66215
18.5," Mishra to Adil Rashid,  Caught!! ",1680881364985,66215
18.6," Mishra to Adil Rashid,  Caught by Hooda!! Tossed up delivery again, Adil Rashid danced out and went for a big drive down the ground. Catching practice for Deepak Hooda at long-off.  ",1680881367886,66215
18.6," Unadkat to Abdul Samad,  Run Out!! ",1680881609402,66215
19.1," Unadkat to Abdul Samad,  Umran Malik Run Out!! 1 run completed Full outside off, comes slower than expected as Samad was through his drive early. Goes tamely past the bowler towards long-on. Umran Malik tries to go for a selfless second run but runs himself out. b]Umran Malik run out (Hooda/Unadkat) 0(0)[/b] ",1680881612017,66215
19.1,,1680881631815,66215
19.1,,1680881631825,66215
19.2," Unadkat to Abdul Samad, , this could be very valuable!! Slower back of length delivery outside off. Abdul Samad takes it on and pulls it over long-on for a maximum. Came off the sweet spot ",1680881642476,66215
19.3," Unadkat to Abdul Samad, no run, shorter length and keeps low, goes under Abdul Samad's slog ",1680881679063,66215
19.4," Unadkat to Abdul Samad, no run, slow length ball outside off. Abdul Samad shufles in to slam it away but cuts it into the pitch. Dot ball ",1680881711399,66215
19.5," Unadkat to Abdul Samad, , superb striking!! This was another pace off back of length delivery. Samad waits a long time and releases his pull at the right moment. Over deep mid-wicket and into the stands... ",1680881755323,66215
19.6," Unadkat to Abdul Samad, no run, full outside off, a swing and a miss for Abdul Samad. Innings ends with a dot ball. ",1680881800387,66215
19.6," The Border-Gavaskar Trophy got over last month but looks like noone gave the memo to the Lucknow pitch curators. A sluggish surface that is keeping low, absolutely no pace on the wicket!! And as expected the spinners ruled the roost, with Krunal Pandya being the pick of the bowlers with 3/18. He got Mayank Agarwal early and then dismissed Anmolpreet Singh and Markram in the same over. SRH struggled to get going on this sluggish surface, as Tripathi and Washington Sundar went more defensive. It was also a surface that saw the return of an evergreen IPL figure, as Amit Mishra picked up two wickets while bowling out. Abdul Samad came out and smashed two sixes in the final over, and those could be very valuable runs. A tacky surface, this could be a tricky chase. Something different today in the IPL...",1680881803387,66215
19.6,"Rahul Tripathi , Fazalhaq Farooqi ",1680881806387,66215
19.6, It was a tough wicket for batters. Our bowlers bowled well according to the conditions. It is a dicey score. We will look to finish it well and early. I knew Brook will step out. I was ready as he had stepped out earlier in the over. I thought I will trick him with a leggie. Samad finished well for them. Our batters should chase this down.,1680882048073,66215
19.6," This was Amit Mishra's first IPL outing since 2021, he'd played just four matches that season.",1680882048083,66215
19.6,,1680882048093,66215
19.6,,1680882737889,66215
19.6,,1680882737889,66215
0.1," Bhuvneshwar to Mayers, no run, good length and swings inwards to the pads. Slower than expected and Mayers gets beaten trying to clip it leg side ",1680882740585,66215
0.2," Bhuvneshwar to Mayers, 1 run, good length and nips in towards the thigh pad. Mayers with a tap and run towards mid-on ",1680882762036,66215
0.3," Bhuvneshwar to Rahul, , a klassy shot from KL!! This was slightly pitched up, Rahul shimmies forward and plays a very well balanced cover drive through the gap for a boundary... ",1680882830505,66215
